# distance (nm)	f (kT)	df (kT)
  0.0020	  5.4865	  0.0953
  0.0060	  3.3826	  0.0346
  0.0100	  2.4516	  0.0230
  0.0140	  1.7801	  0.0178
  0.0180	  1.3004	  0.0153
  0.0220	  0.9482	  0.0139
  0.0260	  0.6561	  0.0131
  0.0300	  0.4374	  0.0126
  0.0340	  0.2571	  0.0123
  0.0380	  0.1469	  0.0122
  0.0420	  0.0661	  0.0122
  0.0460	  0.0138	  0.0124
  0.0500	  0.0000	  0.0000
  0.0540	  0.0143	  0.0130
  0.0580	  0.0908	  0.0137
  0.0620	  0.1785	  0.0145
  0.0660	  0.3181	  0.0155
  0.0700	  0.4746	  0.0168
  0.0740	  0.6360	  0.0180
  0.0780	  0.8710	  0.0199
  0.0820	  1.1260	  0.0220
  0.0860	  1.3933	  0.0245
  0.0900	  1.6839	  0.0273
  0.0940	  1.9722	  0.0305
  0.0980	  2.2235	  0.0335
  0.1020	  2.5990	  0.0388
  0.1060	  2.8410	  0.0427
  0.1100	  3.0545	  0.0473
  0.1140	  3.2530	  0.0514
  0.1180	  3.4051	  0.0553
  0.1220	  3.6824	  0.0619
  0.1260	  3.8012	  0.0652
  0.1300	  4.0256	  0.0721
  0.1340	  4.2984	  0.0813
  0.1380	  4.1966	  0.0762
  0.1420	  4.4065	  0.0825
  0.1460	  4.4219	  0.0812
  0.1500	  4.7329	  0.0930
  0.1540	  4.7413	  0.0917
  0.1580	  4.6452	  0.0854
  0.1620	  5.1737	  0.1099
  0.1660	  5.0861	  0.1017
  0.1700	  5.1631	  0.1025
  0.1740	  5.1201	  0.0982
  0.1780	  5.3449	  0.1077
  0.1820	  5.4087	  0.1086
  0.1860	  5.4657	  0.1078
  0.1900	  5.4004	  0.1017
  0.1940	  5.4355	  0.1007
  0.1980	  5.5113	  0.1012
  0.2020	  5.6882	  0.1083
  0.2060	  5.6512	  0.1026
  0.2100	  5.6840	  0.1006
  0.2140	  5.5112	  0.0900
  0.2180	  5.7619	  0.0985
  0.2220	  5.5617	  0.0860
  0.2260	  5.7238	  0.0899
  0.2300	  5.7109	  0.0859
  0.2340	  5.7471	  0.0860
  0.2380	  5.6540	  0.0785
  0.2420	  5.7489	  0.0789
  0.2460	  5.6731	  0.0736
  0.2500	  5.7009	  0.0713
  0.2540	  5.8598	  0.0741
  0.2580	  5.8318	  0.0698
  0.2620	  5.7031	  0.0633
  0.2660	  5.6912	  0.0603
  0.2700	  5.8413	  0.0626
  0.2740	  5.7632	  0.0576
  0.2780	  5.8362	  0.0569
  0.2820	  5.8785	  0.0552
  0.2860	  5.8467	  0.0525
  0.2900	  5.8008	  0.0489
  0.2940	  5.9095	  0.0487
  0.2980	  5.9227	  0.0475
  0.3020	  5.9426	  0.0452
  0.3060	  6.0101	  0.0444
  0.3100	  5.9730	  0.0423
  0.3140	  5.9535	  0.0403
  0.3180	  6.0567	  0.0403
  0.3220	  6.1325	  0.0396
  0.3260	  6.1985	  0.0388
  0.3300	  6.2163	  0.0376
  0.3340	  6.2548	  0.0370
  0.3380	  6.4437	  0.0383
  0.3420	  6.4397	  0.0363
  0.3460	  6.4723	  0.0357
  0.3500	  6.6176	  0.0364
  0.3540	  6.6340	  0.0349
  0.3580	  6.7754	  0.0360
  0.3620	  6.7876	  0.0344
  0.3660	  6.8957	  0.0347
  0.3700	  7.0400	  0.0349
  0.3740	  7.0932	  0.0348
  0.3780	  7.2397	  0.0359
  0.3820	  7.3224	  0.0355
  0.3860	  7.5149	  0.0369
  0.3900	  7.5797	  0.0368
  0.3940	  7.6523	  0.0359
  0.3980	  7.7497	  0.0362
  0.4020	  7.8737	  0.0365
  0.4060	  7.9716	  0.0372
  0.4100	  8.0734	  0.0370
  0.4140	  8.2136	  0.0377
  0.4180	  8.3759	  0.0388
  0.4220	  8.4765	  0.0385
  0.4260	  8.6077	  0.0393
  0.4300	  8.6967	  0.0395
  0.4340	  8.8921	  0.0408
  0.4380	  9.0424	  0.0416
  0.4420	  9.1408	  0.0413
  0.4460	  9.2330	  0.0423
  0.4500	  9.3541	  0.0418
  0.4540	  9.5751	  0.0441
  0.4580	  9.6508	  0.0436
  0.4620	  9.7870	  0.0444
  0.4660	  9.9685	  0.0455
  0.4700	 10.1476	  0.0477
  0.4740	 10.1494	  0.0460
  0.4780	 10.3176	  0.0462
  0.4820	 10.4942	  0.0476
  0.4860	 10.6386	  0.0488
  0.4900	 10.7134	  0.0479
  0.4940	 10.8572	  0.0484
  0.4980	 10.9990	  0.0501
  0.5020	 11.1111	  0.0499
  0.5060	 11.3105	  0.0513
  0.5100	 11.3314	  0.0495
  0.5140	 11.5281	  0.0518
  0.5180	 11.5302	  0.0496
  0.5220	 11.7051	  0.0510
  0.5260	 11.7811	  0.0507
  0.5300	 11.7333	  0.0478
  0.5340	 11.8327	  0.0473
  0.5380	 11.7711	  0.0437
  0.5420	 11.8122	  0.0429
  0.5460	 11.8043	  0.0411
  0.5500	 11.7256	  0.0368
  0.5540	 11.8281	  0.0365
  0.5580	 11.7708	  0.0334
  0.5620	 11.8051	  0.0319
  0.5660	 11.7704	  0.0294
  0.5700	 11.7866	  0.0281
  0.5740	 11.9263	  0.0277
  0.5780	 11.9309	  0.0263
  0.5820	 12.0147	  0.0255
  0.5860	 12.0977	  0.0247
  0.5900	 12.2235	  0.0244
  0.5940	 12.3220	  0.0239
  0.5980	 12.3991	  0.0232
  0.6020	 12.5366	  0.0230
  0.6060	 12.6761	  0.0228
  0.6100	 12.8156	  0.0227
  0.6140	 12.9664	  0.0226
  0.6180	 13.0877	  0.0224
  0.6220	 13.2934	  0.0226
  0.6260	 13.4639	  0.0229
  0.6300	 13.6279	  0.0229
  0.6340	 13.8065	  0.0232
  0.6380	 13.9716	  0.0233
  0.6420	 14.1695	  0.0235
  0.6460	 14.3535	  0.0239
  0.6500	 14.5496	  0.0243
  0.6540	 14.7062	  0.0244
  0.6580	 14.9716	  0.0252
  0.6620	 15.0946	  0.0250
  0.6660	 15.3283	  0.0257
  0.6700	 15.5305	  0.0263
  0.6740	 15.7851	  0.0271
  0.6780	 15.9281	  0.0270
  0.6820	 16.1860	  0.0279
  0.6860	 16.3583	  0.0282
  0.6900	 16.5532	  0.0285
  0.6940	 16.7385	  0.0288
  0.6980	 16.9869	  0.0296
  0.7020	 17.1613	  0.0298
  0.7060	 17.3994	  0.0307
  0.7100	 17.6372	  0.0317
  0.7140	 17.8081	  0.0316
  0.7180	 18.1230	  0.0334
  0.7220	 18.2925	  0.0334
