# distance (nm)	f (kT)	df (kT)
  0.0020	  5.5631	  0.0947
  0.0060	  3.4064	  0.0342
  0.0100	  2.4296	  0.0227
  0.0140	  1.7200	  0.0175
  0.0180	  1.2111	  0.0149
  0.0220	  0.8364	  0.0135
  0.0260	  0.5309	  0.0126
  0.0300	  0.3101	  0.0121
  0.0340	  0.1395	  0.0118
  0.0380	  0.0505	  0.0117
  0.0420	  0.0055	  0.0118
  0.0460	  0.0000	  0.0000
  0.0500	  0.0559	  0.0122
  0.0540	  0.1499	  0.0126
  0.0580	  0.3269	  0.0133
  0.0620	  0.5283	  0.0141
  0.0660	  0.7815	  0.0152
  0.0700	  1.0900	  0.0167
  0.0740	  1.3806	  0.0185
  0.0780	  1.7237	  0.0212
  0.0820	  2.0872	  0.0250
  0.0860	  2.4232	  0.0297
  0.0900	  2.6769	  0.0344
  0.0940	  2.9334	  0.0395
  0.0980	  3.1124	  0.0437
  0.1020	  3.4054	  0.0509
  0.1060	  3.6012	  0.0562
  0.1100	  3.7427	  0.0591
  0.1140	  3.8641	  0.0631
  0.1180	  3.9625	  0.0657
  0.1220	  4.1916	  0.0748
  0.1260	  4.3766	  0.0795
  0.1300	  4.5337	  0.0851
  0.1340	  4.9001	  0.1006
  0.1380	  4.6798	  0.0906
  0.1420	  4.8824	  0.0989
  0.1460	  4.8516	  0.0979
  0.1500	  5.2185	  0.1162
  0.1540	  5.0785	  0.1094
  0.1580	  5.0111	  0.1050
  0.1620	  5.5667	  0.1318
  0.1660	  5.5547	  0.1323
  0.1700	  5.3861	  0.1269
  0.1740	  5.2121	  0.1180
  0.1780	  5.4518	  0.1304
  0.1820	  5.5210	  0.1326
  0.1860	  5.4742	  0.1339
  0.1900	  5.1810	  0.1189
  0.1940	  5.1526	  0.1165
  0.1980	  5.1365	  0.1182
  0.2020	  5.3995	  0.1295
  0.2060	  5.3085	  0.1271
  0.2100	  5.0512	  0.1173
  0.2140	  4.8761	  0.1069
  0.2180	  5.0336	  0.1153
  0.2220	  4.7044	  0.0997
  0.2260	  4.7911	  0.1064
  0.2300	  4.5751	  0.0977
  0.2340	  4.7520	  0.1026
  0.2380	  4.4055	  0.0893
  0.2420	  4.3819	  0.0913
  0.2460	  4.2615	  0.0857
  0.2500	  4.1328	  0.0819
  0.2540	  4.1857	  0.0841
  0.2580	  3.9598	  0.0763
  0.2620	  3.7721	  0.0693
  0.2660	  3.6183	  0.0647
  0.2700	  3.7293	  0.0680
  0.2740	  3.5316	  0.0621
  0.2780	  3.4748	  0.0605
  0.2820	  3.3500	  0.0571
  0.2860	  3.2680	  0.0543
  0.2900	  3.0911	  0.0501
  0.2940	  3.0524	  0.0490
  0.2980	  3.0127	  0.0477
  0.3020	  2.8931	  0.0449
  0.3060	  2.8535	  0.0437
  0.3100	  2.7875	  0.0418
  0.3140	  2.6912	  0.0396
  0.3180	  2.6868	  0.0392
  0.3220	  2.6490	  0.0383
  0.3260	  2.6021	  0.0371
  0.3300	  2.5561	  0.0358
  0.3340	  2.5355	  0.0350
  0.3380	  2.6233	  0.0360
  0.3420	  2.5260	  0.0341
  0.3460	  2.5121	  0.0334
  0.3500	  2.5685	  0.0338
  0.3540	  2.5040	  0.0324
  0.3580	  2.6102	  0.0335
  0.3620	  2.5162	  0.0317
  0.3660	  2.5594	  0.0318
  0.3700	  2.5995	  0.0320
  0.3740	  2.6401	  0.0320
  0.3780	  2.7295	  0.0328
  0.3820	  2.7453	  0.0325
  0.3860	  2.8607	  0.0338
  0.3900	  2.8936	  0.0337
  0.3940	  2.8741	  0.0329
  0.3980	  2.9233	  0.0330
  0.4020	  2.9843	  0.0334
  0.4060	  3.0792	  0.0342
  0.4100	  3.0925	  0.0338
  0.4140	  3.1769	  0.0345
  0.4180	  3.2865	  0.0357
  0.4220	  3.3039	  0.0352
  0.4260	  3.4121	  0.0364
  0.4300	  3.4742	  0.0366
  0.4340	  3.5698	  0.0375
  0.4380	  3.6564	  0.0382
  0.4420	  3.7028	  0.0384
  0.4460	  3.8182	  0.0394
  0.4500	  3.8169	  0.0386
  0.4540	  3.9683	  0.0405
  0.4580	  4.0052	  0.0404
  0.4620	  4.1092	  0.0413
  0.4660	  4.1990	  0.0422
  0.4700	  4.3511	  0.0441
  0.4740	  4.3590	  0.0431
