# distance (nm)	f (kT)	df (kT)
  0.0020	  5.1065	  0.0946
  0.0060	  2.9797	  0.0341
  0.0100	  2.0385	  0.0226
  0.0140	  1.3679	  0.0173
  0.0180	  0.9016	  0.0147
  0.0220	  0.5717	  0.0133
  0.0260	  0.3142	  0.0124
  0.0300	  0.1452	  0.0119
  0.0340	  0.0295	  0.0116
  0.0380	  0.0000	  0.0000
  0.0420	  0.0189	  0.0116
  0.0460	  0.0810	  0.0117
  0.0500	  0.2116	  0.0121
  0.0540	  0.3832	  0.0125
  0.0580	  0.6439	  0.0133
  0.0620	  0.9310	  0.0142
  0.0660	  1.2659	  0.0155
  0.0700	  1.6642	  0.0173
  0.0740	  2.0294	  0.0196
  0.0780	  2.4252	  0.0233
  0.0820	  2.8405	  0.0279
  0.0860	  3.2107	  0.0334
  0.0900	  3.4848	  0.0380
  0.0940	  3.7745	  0.0432
  0.0980	  3.9842	  0.0473
  0.1020	  4.3134	  0.0546
  0.1060	  4.5541	  0.0602
  0.1100	  4.7673	  0.0635
  0.1140	  4.9307	  0.0675
  0.1180	  5.0820	  0.0705
  0.1220	  5.3389	  0.0799
  0.1260	  5.6017	  0.0856
  0.1300	  5.8117	  0.0914
  0.1340	  6.2368	  0.1105
  0.1380	  6.0527	  0.0983
  0.1420	  6.3037	  0.1068
  0.1460	  6.3058	  0.1057
  0.1500	  6.7322	  0.1259
  0.1540	  6.6206	  0.1172
  0.1580	  6.5982	  0.1140
  0.1620	  7.2326	  0.1453
  0.1660	  7.2613	  0.1500
  0.1700	  7.0813	  0.1372
  0.1740	  6.9326	  0.1278
  0.1780	  7.2273	  0.1427
  0.1820	  7.3478	  0.1456
  0.1860	  7.3088	  0.1459
  0.1900	  7.0202	  0.1278
  0.1940	  7.0308	  0.1249
  0.1980	  7.0259	  0.1273
  0.2020	  7.3649	  0.1426
  0.2060	  7.2810	  0.1392
  0.2100	  7.0067	  0.1265
  0.2140	  6.8737	  0.1165
  0.2180	  7.0639	  0.1249
  0.2220	  6.7445	  0.1065
  0.2260	  6.8452	  0.1143
  0.2300	  6.6316	  0.1038
  0.2340	  6.8788	  0.1121
  0.2380	  6.5238	  0.0964
  0.2420	  6.4900	  0.0980
  0.2460	  6.4010	  0.0922
  0.2500	  6.2730	  0.0877
  0.2540	  6.3525	  0.0895
  0.2580	  6.1346	  0.0803
  0.2620	  5.9676	  0.0735
  0.2660	  5.8255	  0.0685
  0.2700	  5.9677	  0.0721
