# distance (nm)	f (kT)	df (kT)
  0.0020	 22.4909	  0.0958
  0.0060	 20.2187	  0.0368
  0.0100	 19.1151	  0.0264
  0.0140	 18.2733	  0.0220
  0.0180	 17.6274	  0.0200
  0.0220	 17.1135	  0.0190
  0.0260	 16.6660	  0.0184
  0.0300	 16.2992	  0.0180
  0.0340	 15.9808	  0.0178
  0.0380	 15.7389	  0.0177
  0.0420	 15.5377	  0.0177
  0.0460	 15.3721	  0.0178
  0.0500	 15.2613	  0.0180
  0.0540	 15.1859	  0.0182
  0.0580	 15.1877	  0.0187
  0.0620	 15.2110	  0.0192
  0.0660	 15.2871	  0.0199
  0.0700	 15.4095	  0.0209
  0.0740	 15.5253	  0.0221
  0.0780	 15.7045	  0.0239
  0.0820	 15.9088	  0.0263
  0.0860	 16.1010	  0.0296
  0.0900	 16.2394	  0.0336
  0.0940	 16.3702	  0.0381
  0.0980	 16.4280	  0.0421
  0.1020	 16.6016	  0.0491
  0.1060	 16.6604	  0.0541
  0.1100	 16.6419	  0.0569
  0.1140	 16.6303	  0.0608
  0.1180	 16.5853	  0.0631
  0.1220	 16.6869	  0.0715
  0.1260	 16.7040	  0.0757
  0.1300	 16.7173	  0.0811
  0.1340	 16.9191	  0.0937
  0.1380	 16.5757	  0.0855
  0.1420	 16.6447	  0.0936
  0.1460	 16.4820	  0.0926
  0.1500	 16.6860	  0.1088
  0.1540	 16.4242	  0.1035
  0.1580	 16.2141	  0.0984
  0.1620	 16.6076	  0.1226
  0.1660	 16.4315	  0.1200
  0.1700	 16.1937	  0.1189
  0.1740	 15.9019	  0.1113
  0.1780	 15.9879	  0.1214
  0.1820	 15.9142	  0.1232
  0.1860	 15.7570	  0.1249
  0.1900	 15.3690	  0.1128
  0.1940	 15.2100	  0.1110
  0.1980	 15.0721	  0.1121
  0.2020	 15.1671	  0.1205
  0.2060	 14.9678	  0.1175
  0.2100	 14.6229	  0.1111
  0.2140	 14.3110	  0.1002
  0.2180	 14.3458	  0.1090
  0.2220	 13.9118	  0.0952
  0.2260	 13.8765	  0.1008
  0.2300	 13.5693	  0.0936
  0.2340	 13.5693	  0.0960
  0.2380	 13.1357	  0.0850
  0.2420	 13.0168	  0.0866
  0.2460	 12.7696	  0.0811
  0.2500	 12.5411	  0.0780
  0.2540	 12.4703	  0.0804
  0.2580	 12.1501	  0.0740
  0.2620	 11.8349	  0.0670
  0.2660	 11.5694	  0.0629
  0.2700	 11.5503	  0.0658
  0.2740	 11.2518	  0.0605
  0.2780	 11.0744	  0.0593
  0.2820	 10.8456	  0.0563
  0.2860	 10.6374	  0.0534
  0.2900	 10.3560	  0.0497
  0.2940	 10.2093	  0.0489
  0.2980	 10.0412	  0.0475
  0.3020	  9.8104	  0.0451
  0.3060	  9.6553	  0.0441
  0.3100	  9.4555	  0.0423
  0.3140	  9.2405	  0.0401
  0.3180	  9.1140	  0.0397
  0.3220	  8.9676	  0.0390
  0.3260	  8.8024	  0.0379
  0.3300	  8.6306	  0.0367
  0.3340	  8.4801	  0.0359
  0.3380	  8.4490	  0.0369
  0.3420	  8.2279	  0.0352
  0.3460	  8.0863	  0.0344
  0.3500	  8.0209	  0.0348
  0.3540	  7.8335	  0.0336
  0.3580	  7.8009	  0.0346
  0.3620	  7.5969	  0.0328
  0.3660	  7.5093	  0.0330
  0.3700	  7.4335	  0.0332
  0.3740	  7.3322	  0.0332
  0.3780	  7.2971	  0.0338
  0.3820	  7.1798	  0.0336
  0.3860	  7.1715	  0.0348
  0.3900	  7.0743	  0.0346
  0.3940	  6.9264	  0.0339
  0.3980	  6.8423	  0.0340
  0.4020	  6.7792	  0.0344
  0.4060	  6.7330	  0.0350
  0.4100	  6.6197	  0.0347
  0.4140	  6.5720	  0.0353
  0.4180	  6.5517	  0.0364
  0.4220	  6.4461	  0.0360
  0.4260	  6.4170	  0.0371
  0.4300	  6.3441	  0.0373
  0.4340	  6.3179	  0.0381
  0.4380	  6.2750	  0.0387
  0.4420	  6.1913	  0.0389
  0.4460	  6.1610	  0.0398
  0.4500	  6.0410	  0.0391
  0.4540	  6.0686	  0.0409
  0.4580	  5.9723	  0.0407
  0.4620	  5.9320	  0.0416
  0.4660	  5.9051	  0.0425
  0.4700	  5.9174	  0.0442
  0.4740	  5.7821	  0.0431
  0.4780	  5.7067	  0.0432
  0.4820	  5.6968	  0.0444
  0.4860	  5.6932	  0.0461
  0.4900	  5.5775	  0.0451
  0.4940	  5.5155	  0.0453
  0.4980	  5.5214	  0.0468
  0.5020	  5.4608	  0.0470
  0.5060	  5.4405	  0.0483
  0.5100	  5.3112	  0.0469
  0.5140	  5.3567	  0.0496
  0.5180	  5.2556	  0.0487
  0.5220	  5.2390	  0.0496
  0.5260	  5.2040	  0.0498
  0.5300	  5.0547	  0.0476
  0.5340	  4.9576	  0.0471
  0.5380	  4.7499	  0.0442
  0.5420	  4.6864	  0.0438
  0.5460	  4.5453	  0.0423
  0.5500	  4.2282	  0.0383
  0.5540	  4.1262	  0.0376
  0.5580	  3.8459	  0.0344
  0.5620	  3.6445	  0.0325
  0.5660	  3.3726	  0.0299
  0.5700	  3.1978	  0.0284
  0.5740	  3.0519	  0.0275
  0.5780	  2.8599	  0.0260
  0.5820	  2.7075	  0.0251
  0.5860	  2.5580	  0.0243
  0.5900	  2.4680	  0.0239
  0.5940	  2.3425	  0.0232
  0.5980	  2.2015	  0.0225
  0.6020	  2.1065	  0.0221
  0.6060	  2.0329	  0.0218
  0.6100	  1.9555	  0.0215
  0.6140	  1.9046	  0.0215
  0.6180	  1.8373	  0.0213
  0.6220	  1.8169	  0.0214
  0.6260	  1.8038	  0.0216
  0.6300	  1.7546	  0.0215
