# distance (nm)	f (kT)	df (kT)
  0.0020	  4.8278	  0.0946
  0.0060	  2.7292	  0.0342
  0.0100	  1.8186	  0.0226
  0.0140	  1.1793	  0.0173
  0.0180	  0.7448	  0.0148
  0.0220	  0.4467	  0.0134
  0.0260	  0.2211	  0.0125
  0.0300	  0.0840	  0.0120
  0.0340	  0.0000	  0.0000
  0.0380	  0.0025	  0.0116
  0.0420	  0.0532	  0.0117
  0.0460	  0.1473	  0.0118
  0.0500	  0.3098	  0.0121
  0.0540	  0.5134	  0.0126
  0.0580	  0.8059	  0.0133
  0.0620	  1.1249	  0.0142
  0.0660	  1.4920	  0.0155
  0.0700	  1.9222	  0.0174
  0.0740	  2.3192	  0.0197
  0.0780	  2.7475	  0.0233
  0.0820	  3.1946	  0.0280
  0.0860	  3.5974	  0.0334
  0.0900	  3.9031	  0.0380
  0.0940	  4.2253	  0.0432
  0.0980	  4.4674	  0.0474
  0.1020	  4.8277	  0.0546
  0.1060	  5.1009	  0.0602
  0.1100	  5.3470	  0.0635
  0.1140	  5.5423	  0.0675
  0.1180	  5.7247	  0.0706
  0.1220	  6.0141	  0.0800
  0.1260	  6.3090	  0.0856
  0.1300	  6.5510	  0.0914
  0.1340	  7.0087	  0.1105
  0.1380	  6.8561	  0.0983
  0.1420	  7.1375	  0.1068
  0.1460	  7.1717	  0.1058
  0.1500	  7.6327	  0.1258
  0.1540	  7.5541	  0.1172
  0.1580	  7.5624	  0.1141
  0.1620	  8.2269	  0.1453
  0.1660	  8.2916	  0.1501
  0.1700	  8.1419	  0.1373
  0.1740	  8.0256	  0.1277
  0.1780	  8.3516	  0.1427
  0.1820	  8.5037	  0.1455
  0.1860	  8.4979	  0.1459
  0.1900	  8.2408	  0.1278
  0.1940	  8.2832	  0.1249
  0.1980	  8.3127	  0.1272
  0.2020	  8.6814	  0.1427
  0.2060	  8.6284	  0.1393
  0.2100	  8.3906	  0.1265
  0.2140	  8.2873	  0.1165
  0.2180	  8.5097	  0.1249
  0.2220	  8.2219	  0.1065
  0.2260	  8.3565	  0.1143
  0.2300	  8.1725	  0.1038
  0.2340	  8.4527	  0.1121
  0.2380	  8.1303	  0.0964
  0.2420	  8.1285	  0.0980
  0.2460	  8.0704	  0.0922
  0.2500	  7.9744	  0.0877
  0.2540	  8.0869	  0.0896
  0.2580	  7.8993	  0.0803
  0.2620	  7.7652	  0.0736
  0.2660	  7.6562	  0.0685
  0.2700	  7.8307	  0.0721
  0.2740	  7.6694	  0.0655
  0.2780	  7.6700	  0.0634
  0.2820	  7.5840	  0.0596
  0.2860	  7.5568	  0.0571
  0.2900	  7.4194	  0.0523
  0.2940	  7.4247	  0.0510
  0.2980	  7.4486	  0.0497
  0.3020	  7.3757	  0.0465
  0.3060	  7.3858	  0.0452
  0.3100	  7.3876	  0.0433
  0.3140	  7.3420	  0.0410
  0.3180	  7.3959	  0.0405
  0.3220	  7.4061	  0.0393
  0.3260	  7.4118	  0.0380
  0.3300	  7.4228	  0.0367
  0.3340	  7.4692	  0.0360
  0.3380	  7.6102	  0.0370
  0.3420	  7.5742	  0.0349
  0.3460	  7.6214	  0.0342
  0.3500	  7.7346	  0.0346
  0.3540	  7.7298	  0.0331
  0.3580	  7.9116	  0.0343
  0.3620	  7.8605	  0.0323
  0.3660	  7.9694	  0.0325
  0.3700	  8.0634	  0.0326
  0.3740	  8.1806	  0.0327
  0.3780	  8.3286	  0.0335
  0.3820	  8.4134	  0.0332
  0.3860	  8.5884	  0.0345
  0.3900	  8.6869	  0.0344
  0.3940	  8.7331	  0.0335
  0.3980	  8.8503	  0.0337
  0.4020	  8.9729	  0.0341
  0.4060	  9.1425	  0.0349
  0.4100	  9.2181	  0.0345
  0.4140	  9.3704	  0.0352
  0.4180	  9.5462	  0.0364
  0.4220	  9.6224	  0.0359
  0.4260	  9.8073	  0.0371
  0.4300	  9.9400	  0.0374
  0.4340	 10.0899	  0.0383
  0.4380	 10.2401	  0.0390
  0.4420	 10.3585	  0.0392
  0.4460	 10.5518	  0.0405
  0.4500	 10.6059	  0.0395
  0.4540	 10.8162	  0.0415
  0.4580	 10.9238	  0.0413
  0.4620	 11.1073	  0.0424
  0.4660	 11.2508	  0.0432
  0.4700	 11.4765	  0.0453
  0.4740	 11.5611	  0.0444
  0.4780	 11.6505	  0.0440
  0.4820	 11.8313	  0.0454
  0.4860	 12.0491	  0.0472
  0.4900	 12.1265	  0.0463
  0.4940	 12.2495	  0.0465
  0.4980	 12.4789	  0.0487
  0.5020	 12.6000	  0.0488
  0.5060	 12.7675	  0.0499
  0.5100	 12.8467	  0.0486
  0.5140	 13.1263	  0.0518
  0.5180	 13.2154	  0.0510
  0.5220	 13.3840	  0.0524
  0.5260	 13.5320	  0.0531
  0.5300	 13.6236	  0.0518
  0.5340	 13.7499	  0.0513
  0.5380	 13.7772	  0.0483
  0.5420	 13.9654	  0.0490
  0.5460	 14.1190	  0.0480
  0.5500	 13.9869	  0.0424
  0.5540	 14.0992	  0.0418
  0.5580	 13.9989	  0.0377
  0.5620	 13.9738	  0.0353
  0.5660	 13.8915	  0.0320
  0.5700	 13.8817	  0.0304
  0.5740	 13.8722	  0.0290
  0.5780	 13.8713	  0.0273
  0.5820	 13.8784	  0.0261
  0.5860	 13.9048	  0.0250
  0.5900	 13.9738	  0.0245
  0.5940	 14.0194	  0.0237
  0.5980	 14.0589	  0.0229
  0.6020	 14.1300	  0.0224
  0.6060	 14.2275	  0.0221
  0.6100	 14.3215	  0.0217
  0.6140	 14.4621	  0.0217
  0.6180	 14.5873	  0.0215
  0.6220	 14.7262	  0.0215
  0.6260	 14.9126	  0.0218
  0.6300	 15.0426	  0.0216
  0.6340	 15.2442	  0.0220
  0.6380	 15.4110	  0.0221
  0.6420	 15.5864	  0.0223
  0.6460	 15.7804	  0.0225
  0.6500	 15.9923	  0.0230
  0.6540	 16.1725	  0.0232
  0.6580	 16.4076	  0.0239
  0.6620	 16.5594	  0.0237
  0.6660	 16.7802	  0.0243
  0.6700	 17.0218	  0.0250
  0.6740	 17.2629	  0.0258
  0.6780	 17.4447	  0.0259
  0.6820	 17.6612	  0.0265
  0.6860	 17.8781	  0.0269
  0.6900	 18.0611	  0.0272
  0.6940	 18.2684	  0.0275
  0.6980	 18.4929	  0.0283
  0.7020	 18.6929	  0.0286
  0.7060	 18.9255	  0.0293
  0.7100	 19.1805	  0.0303
  0.7140	 19.3343	  0.0302
