# distance (nm)	f (kT)	df (kT)
  0.0020	 17.1220	  0.0964
  0.0060	 14.8752	  0.0375
  0.0100	 13.7913	  0.0272
  0.0140	 12.9634	  0.0230
  0.0180	 12.3245	  0.0211
  0.0220	 11.8131	  0.0201
  0.0260	 11.3615	  0.0195
  0.0300	 10.9828	  0.0191
  0.0340	 10.6439	  0.0189
  0.0380	 10.3734	  0.0189
  0.0420	 10.1333	  0.0189
  0.0460	  9.9211	  0.0190
  0.0500	  9.7473	  0.0191
  0.0540	  9.6014	  0.0194
  0.0580	  9.5182	  0.0198
  0.0620	  9.4459	  0.0203
  0.0660	  9.4248	  0.0211
  0.0700	  9.4218	  0.0220
  0.0740	  9.4245	  0.0230
  0.0780	  9.4979	  0.0244
  0.0820	  9.5931	  0.0262
  0.0860	  9.7007	  0.0283
  0.0900	  9.8306	  0.0307
  0.0940	  9.9594	  0.0336
  0.0980	 10.0492	  0.0363
  0.1020	 10.2656	  0.0413
  0.1060	 10.3469	  0.0450
  0.1100	 10.3986	  0.0494
  0.1140	 10.4356	  0.0533
  0.1180	 10.4310	  0.0570
  0.1220	 10.5439	  0.0635
  0.1260	 10.5063	  0.0667
  0.1300	 10.5679	  0.0735
  0.1340	 10.6796	  0.0826
  0.1380	 10.4184	  0.0774
  0.1420	 10.4768	  0.0837
  0.1460	 10.3261	  0.0824
  0.1500	 10.4740	  0.0940
  0.1540	 10.3176	  0.0927
  0.1580	 10.0628	  0.0865
  0.1620	 10.4399	  0.1107
  0.1660	 10.1755	  0.1027
  0.1700	 10.0998	  0.1034
  0.1740	  9.9025	  0.0992
  0.1780	  9.9595	  0.1086
  0.1820	  9.8726	  0.1095
  0.1860	  9.7626	  0.1086
  0.1900	  9.5412	  0.1026
  0.1940	  9.4141	  0.1016
  0.1980	  9.3229	  0.1020
  0.2020	  9.3430	  0.1093
  0.2060	  9.1491	  0.1034
  0.2100	  9.0126	  0.1014
  0.2140	  8.6853	  0.0910
  0.2180	  8.7757	  0.0993
  0.2220	  8.4158	  0.0869
  0.2260	  8.4145	  0.0908
  0.2300	  8.2423	  0.0869
  0.2340	  8.1225	  0.0869
  0.2380	  7.8635	  0.0795
  0.2420	  7.8013	  0.0799
  0.2460	  7.5668	  0.0746
  0.2500	  7.4337	  0.0724
  0.2540	  7.4266	  0.0751
  0.2580	  7.2481	  0.0710
  0.2620	  6.9527	  0.0646
  0.2660	  6.7786	  0.0615
  0.2700	  6.7694	  0.0638
  0.2740	  6.5378	  0.0589
  0.2780	  6.4453	  0.0581
  0.2820	  6.3276	  0.0565
  0.2860	  6.1331	  0.0539
  0.2900	  5.9298	  0.0503
  0.2940	  5.8776	  0.0502
  0.2980	  5.7323	  0.0490
  0.3020	  5.5885	  0.0468
  0.3060	  5.4963	  0.0459
  0.3100	  5.2975	  0.0439
  0.3140	  5.1174	  0.0420
  0.3180	  5.0591	  0.0420
  0.3220	  4.9814	  0.0412
  0.3260	  4.8847	  0.0405
  0.3300	  4.7388	  0.0394
  0.3340	  4.6209	  0.0388
  0.3380	  4.6460	  0.0400
  0.3420	  4.4808	  0.0381
  0.3460	  4.3559	  0.0375
  0.3500	  4.3411	  0.0382
  0.3540	  4.1973	  0.0367
  0.3580	  4.1792	  0.0377
  0.3620	  4.0311	  0.0362
  0.3660	  3.9762	  0.0364
  0.3700	  3.9623	  0.0366
  0.3740	  3.8553	  0.0365
  0.3780	  3.8435	  0.0375
  0.3820	  3.7632	  0.0371
  0.3860	  3.7930	  0.0385
  0.3900	  3.7023	  0.0384
  0.3940	  3.6126	  0.0375
  0.3980	  3.5491	  0.0378
  0.4020	  3.5150	  0.0380
  0.4060	  3.4532	  0.0386
  0.4100	  3.3933	  0.0384
  0.4140	  3.3708	  0.0391
  0.4180	  3.3729	  0.0401
  0.4220	  3.3144	  0.0399
  0.4260	  3.2871	  0.0406
  0.4300	  3.2186	  0.0407
  0.4340	  3.2497	  0.0421
  0.4380	  3.2362	  0.0428
  0.4420	  3.1790	  0.0426
  0.4460	  3.1113	  0.0435
  0.4500	  3.0713	  0.0429
  0.4540	  3.1321	  0.0452
  0.4580	  3.0498	  0.0447
  0.4620	  3.0209	  0.0456
  0.4660	  3.0442	  0.0465
  0.4700	  3.0635	  0.0486
  0.4740	  2.9035	  0.0469
  0.4780	  2.9123	  0.0471
  0.4820	  2.9289	  0.0485
  0.4860	  2.9124	  0.0497
  0.4900	  2.8262	  0.0487
  0.4940	  2.8124	  0.0492
  0.4980	  2.7871	  0.0510
  0.5020	  2.7434	  0.0507
  0.5060	  2.7851	  0.0521
  0.5100	  2.6443	  0.0503
  0.5140	  2.6759	  0.0525
  0.5180	  2.5211	  0.0503
  0.5220	  2.5346	  0.0517
  0.5260	  2.4534	  0.0514
  0.5300	  2.2406	  0.0486
  0.5340	  2.1780	  0.0480
  0.5380	  1.9604	  0.0445
  0.5420	  1.8391	  0.0437
  0.5460	  1.6729	  0.0419
  0.5500	  1.4322	  0.0377
  0.5540	  1.3724	  0.0374
  0.5580	  1.1561	  0.0344
  0.5620	  1.0289	  0.0328
  0.5660	  0.8355	  0.0305
  0.5700	  0.6920	  0.0291
  0.5740	  0.6712	  0.0287
  0.5780	  0.5174	  0.0274
  0.5820	  0.4403	  0.0266
  0.5860	  0.3612	  0.0258
  0.5900	  0.3286	  0.0255
  0.5940	  0.2648	  0.0250
  0.5980	  0.1843	  0.0244
  0.6020	  0.1607	  0.0241
  0.6060	  0.1401	  0.0239
  0.6100	  0.1206	  0.0238
  0.6140	  0.1089	  0.0237
  0.6180	  0.0710	  0.0235
  0.6220	  0.1157	  0.0237
  0.6260	  0.1264	  0.0239
  0.6300	  0.1306	  0.0238
  0.6340	  0.1471	  0.0241
  0.6380	  0.1555	  0.0242
  0.6420	  0.1897	  0.0244
  0.6460	  0.2145	  0.0248
  0.6500	  0.2497	  0.0251
  0.6540	  0.2465	  0.0252
  0.6580	  0.3528	  0.0260
  0.6620	  0.3160	  0.0258
  0.6660	  0.3886	  0.0264
  0.6700	  0.4310	  0.0269
  0.6740	  0.5227	  0.0278
  0.6780	  0.5071	  0.0277
  0.6820	  0.6040	  0.0285
  0.6860	  0.6177	  0.0287
  0.6900	  0.6519	  0.0291
  0.6940	  0.6763	  0.0293
  0.6980	  0.7652	  0.0301
  0.7020	  0.7779	  0.0303
  0.7060	  0.8547	  0.0311
  0.7100	  0.9332	  0.0321
  0.7140	  0.9436	  0.0320
  0.7180	  1.0972	  0.0338
  0.7220	  1.1070	  0.0338
  0.7260	  1.1788	  0.0349
  0.7300	  1.3154	  0.0367
  0.7340	  1.3424	  0.0369
  0.7380	  1.4061	  0.0377
  0.7420	  1.5409	  0.0393
  0.7460	  1.5986	  0.0402
  0.7500	  1.7117	  0.0426
  0.7540	  1.7664	  0.0427
  0.7580	  1.8102	  0.0436
  0.7620	  1.9549	  0.0467
  0.7660	  1.9841	  0.0469
  0.7700	  2.1161	  0.0493
  0.7740	  2.1375	  0.0498
  0.7780	  2.1987	  0.0508
  0.7820	  2.3973	  0.0551
  0.7860	  2.4860	  0.0574
  0.7900	  2.5327	  0.0587
  0.7940	  2.5840	  0.0580
  0.7980	  0.0000	  0.0000
