# distance (nm)	f (kT)	df (kT)
  0.0020	  8.7359	  0.1066
  0.0060	  6.7040	  0.0418
  0.0100	  5.8070	  0.0291
  0.0140	  5.1464	  0.0239
  0.0180	  4.7136	  0.0216
  0.0220	  4.3743	  0.0203
  0.0260	  4.0989	  0.0195
  0.0300	  3.9091	  0.0191
  0.0340	  3.7441	  0.0189
  0.0380	  3.6358	  0.0188
  0.0420	  3.5599	  0.0188
  0.0460	  3.5162	  0.0190
  0.0500	  3.5016	  0.0192
  0.0540	  3.4935	  0.0196
  0.0580	  3.5593	  0.0202
  0.0620	  3.6075	  0.0208
  0.0660	  3.7219	  0.0218
  0.0700	  3.8508	  0.0230
  0.0740	  3.9883	  0.0242
  0.0780	  4.1674	  0.0262
  0.0820	  4.3659	  0.0283
  0.0860	  4.5893	  0.0310
  0.0900	  4.8771	  0.0344
  0.0940	  5.1374	  0.0381
  0.0980	  5.3591	  0.0411
  0.1020	  5.6884	  0.0470
  0.1060	  5.8832	  0.0506
  0.1100	  6.1706	  0.0557
  0.1140	  6.3948	  0.0602
  0.1180	  6.5507	  0.0635
  0.1220	  6.7961	  0.0711
  0.1260	  6.9654	  0.0757
  0.1300	  7.1993	  0.0834
  0.1340	  7.4659	  0.0953
  0.1380	  7.3351	  0.0893
  0.1420	  7.4905	  0.0936
  0.1460	  7.4471	  0.0903
  0.1500	  7.7267	  0.1063
  0.1540	  7.8124	  0.1048
  0.1580	  7.6319	  0.0976
  0.1620	  8.0933	  0.1236
  0.1660	  7.9787	  0.1142
  0.1700	  8.0032	  0.1127
  0.1740	  7.9526	  0.1115
  0.1780	  8.3069	  0.1221
  0.1820	  8.2037	  0.1195
  0.1860	  8.2616	  0.1230
  0.1900	  8.1499	  0.1158
  0.1940	  8.1386	  0.1120
  0.1980	  8.1632	  0.1115
  0.2020	  8.3156	  0.1200
  0.2060	  8.2625	  0.1159
  0.2100	  8.3476	  0.1133
  0.2140	  8.0375	  0.1008
  0.2180	  8.1933	  0.1097
  0.2220	  8.0108	  0.0950
  0.2260	  8.1450	  0.1001
  0.2300	  8.1131	  0.0965
  0.2340	  8.1257	  0.0968
  0.2380	  7.9453	  0.0870
  0.2420	  7.9950	  0.0889
  0.2460	  7.8354	  0.0832
  0.2500	  7.8273	  0.0808
  0.2540	  7.9409	  0.0830
  0.2580	  7.9175	  0.0800
  0.2620	  7.6900	  0.0719
  0.2660	  7.6308	  0.0692
  0.2700	  7.7592	  0.0718
  0.2740	  7.6285	  0.0664
  0.2780	  7.5704	  0.0657
  0.2820	  7.6309	  0.0643
  0.2860	  7.5172	  0.0609
  0.2900	  7.4319	  0.0565
  0.2940	  7.4980	  0.0571
  0.2980	  7.4556	  0.0560
  0.3020	  7.4007	  0.0537
  0.3060	  7.3975	  0.0517
  0.3100	  7.2576	  0.0494
  0.3140	  7.1717	  0.0480
  0.3180	  7.1974	  0.0475
  0.3220	  7.2093	  0.0470
  0.3260	  7.2190	  0.0454
  0.3300	  7.1548	  0.0451
  0.3340	  7.1208	  0.0438
  0.3380	  7.2490	  0.0457
  0.3420	  7.1479	  0.0435
  0.3460	  7.0944	  0.0428
  0.3500	  7.1852	  0.0435
  0.3540	  7.0868	  0.0421
  0.3580	  7.1602	  0.0427
  0.3620	  7.0649	  0.0415
  0.3660	  7.1193	  0.0421
  0.3700	  7.1710	  0.0423
  0.3740	  7.1322	  0.0423
  0.3780	  7.1864	  0.0429
  0.3820	  7.1633	  0.0422
  0.3860	  7.2799	  0.0446
  0.3900	  7.2485	  0.0442
  0.3940	  7.2043	  0.0428
  0.3980	  7.2258	  0.0428
  0.4020	  7.2214	  0.0440
  0.4060	  7.2150	  0.0444
  0.4100	  7.2367	  0.0442
  0.4140	  7.2712	  0.0443
  0.4180	  7.3317	  0.0461
  0.4220	  7.3420	  0.0455
  0.4260	  7.3504	  0.0472
  0.4300	  7.3390	  0.0467
  0.4340	  7.4183	  0.0482
  0.4380	  7.4824	  0.0493
  0.4420	  7.4587	  0.0492
  0.4460	  7.4337	  0.0502
  0.4500	  7.4758	  0.0490
  0.4540	  7.5787	  0.0520
  0.4580	  7.5251	  0.0507
  0.4620	  7.5373	  0.0521
  0.4660	  7.6495	  0.0534
  0.4700	  7.7303	  0.0556
  0.4740	  7.5631	  0.0539
  0.4780	  7.6270	  0.0548
  0.4820	  7.6710	  0.0565
