# distance (nm)	f (kT)	df (kT)
  0.0020	  5.0028	  0.0951
  0.0060	  2.9280	  0.0343
  0.0100	  2.0309	  0.0227
  0.0140	  1.3959	  0.0174
  0.0180	  0.9555	  0.0149
  0.0220	  0.6440	  0.0135
  0.0260	  0.3945	  0.0126
  0.0300	  0.2209	  0.0120
  0.0340	  0.0881	  0.0117
  0.0380	  0.0281	  0.0117
  0.0420	  0.0000	  0.0000
  0.0460	  0.0031	  0.0119
  0.0500	  0.0497	  0.0122
  0.0540	  0.1267	  0.0126
  0.0580	  0.2700	  0.0133
  0.0620	  0.4280	  0.0140
  0.0660	  0.6396	  0.0151
  0.0700	  0.8762	  0.0163
  0.0740	  1.1157	  0.0176
  0.0780	  1.4311	  0.0194
  0.0820	  1.7679	  0.0216
  0.0860	  2.1153	  0.0241
  0.0900	  2.4660	  0.0271
  0.0940	  2.8094	  0.0307
  0.0980	  3.1059	  0.0341
  0.1020	  3.5229	  0.0404
  0.1060	  3.8066	  0.0451
  0.1100	  4.0176	  0.0494
  0.1140	  4.2371	  0.0536
  0.1180	  4.3985	  0.0567
  0.1220	  4.7219	  0.0639
  0.1260	  4.8940	  0.0672
  0.1300	  5.1317	  0.0736
  0.1340	  5.4790	  0.0831
  0.1380	  5.3826	  0.0772
  0.1420	  5.6432	  0.0847
  0.1460	  5.6999	  0.0835
  0.1500	  6.0746	  0.0956
  0.1540	  6.0838	  0.0935
  0.1580	  6.0482	  0.0876
  0.1620	  6.6037	  0.1113
  0.1660	  6.6062	  0.1045
  0.1700	  6.6776	  0.1055
  0.1740	  6.6414	  0.1005
  0.1780	  6.9097	  0.1097
  0.1820	  7.0181	  0.1106
  0.1860	  7.1152	  0.1107
  0.1900	  7.0309	  0.1033
  0.1940	  7.0960	  0.1023
  0.1980	  7.2064	  0.1028
  0.2020	  7.4412	  0.1099
  0.2060	  7.4539	  0.1050
  0.2100	  7.4656	  0.1017
  0.2140	  7.3364	  0.0909
  0.2180	  7.6126	  0.0999
  0.2220	  7.4344	  0.0872
  0.2260	  7.6361	  0.0912
  0.2300	  7.6153	  0.0868
  0.2340	  7.7328	  0.0868
  0.2380	  7.6260	  0.0789
  0.2420	  7.7541	  0.0791
  0.2460	  7.7169	  0.0739
  0.2500	  7.7604	  0.0714
  0.2540	  7.9422	  0.0741
  0.2580	  7.9029	  0.0695
  0.2620	  7.8138	  0.0628
  0.2660	  7.8140	  0.0594
  0.2700	  8.0082	  0.0619
  0.2740	  7.9563	  0.0569
  0.2780	  8.0432	  0.0560
  0.2820	  8.0877	  0.0541
  0.2860	  8.0965	  0.0513
  0.2900	  8.0742	  0.0475
  0.2940	  8.1914	  0.0473
  0.2980	  8.2372	  0.0459
  0.3020	  8.2746	  0.0437
  0.3060	  8.3677	  0.0429
  0.3100	  8.3759	  0.0409
  0.3140	  8.3907	  0.0387
  0.3180	  8.5089	  0.0387
  0.3220	  8.6082	  0.0380
  0.3260	  8.6918	  0.0370
  0.3300	  8.7473	  0.0359
  0.3340	  8.8121	  0.0352
  0.3380	  9.0288	  0.0364
  0.3420	  9.0490	  0.0345
  0.3460	  9.1204	  0.0338
  0.3500	  9.2887	  0.0345
  0.3540	  9.3384	  0.0330
  0.3580	  9.5127	  0.0342
  0.3620	  9.5549	  0.0324
  0.3660	  9.6938	  0.0326
  0.3700	  9.8628	  0.0329
  0.3740	  9.9598	  0.0329
  0.3780	 10.1420	  0.0336
  0.3820	 10.2542	  0.0335
  0.3860	 10.4787	  0.0347
  0.3900	 10.5845	  0.0346
  0.3940	 10.6771	  0.0339
  0.3980	 10.8084	  0.0340
  0.4020	 10.9706	  0.0343
  0.4060	 11.1185	  0.0350
  0.4100	 11.2409	  0.0348
  0.4140	 11.4132	  0.0354
  0.4180	 11.6147	  0.0364
  0.4220	 11.7398	  0.0363
  0.4260	 11.9164	  0.0371
  0.4300	 12.0459	  0.0373
  0.4340	 12.2640	  0.0384
  0.4380	 12.4492	  0.0391
  0.4420	 12.5790	  0.0391
  0.4460	 12.7263	  0.0399
  0.4500	 12.8652	  0.0395
  0.4540	 13.1144	  0.0415
  0.4580	 13.2305	  0.0411
  0.4620	 13.4019	  0.0421
  0.4660	 13.6132	  0.0429
  0.4700	 13.8280	  0.0450
  0.4740	 13.8861	  0.0435
  0.4780	 14.0690	  0.0437
  0.4820	 14.2805	  0.0449
  0.4860	 14.4752	  0.0465
  0.4900	 14.5819	  0.0456
  0.4940	 14.7513	  0.0459
  0.4980	 14.9433	  0.0474
  0.5020	 15.1033	  0.0473
  0.5060	 15.3211	  0.0486
  0.5100	 15.3929	  0.0472
  0.5140	 15.6384	  0.0496
  0.5180	 15.7171	  0.0477
  0.5220	 15.9251	  0.0489
  0.5260	 16.0705	  0.0484
  0.5300	 16.0848	  0.0457
  0.5340	 16.2096	  0.0454
  0.5380	 16.1886	  0.0425
  0.5420	 16.2842	  0.0417
  0.5460	 16.3082	  0.0402
  0.5500	 16.2549	  0.0362
  0.5540	 16.3767	  0.0358
  0.5580	 16.3397	  0.0327
  0.5620	 16.3923	  0.0310
  0.5660	 16.3693	  0.0287
  0.5700	 16.4207	  0.0272
  0.5740	 16.5607	  0.0267
  0.5780	 16.5927	  0.0253
  0.5820	 16.6953	  0.0245
  0.5860	 16.7988	  0.0237
  0.5900	 16.9524	  0.0234
  0.5940	 17.0715	  0.0228
  0.5980	 17.1686	  0.0222
  0.6020	 17.3257	  0.0219
  0.6060	 17.4915	  0.0217
  0.6100	 17.6539	  0.0215
  0.6140	 17.8354	  0.0215
  0.6180	 17.9900	  0.0213
  0.6220	 18.2206	  0.0214
  0.6260	 18.4256	  0.0217
  0.6300	 18.6128	  0.0216
  0.6340	 18.8290	  0.0219
  0.6380	 19.0321	  0.0221
  0.6420	 19.2516	  0.0223
  0.6460	 19.4699	  0.0226
  0.6500	 19.7013	  0.0230
  0.6540	 19.9025	  0.0231
  0.6580	 20.1909	  0.0238
  0.6620	 20.3503	  0.0237
  0.6660	 20.6153	  0.0242
  0.6700	 20.8583	  0.0249
  0.6740	 21.1401	  0.0256
  0.6780	 21.3222	  0.0256
  0.6820	 21.6026	  0.0264
  0.6860	 21.8143	  0.0268
  0.6900	 22.0416	  0.0270
  0.6940	 22.2503	  0.0273
  0.6980	 22.5353	  0.0281
  0.7020	 22.7476	  0.0283
  0.7060	 23.0121	  0.0291
  0.7100	 23.2791	  0.0301
  0.7140	 23.4853	  0.0299
  0.7180	 23.8390	  0.0317
  0.7220	 24.0396	  0.0316
  0.7260	 24.3059	  0.0327
  0.7300	 24.6318	  0.0343
  0.7340	 24.8554	  0.0346
  0.7380	 25.1123	  0.0353
  0.7420	 25.4259	  0.0368
  0.7460	 25.6864	  0.0378
  0.7500	 26.0040	  0.0401
  0.7540	 26.2317	  0.0402
  0.7580	 26.4742	  0.0410
  0.7620	 26.8220	  0.0441
  0.7660	 27.0361	  0.0442
  0.7700	 27.3621	  0.0463
  0.7740	 27.5914	  0.0472
  0.7780	 27.8586	  0.0478
  0.7820	 28.2277	  0.0523
  0.7860	 28.5180	  0.0543
  0.7900	 28.7608	  0.0555
  0.7940	 28.9952	  0.0546
  0.7980	 27.8584	  0.0251
