# distance (nm)	f (kT)	df (kT)
  0.0020	 12.1676	  0.0973
  0.0060	  9.9494	  0.0398
  0.0100	  8.8961	  0.0302
  0.0140	  8.0994	  0.0265
  0.0180	  7.4924	  0.0249
  0.0220	  7.0129	  0.0240
  0.0260	  6.5931	  0.0235
  0.0300	  6.2464	  0.0232
  0.0340	  5.9392	  0.0231
  0.0380	  5.7009	  0.0230
  0.0420	  5.4926	  0.0230
  0.0460	  5.3124	  0.0231
  0.0500	  5.1706	  0.0232
  0.0540	  5.0567	  0.0234
  0.0580	  5.0055	  0.0238
  0.0620	  4.9651	  0.0242
  0.0660	  4.9762	  0.0249
  0.0700	  5.0051	  0.0256
  0.0740	  5.0396	  0.0265
  0.0780	  5.1452	  0.0277
  0.0820	  5.2724	  0.0293
  0.0860	  5.4119	  0.0312
  0.0900	  5.5740	  0.0334
  0.0940	  5.7347	  0.0361
  0.0980	  5.8568	  0.0386
  0.1020	  6.1050	  0.0434
  0.1060	  6.2185	  0.0469
  0.1100	  6.3025	  0.0511
  0.1140	  6.3718	  0.0549
  0.1180	  6.3986	  0.0585
  0.1220	  6.5443	  0.0648
  0.1260	  6.5380	  0.0679
  0.1300	  6.6322	  0.0746
  0.1340	  6.7761	  0.0836
  0.1380	  6.5468	  0.0785
  0.1420	  6.6354	  0.0847
  0.1460	  6.5180	  0.0834
  0.1500	  6.6985	  0.0949
  0.1540	  6.5750	  0.0937
  0.1580	  6.3520	  0.0874
  0.1620	  6.7594	  0.1114
  0.1660	  6.5303	  0.1035
  0.1700	  6.4851	  0.1042
  0.1740	  6.3188	  0.1000
  0.1780	  6.4093	  0.1093
  0.1820	  6.3525	  0.1102
  0.1860	  6.2760	  0.1094
  0.1900	  6.0857	  0.1034
  0.1940	  5.9911	  0.1024
  0.1980	  5.9333	  0.1028
  0.2020	  5.9848	  0.1100
  0.2060	  5.8222	  0.1042
  0.2100	  5.7196	  0.1022
  0.2140	  5.4232	  0.0919
  0.2180	  5.5456	  0.1002
  0.2220	  5.2177	  0.0879
  0.2260	  5.2491	  0.0917
  0.2300	  5.1087	  0.0878
  0.2340	  5.0201	  0.0879
  0.2380	  4.7943	  0.0805
  0.2420	  4.7635	  0.0810
  0.2460	  4.5607	  0.0757
  0.2500	  4.4598	  0.0736
  0.2540	  4.4860	  0.0762
  0.2580	  4.3376	  0.0721
  0.2620	  4.0755	  0.0658
  0.2660	  3.9339	  0.0629
  0.2700	  3.9565	  0.0651
  0.2740	  3.7556	  0.0603
  0.2780	  3.6963	  0.0596
  0.2820	  3.6105	  0.0579
  0.2860	  3.4486	  0.0554
  0.2900	  3.2767	  0.0519
  0.2940	  3.2567	  0.0518
  0.2980	  3.1431	  0.0507
  0.3020	  3.0320	  0.0485
  0.3060	  2.9718	  0.0478
  0.3100	  2.8054	  0.0458
  0.3140	  2.6574	  0.0439
  0.3180	  2.6313	  0.0440
  0.3220	  2.5844	  0.0432
  0.3260	  2.5202	  0.0425
  0.3300	  2.4070	  0.0415
  0.3340	  2.3204	  0.0409
  0.3380	  2.3782	  0.0421
  0.3420	  2.2453	  0.0402
  0.3460	  2.1519	  0.0397
  0.3500	  2.1691	  0.0403
  0.3540	  2.0573	  0.0389
  0.3580	  2.0712	  0.0399
  0.3620	  1.9551	  0.0384
  0.3660	  1.9328	  0.0387
  0.3700	  1.9505	  0.0389
  0.3740	  1.8756	  0.0387
  0.3780	  1.8954	  0.0397
  0.3820	  1.8478	  0.0393
  0.3860	  1.9101	  0.0406
  0.3900	  1.8505	  0.0405
  0.3940	  1.7933	  0.0397
  0.3980	  1.7619	  0.0399
  0.4020	  1.7595	  0.0401
  0.4060	  1.7296	  0.0407
  0.4100	  1.7021	  0.0405
  0.4140	  1.7121	  0.0412
  0.4180	  1.7462	  0.0422
  0.4220	  1.7195	  0.0420
  0.4260	  1.7240	  0.0426
  0.4300	  1.6869	  0.0427
  0.4340	  1.7509	  0.0440
  0.4380	  1.7701	  0.0448
  0.4420	  1.7441	  0.0445
  0.4460	  1.7083	  0.0454
  0.4500	  1.7006	  0.0448
  0.4540	  1.7934	  0.0471
  0.4580	  1.7427	  0.0465
  0.4620	  1.7468	  0.0474
  0.4660	  1.8017	  0.0483
  0.4700	  1.8530	  0.0503
  0.4740	  1.7254	  0.0487
  0.4780	  1.7661	  0.0489
  0.4820	  1.8147	  0.0502
  0.4860	  1.8304	  0.0513
  0.4900	  1.7764	  0.0505
  0.4940	  1.7940	  0.0509
  0.4980	  1.8022	  0.0526
  0.5020	  1.7897	  0.0524
  0.5060	  1.8629	  0.0537
  0.5100	  1.7544	  0.0520
  0.5140	  1.8190	  0.0541
  0.5180	  1.6956	  0.0520
  0.5220	  1.7414	  0.0534
  0.5260	  1.6917	  0.0530
