# distance (nm)	f (kT)	df (kT)
  0.0020	 16.1532	  0.0965
  0.0060	 13.9083	  0.0385
  0.0100	 12.8313	  0.0286
  0.0140	 12.0143	  0.0246
  0.0180	 11.3912	  0.0229
  0.0220	 10.8985	  0.0220
  0.0260	 10.4696	  0.0214
  0.0300	 10.1186	  0.0211
  0.0340	  9.8128	  0.0209
  0.0380	  9.5806	  0.0209
  0.0420	  9.3851	  0.0209
  0.0460	  9.2224	  0.0209
  0.0500	  9.1085	  0.0211
  0.0540	  9.0275	  0.0213
  0.0580	  9.0181	  0.0217
  0.0620	  9.0267	  0.0221
  0.0660	  9.0887	  0.0228
  0.0700	  9.1866	  0.0236
  0.0740	  9.2845	  0.0245
  0.0780	  9.4531	  0.0259
  0.0820	  9.6468	  0.0277
  0.0860	  9.8427	  0.0301
  0.0900	 10.0147	  0.0331
  0.0940	 10.1772	  0.0368
  0.0980	 10.2775	  0.0404
  0.1020	 10.4956	  0.0469
  0.1060	 10.5856	  0.0517
  0.1100	 10.5883	  0.0550
  0.1140	 10.6087	  0.0589
  0.1180	 10.5822	  0.0612
  0.1220	 10.7153	  0.0688
  0.1260	 10.7290	  0.0724
  0.1300	 10.7676	  0.0780
  0.1340	 10.9625	  0.0887
  0.1380	 10.6599	  0.0818
  0.1420	 10.7499	  0.0896
  0.1460	 10.6156	  0.0886
  0.1500	 10.8234	  0.1023
  0.1540	 10.6110	  0.0987
  0.1580	 10.4109	  0.0933
  0.1620	 10.8026	  0.1164
  0.1660	 10.6313	  0.1115
  0.1700	 10.4758	  0.1122
  0.1740	 10.2313	  0.1060
  0.1780	 10.3232	  0.1150
  0.1820	 10.2636	  0.1163
  0.1860	 10.1558	  0.1176
  0.1900	  9.8373	  0.1081
  0.1940	  9.7093	  0.1068
  0.1980	  9.6141	  0.1074
  0.2020	  9.6970	  0.1148
  0.2060	  9.5320	  0.1107
  0.2100	  9.2797	  0.1064
  0.2140	  8.9812	  0.0955
  0.2180	  9.0567	  0.1044
  0.2220	  8.6734	  0.0916
  0.2260	  8.6774	  0.0962
  0.2300	  8.4330	  0.0906
  0.2340	  8.4132	  0.0913
  0.2380	  8.0596	  0.0823
  0.2420	  7.9915	  0.0831
  0.2460	  7.7713	  0.0778
  0.2500	  7.6003	  0.0752
  0.2540	  7.5727	  0.0778
  0.2580	  7.3149	  0.0724
  0.2620	  7.0315	  0.0657
  0.2660	  6.8176	  0.0621
  0.2700	  6.8268	  0.0646
  0.2740	  6.5778	  0.0597
  0.2780	  6.4485	  0.0587
  0.2820	  6.2753	  0.0563
  0.2860	  6.0963	  0.0535
  0.2900	  5.8680	  0.0499
  0.2940	  5.7722	  0.0495
  0.2980	  5.6319	  0.0481
  0.3020	  5.4540	  0.0459
  0.3060	  5.3438	  0.0451
  0.3100	  5.1687	  0.0433
  0.3140	  4.9906	  0.0412
  0.3180	  4.9041	  0.0410
  0.3220	  4.8045	  0.0403
  0.3260	  4.6820	  0.0394
  0.3300	  4.5439	  0.0382
  0.3340	  4.4212	  0.0375
  0.3380	  4.4334	  0.0385
  0.3420	  4.2518	  0.0369
  0.3460	  4.1387	  0.0362
  0.3500	  4.1098	  0.0366
  0.3540	  3.9615	  0.0354
  0.3580	  3.9511	  0.0364
  0.3620	  3.7929	  0.0347
  0.3660	  3.7368	  0.0348
  0.3700	  3.7047	  0.0351
  0.3740	  3.6221	  0.0351
  0.3780	  3.6175	  0.0357
  0.3820	  3.5324	  0.0355
  0.3860	  3.5605	  0.0366
  0.3900	  3.4875	  0.0365
  0.3940	  3.3766	  0.0359
  0.3980	  3.3197	  0.0359
  0.4020	  3.2915	  0.0363
  0.4060	  3.2629	  0.0368
  0.4100	  3.1856	  0.0365
  0.4140	  3.1663	  0.0371
  0.4180	  3.1777	  0.0381
  0.4220	  3.1074	  0.0378
  0.4260	  3.1023	  0.0388
  0.4300	  3.0515	  0.0390
  0.4340	  3.0655	  0.0398
  0.4380	  3.0554	  0.0404
  0.4420	  2.9995	  0.0406
  0.4460	  2.9794	  0.0413
