# distance (nm)	f (kT)	df (kT)
  0.0020	  4.7205	  0.0948
  0.0060	  2.5992	  0.0343
  0.0100	  1.6767	  0.0227
  0.0140	  1.0343	  0.0174
  0.0180	  0.6069	  0.0149
  0.0220	  0.3248	  0.0135
  0.0260	  0.1266	  0.0126
  0.0300	  0.0305	  0.0121
  0.0340	  0.0000	  0.0000
  0.0380	  0.0716	  0.0117
  0.0420	  0.2088	  0.0118
  0.0460	  0.4010	  0.0121
  0.0500	  0.6851	  0.0125
  0.0540	  1.0192	  0.0132
  0.0580	  1.4567	  0.0144
  0.0620	  1.9122	  0.0162
  0.0660	  2.3759	  0.0191
  0.0700	  2.9029	  0.0236
  0.0740	  3.3426	  0.0281
  0.0780	  3.7118	  0.0338
  0.0820	  4.1649	  0.0396
  0.0860	  4.5419	  0.0455
  0.0900	  4.8589	  0.0501
  0.0940	  5.1908	  0.0563
  0.0980	  5.4400	  0.0599
  0.1020	  5.8291	  0.0696
  0.1060	  6.1260	  0.0769
  0.1100	  6.4894	  0.0827
  0.1140	  6.7010	  0.0886
  0.1180	  6.9380	  0.0910
  0.1220	  7.1875	  0.1011
  0.1260	  7.6120	  0.1130
  0.1300	  7.9128	  0.1211
  0.1340	  8.3576	  0.1536
  0.1380	  8.2424	  0.1308
  0.1420	  8.5810	  0.1436
  0.1460	  8.5839	  0.1451
  0.1500	  9.1001	  0.1711
  0.1540	  9.0034	  0.1489
  0.1580	  8.9875	  0.1503
  0.1620	  9.7650	  0.2139
  0.1660	  9.6949	  0.2438
  0.1700	  9.5295	  0.1841
  0.1740	  9.3439	  0.1782
  0.1780	  9.7014	  0.1920
  0.1820	  9.8787	  0.2019
  0.1860	  9.7638	  0.1989
  0.1900	  9.4113	  0.1699
  0.1940	  9.4639	  0.1706
  0.1980	  9.3279	  0.1685
  0.2020	  9.7917	  0.2005
  0.2060	  9.6221	  0.1822
  0.2100	  9.1677	  0.1728
  0.2140	  9.0631	  0.1582
  0.2180	  9.2715	  0.1718
  0.2220	  8.9074	  0.1412
  0.2260	  8.9115	  0.1480
  0.2300	  8.6238	  0.1366
  0.2340	  8.9034	  0.1535
  0.2380	  8.4257	  0.1327
  0.2420	  8.2387	  0.1254
  0.2460	  8.1431	  0.1185
  0.2500	  7.8965	  0.1121
  0.2540	  7.9707	  0.1140
  0.2580	  7.7088	  0.0994
  0.2620	  7.4416	  0.0937
  0.2660	  7.2172	  0.0864
  0.2700	  7.3544	  0.0896
  0.2740	  7.0589	  0.0818
  0.2780	  7.0251	  0.0779
  0.2820	  6.8110	  0.0728
  0.2860	  6.6734	  0.0702
  0.2900	  6.4394	  0.0624
  0.2940	  6.3493	  0.0601
  0.2980	  6.3304	  0.0591
  0.3020	  6.1785	  0.0545
  0.3060	  6.0891	  0.0529
  0.3100	  6.0619	  0.0509
  0.3140	  5.9279	  0.0478
  0.3180	  5.9304	  0.0471
  0.3220	  5.8706	  0.0454
  0.3260	  5.8045	  0.0434
  0.3300	  5.7368	  0.0419
  0.3340	  5.7618	  0.0411
  0.3380	  5.8345	  0.0419
  0.3420	  5.7614	  0.0394
  0.3460	  5.7538	  0.0387
  0.3500	  5.8054	  0.0390
  0.3540	  5.7612	  0.0372
  0.3580	  5.9447	  0.0389
  0.3620	  5.7908	  0.0360
  0.3660	  5.8696	  0.0362
  0.3700	  5.9095	  0.0360
  0.3740	  6.0151	  0.0366
