# distance (nm)	f (kT)	df (kT)
  0.0020	  4.2554	  0.0948
  0.0060	  2.1905	  0.0344
  0.0100	  1.3291	  0.0228
  0.0140	  0.7492	  0.0176
  0.0180	  0.3853	  0.0151
  0.0220	  0.1667	  0.0137
  0.0260	  0.0322	  0.0129
  0.0300	  0.0000	  0.0000
  0.0340	  0.0327	  0.0121
  0.0380	  0.1684	  0.0121
  0.0420	  0.3690	  0.0121
  0.0460	  0.6249	  0.0124
  0.0500	  0.9730	  0.0128
  0.0540	  1.3708	  0.0135
  0.0580	  1.8721	  0.0147
  0.0620	  2.3914	  0.0165
  0.0660	  2.9196	  0.0193
  0.0700	  3.5107	  0.0238
  0.0740	  4.0145	  0.0283
  0.0780	  4.4486	  0.0339
  0.0820	  4.9651	  0.0397
  0.0860	  5.4074	  0.0456
  0.0900	  5.7873	  0.0502
  0.0940	  6.1846	  0.0564
  0.0980	  6.4985	  0.0600
  0.1020	  6.9497	  0.0696
  0.1060	  7.3108	  0.0770
  0.1100	  7.7408	  0.0827
  0.1140	  8.0164	  0.0887
  0.1180	  8.3146	  0.0912
  0.1220	  8.6297	  0.1011
  0.1260	  9.1187	  0.1131
  0.1300	  9.4841	  0.1210
  0.1340	  9.9920	  0.1540
  0.1380	  9.9411	  0.1310
  0.1420	 10.3407	  0.1436
  0.1460	 10.4063	  0.1455
  0.1500	 10.9946	  0.1711
  0.1540	 10.9639	  0.1489
  0.1580	 11.0076	  0.1503
  0.1620	 11.8452	  0.2147
  0.1660	 11.8464	  0.2445
  0.1700	 11.7421	  0.1846
  0.1740	 11.6247	  0.1774
  0.1780	 12.0422	  0.1918
  0.1820	 12.2842	  0.2014
  0.1860	 12.2350	  0.1989
  0.1900	 11.9448	  0.1700
  0.1940	 12.0622	  0.1704
  0.1980	 11.9952	  0.1687
  0.2020	 12.5156	  0.2006
  0.2060	 12.4083	  0.1827
  0.2100	 12.0293	  0.1725
  0.2140	 11.9818	  0.1584
  0.2180	 12.2555	  0.1721
  0.2220	 11.9541	  0.1413
  0.2260	 12.0267	  0.1481
  0.2300	 11.7980	  0.1363
  0.2340	 12.1446	  0.1533
  0.2380	 11.7312	  0.1326
  0.2420	 11.6083	  0.1254
  0.2460	 11.5749	  0.1184
  0.2500	 11.3910	  0.1122
  0.2540	 11.5304	  0.1144
  0.2580	 11.3305	  0.0995
  0.2620	 11.1280	  0.0939
  0.2660	 10.9710	  0.0865
  0.2700	 11.1724	  0.0897
  0.2740	 10.9413	  0.0817
  0.2780	 10.9719	  0.0780
  0.2820	 10.8221	  0.0728
  0.2860	 10.7483	  0.0703
  0.2900	 10.5791	  0.0625
  0.2940	 10.5507	  0.0603
  0.2980	 10.5955	  0.0591
  0.3020	 10.5081	  0.0546
  0.3060	 10.4843	  0.0530
  0.3100	 10.5204	  0.0510
  0.3140	 10.4512	  0.0479
  0.3180	 10.5173	  0.0472
  0.3220	 10.5200	  0.0455
  0.3260	 10.5184	  0.0435
  0.3300	 10.5164	  0.0420
  0.3340	 10.6037	  0.0412
  0.3380	 10.7416	  0.0420
  0.3420	 10.7331	  0.0396
  0.3460	 10.7895	  0.0388
  0.3500	 10.9039	  0.0392
  0.3540	 10.9242	  0.0373
  0.3580	 11.1718	  0.0390
  0.3620	 11.0818	  0.0361
  0.3660	 11.2259	  0.0363
  0.3700	 11.3293	  0.0361
  0.3740	 11.4997	  0.0367
  0.3780	 11.6653	  0.0374
  0.3820	 11.7904	  0.0372
  0.3860	 11.9912	  0.0383
  0.3900	 12.1212	  0.0385
  0.3940	 12.2050	  0.0375
  0.3980	 12.3635	  0.0377
  0.4020	 12.5158	  0.0380
  0.4060	 12.7372	  0.0393
  0.4100	 12.8409	  0.0386
  0.4140	 13.0378	  0.0395
  0.4180	 13.2585	  0.0407
  0.4220	 13.3415	  0.0401
  0.4260	 13.6123	  0.0418
  0.4300	 13.7904	  0.0424
  0.4340	 13.9380	  0.0429
  0.4380	 14.1109	  0.0435
  0.4420	 14.3098	  0.0439
  0.4460	 14.5592	  0.0459
  0.4500	 14.6199	  0.0445
  0.4540	 14.8494	  0.0464
  0.4580	 15.0143	  0.0463
  0.4620	 15.2692	  0.0482
  0.4660	 15.4256	  0.0483
  0.4700	 15.6945	  0.0513
  0.4740	 15.8420	  0.0505
  0.4780	 15.9375	  0.0498
  0.4820	 16.1508	  0.0509
  0.4860	 16.4388	  0.0539
  0.4900	 16.5390	  0.0529
  0.4940	 16.7000	  0.0527
  0.4980	 16.9737	  0.0558
  0.5020	 17.1186	  0.0553
  0.5060	 17.3320	  0.0567
  0.5100	 17.4481	  0.0560
  0.5140	 17.8194	  0.0603
  0.5180	 17.9309	  0.0594
  0.5220	 18.1186	  0.0604
  0.5260	 18.2551	  0.0607
  0.5300	 18.4123	  0.0598
  0.5340	 18.6206	  0.0601
  0.5380	 18.7370	  0.0581
  0.5420	 18.9806	  0.0609
  0.5460	 19.3015	  0.0644
  0.5500	 19.2714	  0.0565
  0.5540	 19.4525	  0.0568
  0.5580	 19.4240	  0.0498
  0.5620	 19.4283	  0.0457
  0.5660	 19.4423	  0.0408
  0.5700	 19.3994	  0.0378
  0.5740	 19.3478	  0.0352
  0.5780	 19.3623	  0.0333
  0.5820	 19.3567	  0.0313
  0.5860	 19.3968	  0.0298
  0.5900	 19.4541	  0.0287
  0.5940	 19.4861	  0.0277
  0.5980	 19.5476	  0.0265
  0.6020	 19.6056	  0.0257
  0.6060	 19.7028	  0.0251
  0.6100	 19.7926	  0.0245
  0.6140	 19.9684	  0.0244
  0.6180	 20.1211	  0.0242
  0.6220	 20.2403	  0.0240
  0.6260	 20.4650	  0.0244
  0.6300	 20.6077	  0.0241
  0.6340	 20.8444	  0.0246
  0.6380	 21.0376	  0.0247
  0.6420	 21.2448	  0.0249
  0.6460	 21.4598	  0.0252
  0.6500	 21.7254	  0.0258
  0.6540	 21.9147	  0.0259
  0.6580	 22.1892	  0.0267
  0.6620	 22.3795	  0.0267
  0.6660	 22.6299	  0.0272
  0.6700	 22.9116	  0.0282
  0.6740	 23.1867	  0.0290
  0.6780	 23.4384	  0.0293
  0.6820	 23.6641	  0.0298
  0.6860	 23.9357	  0.0306
  0.6900	 24.1401	  0.0307
  0.6940	 24.4154	  0.0314
  0.6980	 24.6445	  0.0320
  0.7020	 24.8974	  0.0325
  0.7060	 25.1573	  0.0334
  0.7100	 25.4614	  0.0347
  0.7140	 25.6396	  0.0343
  0.7180	 25.9653	  0.0363
  0.7220	 26.1858	  0.0363
  0.7260	 26.4646	  0.0379
  0.7300	 26.7734	  0.0395
  0.7340	 27.0107	  0.0400
  0.7380	 27.2255	  0.0407
  0.7420	 27.5012	  0.0418
  0.7460	 27.8274	  0.0436
  0.7500	 28.1872	  0.0468
  0.7540	 28.3600	  0.0462
  0.7580	 28.6369	  0.0474
  0.7620	 29.0259	  0.0520
  0.7660	 29.2475	  0.0520
  0.7700	 29.5228	  0.0539
  0.7740	 29.8478	  0.0566
  0.7780	 30.0508	  0.0567
  0.7820	 30.4827	  0.0624
  0.7860	 30.7827	  0.0651
  0.7900	 31.0851	  0.0672
  0.7940	 31.1524	  0.0641
  0.7980	 30.2082	  0.0302
