# distance (nm)	f (kT)	df (kT)
  0.0020	  6.4893	  0.0958
  0.0060	  4.3277	  0.0355
  0.0100	  3.3325	  0.0242
  0.0140	  2.5938	  0.0193
  0.0180	  2.0436	  0.0170
  0.0220	  1.6196	  0.0158
  0.0260	  1.2540	  0.0150
  0.0300	  0.9595	  0.0146
  0.0340	  0.7014	  0.0143
  0.0380	  0.5108	  0.0143
  0.0420	  0.3475	  0.0143
  0.0460	  0.2102	  0.0144
  0.0500	  0.1070	  0.0146
  0.0540	  0.0295	  0.0150
  0.0580	  0.0109	  0.0156
  0.0620	  0.0000	  0.0000
  0.0660	  0.0390	  0.0172
  0.0700	  0.0882	  0.0184
  0.0740	  0.1431	  0.0196
  0.0780	  0.2672	  0.0214
  0.0820	  0.4095	  0.0236
  0.0860	  0.5632	  0.0260
  0.0900	  0.7521	  0.0289
  0.0940	  0.9433	  0.0322
  0.0980	  1.1036	  0.0352
  0.1020	  1.3798	  0.0405
  0.1060	  1.5291	  0.0441
  0.1100	  1.7250	  0.0485
  0.1140	  1.8623	  0.0522
  0.1180	  1.9945	  0.0560
  0.1220	  2.1772	  0.0622
  0.1260	  2.2327	  0.0657
  0.1300	  2.4272	  0.0727
  0.1340	  2.6007	  0.0819
  0.1380	  2.4766	  0.0774
  0.1420	  2.5850	  0.0829
  0.1460	  2.5285	  0.0820
  0.1500	  2.7527	  0.0938
  0.1540	  2.7343	  0.0928
  0.1580	  2.5446	  0.0864
  0.1620	  3.0352	  0.1112
  0.1660	  2.8029	  0.1016
  0.1700	  2.8493	  0.1034
  0.1740	  2.7694	  0.0989
  0.1780	  2.9299	  0.1088
  0.1820	  2.9200	  0.1094
  0.1860	  2.8960	  0.1090
  0.1900	  2.8141	  0.1024
  0.1940	  2.7913	  0.1018
  0.1980	  2.7932	  0.1022
  0.2020	  2.8949	  0.1096
  0.2060	  2.7611	  0.1036
  0.2100	  2.7899	  0.1026
  0.2140	  2.5429	  0.0916
  0.2180	  2.7242	  0.0996
  0.2220	  2.4739	  0.0879
  0.2260	  2.5571	  0.0919
  0.2300	  2.5156	  0.0878
  0.2340	  2.4528	  0.0879
  0.2380	  2.3317	  0.0803
  0.2420	  2.3612	  0.0815
  0.2460	  2.2130	  0.0761
  0.2500	  2.1863	  0.0741
  0.2540	  2.2899	  0.0772
  0.2580	  2.2459	  0.0729
  0.2620	  2.0460	  0.0663
  0.2660	  1.9928	  0.0632
  0.2700	  2.0583	  0.0657
  0.2740	  1.9170	  0.0610
  0.2780	  1.9421	  0.0602
  0.2820	  1.9553	  0.0585
  0.2860	  1.8483	  0.0558
  0.2900	  1.7421	  0.0525
  0.2940	  1.8114	  0.0524
  0.2980	  1.7660	  0.0510
  0.3020	  1.7272	  0.0489
  0.3060	  1.7272	  0.0482
  0.3100	  1.6119	  0.0461
  0.3140	  1.5281	  0.0443
  0.3180	  1.5881	  0.0440
  0.3220	  1.5981	  0.0436
  0.3260	  1.6207	  0.0427
  0.3300	  1.5657	  0.0417
  0.3340	  1.5555	  0.0407
  0.3380	  1.6786	  0.0424
  0.3420	  1.6185	  0.0403
  0.3460	  1.5802	  0.0397
  0.3500	  1.6752	  0.0403
  0.3540	  1.6166	  0.0390
  0.3580	  1.6988	  0.0399
  0.3620	  1.6453	  0.0386
  0.3660	  1.6917	  0.0388
  0.3700	  1.7731	  0.0394
  0.3740	  1.7487	  0.0391
  0.3780	  1.8335	  0.0403
  0.3820	  1.8494	  0.0397
  0.3860	  1.9812	  0.0417
  0.3900	  1.9710	  0.0415
  0.3940	  1.9928	  0.0403
  0.3980	  2.0303	  0.0403
  0.4020	  2.0751	  0.0411
  0.4060	  2.0884	  0.0418
  0.4100	  2.1470	  0.0413
  0.4140	  2.2260	  0.0420
  0.4180	  2.3128	  0.0435
  0.4220	  2.3540	  0.0430
  0.4260	  2.4044	  0.0442
  0.4300	  2.4211	  0.0442
  0.4340	  2.5652	  0.0456
  0.4380	  2.6454	  0.0466
  0.4420	  2.6771	  0.0463
  0.4460	  2.6897	  0.0471
  0.4500	  2.7528	  0.0466
  0.4540	  2.9239	  0.0491
  0.4580	  2.9240	  0.0487
  0.4620	  2.9965	  0.0492
  0.4660	  3.1091	  0.0507
  0.4700	  3.2330	  0.0527
  0.4740	  3.1364	  0.0509
  0.4780	  3.2590	  0.0515
  0.4820	  3.3659	  0.0531
  0.4860	  3.4125	  0.0543
  0.4900	  3.4252	  0.0533
  0.4940	  3.5152	  0.0538
  0.4980	  3.5848	  0.0552
  0.5020	  3.5979	  0.0556
  0.5060	  3.7587	  0.0574
