# distance (nm)	f (kT)	df (kT)
  0.0020	  6.6034	  0.0993
  0.0060	  4.4157	  0.0451
  0.0100	  3.3998	  0.0371
  0.0140	  2.6455	  0.0341
  0.0180	  2.0860	  0.0329
  0.0220	  1.6569	  0.0323
  0.0260	  1.2917	  0.0319
  0.0300	  1.0048	  0.0317
  0.0340	  0.7624	  0.0316
  0.0380	  0.5943	  0.0315
  0.0420	  0.4624	  0.0315
  0.0460	  0.3637	  0.0316
  0.0500	  0.3138	  0.0317
  0.0540	  0.2967	  0.0318
  0.0580	  0.3512	  0.0321
  0.0620	  0.4238	  0.0324
  0.0660	  0.5500	  0.0328
  0.0700	  0.7117	  0.0334
  0.0740	  0.8731	  0.0340
  0.0780	  1.1064	  0.0351
  0.0820	  1.3639	  0.0364
  0.0860	  1.6241	  0.0382
  0.0900	  1.8602	  0.0407
  0.0940	  2.0867	  0.0437
  0.0980	  2.2518	  0.0468
  0.1020	  2.5331	  0.0525
  0.1060	  2.6877	  0.0568
  0.1100	  2.7560	  0.0598
  0.1140	  2.8403	  0.0634
  0.1180	  2.8761	  0.0656
  0.1220	  3.0746	  0.0727
  0.1260	  3.1516	  0.0761
  0.1300	  3.2549	  0.0815
  0.1340	  3.5150	  0.0917
  0.1380	  3.2753	  0.0851
  0.1420	  3.4258	  0.0927
  0.1460	  3.3572	  0.0917
  0.1500	  3.6321	  0.1049
  0.1540	  3.4853	  0.1014
  0.1580	  3.3482	  0.0962
  0.1620	  3.7998	  0.1188
  0.1660	  3.7006	  0.1139
  0.1700	  3.6055	  0.1147
  0.1740	  3.4239	  0.1085
  0.1780	  3.5809	  0.1175
  0.1820	  3.5828	  0.1186
  0.1860	  3.5416	  0.1199
  0.1900	  3.2862	  0.1106
  0.1940	  3.2221	  0.1094
  0.1980	  3.1945	  0.1099
  0.2020	  3.3396	  0.1172
  0.2060	  3.2360	  0.1132
  0.2100	  3.0539	  0.1089
  0.2140	  2.8167	  0.0983
  0.2180	  2.9560	  0.1070
  0.2220	  2.6362	  0.0946
  0.2260	  2.7066	  0.0990
  0.2300	  2.5240	  0.0936
  0.2340	  2.5682	  0.0943
  0.2380	  2.2806	  0.0857
  0.2420	  2.2757	  0.0863
  0.2460	  2.1182	  0.0814
  0.2500	  2.0116	  0.0789
  0.2540	  2.0501	  0.0813
  0.2580	  1.8529	  0.0762
  0.2620	  1.6358	  0.0699
  0.2660	  1.4871	  0.0664
  0.2700	  1.5605	  0.0688
  0.2740	  1.3731	  0.0642
  0.2780	  1.3101	  0.0633
  0.2820	  1.2008	  0.0611
  0.2860	  1.0863	  0.0586
  0.2900	  0.9219	  0.0553
  0.2940	  0.8897	  0.0549
  0.2980	  0.8126	  0.0536
  0.3020	  0.7002	  0.0518
  0.3060	  0.6542	  0.0510
  0.3100	  0.5436	  0.0494
  0.3140	  0.4296	  0.0476
  0.3180	  0.4073	  0.0474
  0.3220	  0.3696	  0.0469
  0.3260	  0.3120	  0.0460
  0.3300	  0.2390	  0.0450
  0.3340	  0.1790	  0.0445
  0.3380	  0.2565	  0.0453
  0.3420	  0.1394	  0.0440
  0.3460	  0.0899	  0.0434
  0.3500	  0.1247	  0.0437
  0.3540	  0.0409	  0.0428
  0.3580	  0.0942	  0.0436
  0.3620	  0.0000	  0.0000
  0.3660	  0.0089	  0.0423
  0.3700	  0.0404	  0.0425
  0.3740	  0.0218	  0.0425
  0.3780	  0.0807	  0.0430
  0.3820	  0.0607	  0.0429
  0.3860	  0.1535	  0.0438
  0.3900	  0.1429	  0.0437
  0.3940	  0.0969	  0.0432
  0.3980	  0.1043	  0.0432
  0.4020	  0.1396	  0.0435
  0.4060	  0.1753	  0.0440
  0.4100	  0.1626	  0.0438
  0.4140	  0.2077	  0.0443
  0.4180	  0.2836	  0.0451
  0.4220	  0.2765	  0.0449
  0.4260	  0.3352	  0.0457
  0.4300	  0.3476	  0.0459
  0.4340	  0.4271	  0.0466
  0.4380	  0.4822	  0.0471
  0.4420	  0.4884	  0.0473
  0.4460	  0.5322	  0.0479
  0.4500	  0.5250	  0.0475
  0.4540	  0.6472	  0.0489
  0.4580	  0.6421	  0.0487
  0.4620	  0.6888	  0.0496
  0.4660	  0.7668	  0.0503
  0.4700	  0.8631	  0.0518
  0.4740	  0.8102	  0.0507
  0.4780	  0.8475	  0.0509
  0.4820	  0.9330	  0.0519
  0.4860	  1.0126	  0.0533
  0.4900	  0.9916	  0.0526
  0.4940	  1.0299	  0.0527
  0.4980	  1.1116	  0.0539
  0.5020	  1.1498	  0.0540
  0.5060	  1.2308	  0.0552
  0.5100	  1.1871	  0.0540
  0.5140	  1.3159	  0.0562
  0.5180	  1.2965	  0.0551
  0.5220	  1.3761	  0.0559
  0.5260	  1.4223	  0.0556
  0.5300	  1.3399	  0.0534
  0.5340	  1.3338	  0.0532
  0.5380	  1.2014	  0.0508
  0.5420	  1.1995	  0.0503
  0.5460	  1.1169	  0.0491
  0.5500	  0.9158	  0.0460
  0.5540	  0.9052	  0.0455
  0.5580	  0.7309	  0.0430
  0.5620	  0.6399	  0.0417
  0.5660	  0.4734	  0.0399
  0.5700	  0.3985	  0.0389
  0.5740	  0.3788	  0.0384
  0.5780	  0.2821	  0.0374
  0.5820	  0.2417	  0.0368
  0.5860	  0.2021	  0.0363
  0.5900	  0.2200	  0.0361
  0.5940	  0.2003	  0.0357
  0.5980	  0.1616	  0.0353
  0.6020	  0.1769	  0.0351
  0.6060	  0.2073	  0.0350
  0.6100	  0.2343	  0.0348
  0.6140	  0.2832	  0.0348
  0.6180	  0.3112	  0.0347
  0.6220	  0.4014	  0.0348
  0.6260	  0.4814	  0.0349
  0.6300	  0.5339	  0.0349
  0.6340	  0.6261	  0.0351
  0.6380	  0.7045	  0.0351
  0.6420	  0.7875	  0.0353
  0.6460	  0.8819	  0.0354
  0.6500	  0.9867	  0.0357
  0.6540	  1.0690	  0.0357
  0.6580	  1.2209	  0.0362
  0.6620	  1.2590	  0.0361
  0.6660	  1.3931	  0.0365
  0.6700	  1.5164	  0.0369
  0.6740	  1.6651	  0.0374
  0.6780	  1.7261	  0.0374
  0.6820	  1.8700	  0.0378
  0.6860	  1.9622	  0.0381
  0.6900	  2.0614	  0.0383
  0.6940	  2.1409	  0.0385
  0.6980	  2.2953	  0.0390
  0.7020	  2.3833	  0.0392
  0.7060	  2.5167	  0.0397
  0.7100	  2.6570	  0.0404
  0.7140	  2.7354	  0.0403
  0.7180	  2.9590	  0.0416
  0.7220	  3.0325	  0.0416
  0.7260	  3.1757	  0.0423
  0.7300	  3.3695	  0.0435
  0.7340	  3.4705	  0.0438
  0.7380	  3.5985	  0.0443
  0.7420	  3.7732	  0.0454
  0.7460	  3.9122	  0.0463
  0.7500	  4.1157	  0.0480
  0.7540	  4.1978	  0.0480
  0.7580	  4.3176	  0.0486
  0.7620	  4.5503	  0.0512
  0.7660	  4.6312	  0.0512
  0.7700	  4.8236	  0.0529
  0.7740	  4.9388	  0.0538
  0.7780	  5.0805	  0.0544
  0.7820	  5.3182	  0.0581
  0.7860	  5.4858	  0.0597
  0.7900	  5.6061	  0.0606
  0.7940	  5.6955	  0.0601
  0.7980	  3.8592	  0.0345
