# distance (nm)	f (kT)	df (kT)
  0.0020	  4.6755	  0.0947
  0.0060	  2.6039	  0.0342
  0.0100	  1.7189	  0.0226
  0.0140	  1.1030	  0.0173
  0.0180	  0.6896	  0.0148
  0.0220	  0.4103	  0.0134
  0.0260	  0.2004	  0.0125
  0.0300	  0.0756	  0.0120
  0.0340	  0.0000	  0.0000
  0.0380	  0.0072	  0.0116
  0.0420	  0.0575	  0.0117
  0.0460	  0.1479	  0.0118
  0.0500	  0.2996	  0.0121
  0.0540	  0.4896	  0.0125
  0.0580	  0.7623	  0.0132
  0.0620	  1.0594	  0.0141
  0.0660	  1.4091	  0.0152
  0.0700	  1.8133	  0.0167
  0.0740	  2.1991	  0.0185
  0.0780	  2.6395	  0.0212
  0.0820	  3.0984	  0.0250
  0.0860	  3.5321	  0.0296
  0.0900	  3.8810	  0.0344
  0.0940	  4.2342	  0.0394
  0.0980	  4.5108	  0.0437
  0.1020	  4.8974	  0.0509
  0.1060	  5.1906	  0.0562
  0.1100	  5.4306	  0.0591
  0.1140	  5.6479	  0.0631
  0.1180	  5.8395	  0.0657
  0.1220	  6.1663	  0.0749
  0.1260	  6.4472	  0.0795
  0.1300	  6.7005	  0.0851
  0.1340	  7.1652	  0.1007
  0.1380	  7.0391	  0.0907
  0.1420	  7.3326	  0.0989
  0.1460	  7.3988	  0.0980
  0.1500	  7.8685	  0.1161
  0.1540	  7.8275	  0.1093
  0.1580	  7.8530	  0.1051
  0.1620	  8.4986	  0.1318
  0.1660	  8.5950	  0.1324
  0.1700	  8.5171	  0.1270
  0.1740	  8.4391	  0.1178
  0.1780	  8.7739	  0.1305
  0.1820	  8.9371	  0.1325
  0.1860	  8.9901	  0.1338
  0.1900	  8.7914	  0.1189
  0.1940	  8.8584	  0.1165
  0.1980	  8.9451	  0.1180
  0.2020	  9.2986	  0.1298
  0.2060	  9.2999	  0.1272
  0.2100	  9.1509	  0.1172
  0.2140	  9.0662	  0.1070
  0.2180	  9.3196	  0.1153
  0.2220	  9.0852	  0.0997
  0.2260	  9.2731	  0.1063
  0.2300	  9.1471	  0.0978
  0.2340	  9.4219	  0.1026
  0.2380	  9.1737	  0.0893
  0.2420	  9.2457	  0.0913
  0.2460	  9.2184	  0.0857
  0.2500	  9.1859	  0.0820
  0.2540	  9.3381	  0.0841
  0.2580	  9.2030	  0.0763
  0.2620	  9.1142	  0.0693
  0.2660	  9.0591	  0.0647
  0.2700	  9.2670	  0.0680
  0.2740	  9.1622	  0.0621
  0.2780	  9.2047	  0.0605
  0.2820	  9.1755	  0.0571
  0.2860	  9.1897	  0.0543
  0.2900	  9.1095	  0.0501
  0.2940	  9.1651	  0.0491
  0.2980	  9.2203	  0.0477
  0.3020	  9.1985	  0.0450
  0.3060	  9.2560	  0.0437
  0.3100	  9.2864	  0.0419
  0.3140	  9.2864	  0.0397
  0.3180	  9.3779	  0.0392
  0.3220	  9.4333	  0.0383
  0.3260	  9.4834	  0.0371
  0.3300	  9.5352	  0.0358
  0.3340	  9.6085	  0.0350
  0.3380	  9.7942	  0.0361
  0.3420	  9.7938	  0.0341
  0.3460	  9.8755	  0.0334
  0.3500	 10.0271	  0.0338
  0.3540	 10.0594	  0.0324
  0.3580	 10.2613	  0.0335
  0.3620	 10.2633	  0.0317
  0.3660	 10.4040	  0.0319
  0.3700	 10.5397	  0.0320
  0.3740	 10.6765	  0.0320
  0.3780	 10.8606	  0.0328
  0.3820	 10.9743	  0.0325
  0.3860	 11.1865	  0.0338
  0.3900	 11.3128	  0.0337
  0.3940	 11.3907	  0.0329
  0.3980	 11.5366	  0.0330
  0.4020	 11.6931	  0.0334
  0.4060	 11.8846	  0.0342
  0.4100	 11.9949	  0.0338
  0.4140	 12.1752	  0.0345
  0.4180	 12.3818	  0.0357
  0.4220	 12.4942	  0.0352
  0.4260	 12.6983	  0.0364
  0.4300	 12.8551	  0.0366
  0.4340	 13.0485	  0.0375
  0.4380	 13.2331	  0.0382
  0.4420	 13.3722	  0.0384
  0.4460	 13.5833	  0.0395
  0.4500	 13.6805	  0.0386
  0.4540	 13.9259	  0.0406
  0.4580	 14.0591	  0.0404
  0.4620	 14.2609	  0.0414
  0.4660	 14.4462	  0.0423
  0.4700	 14.6944	  0.0441
  0.4740	 14.8000	  0.0431
  0.4780	 14.9332	  0.0430
  0.4820	 15.1471	  0.0443
  0.4860	 15.3822	  0.0460
  0.4900	 15.4915	  0.0451
  0.4940	 15.6499	  0.0453
  0.4980	 15.8993	  0.0472
  0.5020	 16.0581	  0.0474
  0.5060	 16.2558	  0.0485
  0.5100	 16.3606	  0.0472
  0.5140	 16.6556	  0.0501
  0.5180	 16.7757	  0.0494
  0.5220	 16.9811	  0.0506
  0.5260	 17.1683	  0.0511
  0.5300	 17.2747	  0.0494
  0.5340	 17.4175	  0.0488
  0.5380	 17.4519	  0.0457
  0.5420	 17.6475	  0.0458
  0.5460	 17.7778	  0.0443
  0.5500	 17.6777	  0.0396
  0.5540	 17.8096	  0.0390
  0.5580	 17.7456	  0.0354
  0.5620	 17.7620	  0.0333
  0.5660	 17.7062	  0.0305
  0.5700	 17.7447	  0.0289
  0.5740	 17.7946	  0.0278
  0.5780	 17.8256	  0.0262
  0.5820	 17.8817	  0.0251
  0.5860	 17.9489	  0.0242
  0.5900	 18.0655	  0.0238
  0.5940	 18.1551	  0.0230
  0.5980	 18.2305	  0.0223
  0.6020	 18.3482	  0.0218
  0.6060	 18.4877	  0.0216
  0.6100	 18.6243	  0.0213
  0.6140	 18.7981	  0.0213
  0.6180	 18.9552	  0.0211
  0.6220	 19.1427	  0.0211
  0.6260	 19.3584	  0.0214
  0.6300	 19.5264	  0.0213
  0.6340	 19.7571	  0.0216
  0.6380	 19.9577	  0.0217
  0.6420	 20.1665	  0.0219
  0.6460	 20.3930	  0.0221
  0.6500	 20.6321	  0.0225
  0.6540	 20.8472	  0.0227
  0.6580	 21.1153	  0.0234
  0.6620	 21.2942	  0.0233
  0.6660	 21.5506	  0.0238
  0.6700	 21.8176	  0.0245
  0.6740	 22.0922	  0.0252
  0.6780	 22.2953	  0.0253
  0.6820	 22.5526	  0.0260
  0.6860	 22.7910	  0.0263
  0.6900	 23.0114	  0.0266
  0.6940	 23.2378	  0.0269
  0.6980	 23.5044	  0.0276
  0.7020	 23.7307	  0.0279
  0.7060	 23.9955	  0.0286
  0.7100	 24.2753	  0.0295
  0.7140	 24.4681	  0.0295
  0.7180	 24.8118	  0.0313
  0.7220	 25.0157	  0.0313
  0.7260	 25.2985	  0.0323
  0.7300	 25.6163	  0.0339
  0.7340	 25.8413	  0.0343
  0.7380	 26.0916	  0.0349
  0.7420	 26.3788	  0.0363
  0.7460	 26.6613	  0.0375
  0.7500	 27.0092	  0.0399
  0.7540	 27.2029	  0.0396
  0.7580	 27.4642	  0.0405
  0.7620	 27.8420	  0.0436
  0.7660	 28.0528	  0.0436
  0.7700	 28.3641	  0.0456
  0.7740	 28.6332	  0.0468
  0.7780	 28.8885	  0.0479
  0.7820	 29.2687	  0.0516
  0.7860	 29.5696	  0.0539
  0.7900	 29.8437	  0.0551
  0.7940	 30.0021	  0.0543
  0.7980	 28.9500	  0.0254
