# distance (nm)	f (kT)	df (kT)
  0.0020	  9.1924	  0.0967
  0.0060	  6.9839	  0.0395
  0.0100	  5.9629	  0.0300
  0.0140	  5.2164	  0.0263
  0.0180	  4.6795	  0.0247
  0.0220	  4.2844	  0.0238
  0.0260	  3.9691	  0.0233
  0.0300	  3.7503	  0.0230
  0.0340	  3.5937	  0.0229
  0.0380	  3.5320	  0.0228
  0.0420	  3.5308	  0.0228
  0.0460	  3.5797	  0.0229
  0.0500	  3.7126	  0.0231
  0.0540	  3.8927	  0.0234
  0.0580	  4.1728	  0.0239
  0.0620	  4.4774	  0.0247
  0.0660	  4.8082	  0.0260
  0.0700	  5.2082	  0.0284
  0.0740	  5.5360	  0.0313
  0.0780	  5.8270	  0.0357
  0.0820	  6.1680	  0.0405
  0.0860	  6.4365	  0.0457
  0.0900	  6.6314	  0.0496
  0.0940	  6.8459	  0.0549
  0.0980	  6.9779	  0.0586
  0.1020	  7.2496	  0.0666
  0.1060	  7.4283	  0.0729
  0.1100	  7.6372	  0.0774
  0.1140	  7.7348	  0.0822
  0.1180	  7.8460	  0.0852
  0.1220	  7.9975	  0.0948
  0.1260	  8.2685	  0.1037
  0.1300	  8.4381	  0.1108
  0.1340	  8.7907	  0.1378
  0.1380	  8.5460	  0.1195
  0.1420	  8.7596	  0.1305
  0.1460	  8.6678	  0.1296
  0.1500	  9.0424	  0.1536
  0.1540	  8.8355	  0.1384
  0.1580	  8.7346	  0.1382
  0.1620	  9.3787	  0.1861
  0.1660	  9.2561	  0.2048
  0.1700	  8.9639	  0.1658
  0.1740	  8.6953	  0.1587
  0.1780	  8.9392	  0.1749
  0.1820	  9.0033	  0.1817
  0.1860	  8.8144	  0.1795
  0.1900	  8.3877	  0.1541
  0.1940	  8.3276	  0.1530
  0.1980	  8.1411	  0.1538
  0.2020	  8.4806	  0.1795
  0.2060	  8.2429	  0.1674
  0.2100	  7.7463	  0.1547
  0.2140	  7.5444	  0.1428
  0.2180	  7.6492	  0.1540
  0.2220	  7.2023	  0.1280
  0.2260	  7.1398	  0.1360
  0.2300	  6.7894	  0.1240
  0.2340	  6.9712	  0.1388
  0.2380	  6.4401	  0.1193
  0.2420	  6.2087	  0.1164
  0.2460	  6.0233	  0.1101
  0.2500	  5.7270	  0.1041
  0.2540	  5.7025	  0.1053
  0.2580	  5.3598	  0.0932
  0.2620	  5.0405	  0.0873
  0.2660	  4.7465	  0.0814
  0.2700	  4.7875	  0.0847
  0.2740	  4.4367	  0.0775
  0.2780	  4.3019	  0.0740
  0.2820	  4.0281	  0.0697
  0.2860	  3.8292	  0.0675
  0.2900	  3.5168	  0.0612
  0.2940	  3.3571	  0.0593
  0.2980	  3.2488	  0.0581
  0.3020	  3.0138	  0.0542
