# distance (nm)	f (kT)	df (kT)
  0.0020	  7.1536	  0.1062
  0.0060	  5.1329	  0.0408
  0.0100	  4.2443	  0.0282
  0.0140	  3.5992	  0.0227
  0.0180	  3.1888	  0.0204
  0.0220	  2.8768	  0.0190
  0.0260	  2.6331	  0.0182
  0.0300	  2.4834	  0.0178
  0.0340	  2.3646	  0.0175
  0.0380	  2.3122	  0.0174
  0.0420	  2.2988	  0.0174
  0.0460	  2.3257	  0.0176
  0.0500	  2.3964	  0.0178
  0.0540	  2.4808	  0.0182
  0.0580	  2.6523	  0.0188
  0.0620	  2.8186	  0.0194
  0.0660	  3.0540	  0.0204
  0.0700	  3.3261	  0.0216
  0.0740	  3.6007	  0.0229
  0.0780	  3.9346	  0.0248
  0.0820	  4.2798	  0.0271
  0.0860	  4.6549	  0.0301
  0.0900	  5.0051	  0.0343
  0.0940	  5.3650	  0.0389
  0.0980	  5.6050	  0.0428
  0.1020	  5.9887	  0.0508
  0.1060	  6.2227	  0.0561
  0.1100	  6.3676	  0.0603
  0.1140	  6.5996	  0.0656
  0.1180	  6.6919	  0.0667
  0.1220	  7.0140	  0.0761
  0.1260	  7.1921	  0.0808
  0.1300	  7.3931	  0.0875
  0.1340	  7.7567	  0.1011
  0.1380	  7.5619	  0.0908
  0.1420	  7.7643	  0.0993
  0.1460	  7.6962	  0.0973
  0.1500	  8.1210	  0.1126
  0.1540	  8.0994	  0.1095
  0.1580	  8.0264	  0.1033
  0.1620	  8.4324	  0.1266
  0.1660	  8.5514	  0.1225
  0.1700	  8.4071	  0.1196
  0.1740	  8.3315	  0.1169
  0.1780	  8.6681	  0.1274
  0.1820	  8.6110	  0.1275
  0.1860	  8.7231	  0.1297
  0.1900	  8.4864	  0.1171
  0.1940	  8.4342	  0.1148
  0.1980	  8.4490	  0.1164
  0.2020	  8.6639	  0.1238
  0.2060	  8.6997	  0.1227
  0.2100	  8.5518	  0.1171
  0.2140	  8.3456	  0.1033
  0.2180	  8.5171	  0.1119
  0.2220	  8.2202	  0.0980
  0.2260	  8.3968	  0.1029
  0.2300	  8.2682	  0.0986
  0.2340	  8.3874	  0.0998
  0.2380	  8.0751	  0.0879
  0.2420	  8.1420	  0.0888
  0.2460	  8.0438	  0.0822
  0.2500	  7.9586	  0.0798
  0.2540	  8.0079	  0.0828
  0.2580	  7.9017	  0.0774
  0.2620	  7.6803	  0.0688
  0.2660	  7.5822	  0.0648
  0.2700	  7.7220	  0.0683
  0.2740	  7.5687	  0.0629
  0.2780	  7.4917	  0.0607
  0.2820	  7.4608	  0.0587
  0.2860	  7.3645	  0.0556
  0.2900	  7.2141	  0.0517
  0.2940	  7.2324	  0.0514
  0.2980	  7.1958	  0.0499
  0.3020	  7.1081	  0.0474
  0.3060	  7.0651	  0.0463
  0.3100	  6.9615	  0.0439
  0.3140	  6.8904	  0.0419
  0.3180	  6.8651	  0.0414
  0.3220	  6.8564	  0.0407
  0.3260	  6.8035	  0.0396
  0.3300	  6.7736	  0.0384
  0.3340	  6.7172	  0.0376
  0.3380	  6.8277	  0.0389
  0.3420	  6.7108	  0.0369
  0.3460	  6.6759	  0.0362
  0.3500	  6.7360	  0.0368
  0.3540	  6.6497	  0.0354
  0.3580	  6.7126	  0.0363
  0.3620	  6.6177	  0.0346
  0.3660	  6.6718	  0.0350
  0.3700	  6.6950	  0.0351
  0.3740	  6.6934	  0.0352
  0.3780	  6.7470	  0.0357
  0.3820	  6.7181	  0.0355
  0.3860	  6.8352	  0.0368
  0.3900	  6.8240	  0.0367
  0.3940	  6.7507	  0.0358
  0.3980	  6.7725	  0.0360
  0.4020	  6.8011	  0.0364
  0.4060	  6.8420	  0.0371
  0.4100	  6.8228	  0.0367
  0.4140	  6.8494	  0.0372
  0.4180	  6.9363	  0.0383
  0.4220	  6.9276	  0.0380
  0.4260	  6.9894	  0.0392
  0.4300	  6.9940	  0.0393
  0.4340	  7.0451	  0.0400
  0.4380	  7.1125	  0.0410
  0.4420	  7.1084	  0.0412
  0.4460	  7.1429	  0.0419
  0.4500	  7.1225	  0.0413
  0.4540	  7.2297	  0.0433
  0.4580	  7.1891	  0.0428
  0.4620	  7.2283	  0.0440
  0.4660	  7.3180	  0.0451
  0.4700	  7.4043	  0.0469
  0.4740	  7.3219	  0.0457
  0.4780	  7.3311	  0.0456
  0.4820	  7.3942	  0.0469
  0.4860	  7.4550	  0.0485
  0.4900	  7.4019	  0.0480
  0.4940	  7.4188	  0.0481
  0.4980	  7.4633	  0.0498
  0.5020	  7.4821	  0.0497
  0.5060	  7.5227	  0.0509
  0.5100	  7.4661	  0.0495
  0.5140	  7.5388	  0.0522
  0.5180	  7.5115	  0.0511
  0.5220	  7.5642	  0.0521
  0.5260	  7.5732	  0.0516
  0.5300	  7.4781	  0.0496
  0.5340	  7.3986	  0.0495
  0.5380	  7.2738	  0.0465
  0.5420	  7.2196	  0.0459
  0.5460	  7.0854	  0.0444
  0.5500	  6.8086	  0.0402
  0.5540	  6.7826	  0.0399
  0.5580	  6.5568	  0.0364
  0.5620	  6.4067	  0.0346
  0.5660	  6.1762	  0.0321
  0.5700	  6.0626	  0.0307
  0.5740	  5.9883	  0.0300
  0.5780	  5.8283	  0.0285
  0.5820	  5.7353	  0.0277
  0.5860	  5.6198	  0.0268
  0.5900	  5.5812	  0.0265
  0.5940	  5.5005	  0.0259
  0.5980	  5.4037	  0.0252
  0.6020	  5.3611	  0.0249
  0.6060	  5.3167	  0.0247
  0.6100	  5.2811	  0.0244
  0.6140	  5.2621	  0.0244
  0.6180	  5.2250	  0.0243
  0.6220	  5.2392	  0.0244
  0.6260	  5.2475	  0.0246
  0.6300	  5.2090	  0.0245
  0.6340	  5.2267	  0.0248
  0.6380	  5.2220	  0.0249
  0.6420	  5.2352	  0.0251
  0.6460	  5.2416	  0.0253
  0.6500	  5.2639	  0.0258
  0.6540	  5.2584	  0.0258
  0.6580	  5.3216	  0.0266
  0.6620	  5.2781	  0.0264
  0.6660	  5.3260	  0.0270
  0.6700	  5.3749	  0.0277
  0.6740	  5.4397	  0.0285
  0.6780	  5.4117	  0.0286
  0.6820	  5.4645	  0.0292
  0.6860	  5.4701	  0.0297
  0.6900	  5.4691	  0.0300
  0.6940	  5.4543	  0.0302
  0.6980	  5.5316	  0.0312
  0.7020	  5.5026	  0.0311
  0.7060	  5.5576	  0.0322
  0.7100	  5.5867	  0.0331
  0.7140	  5.5838	  0.0330
  0.7180	  5.6871	  0.0348
  0.7220	  5.6766	  0.0348
  0.7260	  5.7286	  0.0360
