# distance (nm)	f (kT)	df (kT)
  0.0020	 13.1736	  0.0990
  0.0060	 10.9543	  0.0431
  0.0100	  9.8951	  0.0343
  0.0140	  9.0896	  0.0311
  0.0180	  8.4695	  0.0297
  0.0220	  7.9744	  0.0290
  0.0260	  7.5363	  0.0286
  0.0300	  7.1671	  0.0283
  0.0340	  6.8325	  0.0282
  0.0380	  6.5631	  0.0282
  0.0420	  6.3193	  0.0282
  0.0460	  6.0991	  0.0282
  0.0500	  5.9090	  0.0284
  0.0540	  5.7425	  0.0285
  0.0580	  5.6323	  0.0289
  0.0620	  5.5262	  0.0293
  0.0660	  5.4679	  0.0298
  0.0700	  5.4143	  0.0305
  0.0740	  5.3660	  0.0314
  0.0780	  5.3829	  0.0326
  0.0820	  5.4154	  0.0342
  0.0860	  5.4569	  0.0361
  0.0900	  5.5401	  0.0387
  0.0940	  5.6282	  0.0416
  0.0980	  5.6888	  0.0446
  0.1020	  5.8451	  0.0502
  0.1060	  5.8820	  0.0542
  0.1100	  6.0578	  0.0587
  0.1140	  6.1118	  0.0633
  0.1180	  6.2288	  0.0670
  0.1220	  6.2859	  0.0745
  0.1260	  6.3124	  0.0767
  0.1300	  6.4821	  0.0837
  0.1340	  6.5659	  0.0924
  0.1380	  6.4536	  0.0857
  0.1420	  6.4330	  0.0933
  0.1460	  6.3134	  0.0919
  0.1500	  6.4545	  0.1036
  0.1540	  6.4313	  0.1012
  0.1580	  6.1533	  0.0944
  0.1620	  6.6224	  0.1175
  0.1660	  6.2109	  0.1105
  0.1700	  6.2349	  0.1128
  0.1740	  6.1139	  0.1084
  0.1780	  6.2274	  0.1168
  0.1820	  6.1394	  0.1175
  0.1860	  6.0368	  0.1176
  0.1900	  5.9057	  0.1133
  0.1940	  5.8496	  0.1106
  0.1980	  5.7579	  0.1126
  0.2020	  5.8158	  0.1172
  0.2060	  5.5682	  0.1132
  0.2100	  5.6069	  0.1107
  0.2140	  5.2806	  0.0997
  0.2180	  5.3663	  0.1105
  0.2220	  5.0892	  0.0966
  0.2260	  5.0836	  0.1019
  0.2300	  4.9938	  0.0994
  0.2340	  4.8625	  0.0965
  0.2380	  4.6926	  0.0904
  0.2420	  4.6674	  0.0912
  0.2460	  4.4470	  0.0855
  0.2500	  4.3548	  0.0845
  0.2540	  4.4100	  0.0874
  0.2580	  4.3503	  0.0828
  0.2620	  4.0665	  0.0767
  0.2660	  3.9934	  0.0717
  0.2700	  3.9599	  0.0760
  0.2740	  3.7516	  0.0715
  0.2780	  3.7237	  0.0713
  0.2820	  3.7153	  0.0688
  0.2860	  3.5326	  0.0661
  0.2900	  3.3618	  0.0631
  0.2940	  3.3935	  0.0629
  0.2980	  3.2957	  0.0607
  0.3020	  3.1766	  0.0606
  0.3060	  3.0969	  0.0613
  0.3100	  2.9093	  0.0584
  0.3140	  2.7736	  0.0554
  0.3180	  2.7907	  0.0552
  0.3220	  2.7172	  0.0565
  0.3260	  2.6942	  0.0556
  0.3300	  2.5778	  0.0536
  0.3340	  2.5302	  0.0515
  0.3380	  2.5815	  0.0540
  0.3420	  2.4673	  0.0517
  0.3460	  2.3559	  0.0511
  0.3500	  2.4081	  0.0510
  0.3540	  2.2612	  0.0512
  0.3580	  2.2873	  0.0516
  0.3620	  2.1713	  0.0501
  0.3660	  2.1542	  0.0503
  0.3700	  2.1632	  0.0521
