# distance (nm)	f (kT)	df (kT)
  0.0020	 23.4902	  0.0960
  0.0060	 21.2156	  0.0370
  0.0100	 20.1044	  0.0265
  0.0140	 19.2504	  0.0221
  0.0180	 18.5873	  0.0201
  0.0220	 18.0529	  0.0191
  0.0260	 17.5801	  0.0185
  0.0300	 17.1826	  0.0181
  0.0340	 16.8277	  0.0179
  0.0380	 16.5434	  0.0178
  0.0420	 16.2925	  0.0178
  0.0460	 16.0718	  0.0179
  0.0500	 15.8943	  0.0181
  0.0540	 15.7471	  0.0183
  0.0580	 15.6669	  0.0188
  0.0620	 15.6011	  0.0193
  0.0660	 15.5877	  0.0201
  0.0700	 15.6010	  0.0210
  0.0740	 15.6184	  0.0220
  0.0780	 15.7074	  0.0235
  0.0820	 15.8208	  0.0253
  0.0860	 15.9438	  0.0275
  0.0900	 16.0699	  0.0301
  0.0940	 16.1899	  0.0333
  0.0980	 16.2597	  0.0365
  0.1020	 16.4547	  0.0425
  0.1060	 16.5129	  0.0470
  0.1100	 16.4953	  0.0511
  0.1140	 16.4903	  0.0552
  0.1180	 16.4330	  0.0581
  0.1220	 16.5270	  0.0652
  0.1260	 16.4789	  0.0684
  0.1300	 16.4892	  0.0747
  0.1340	 16.6093	  0.0842
  0.1380	 16.2915	  0.0783
  0.1420	 16.3403	  0.0856
  0.1460	 16.1657	  0.0844
  0.1500	 16.3088	  0.0965
  0.1540	 16.0879	  0.0944
  0.1580	 15.8308	  0.0885
  0.1620	 16.1758	  0.1119
  0.1660	 15.9276	  0.1054
  0.1700	 15.7872	  0.1063
  0.1740	 15.5328	  0.1014
  0.1780	 15.5699	  0.1103
  0.1820	 15.4650	  0.1113
  0.1860	 15.3289	  0.1114
  0.1900	 15.0247	  0.1042
  0.1940	 14.8646	  0.1030
  0.1980	 14.7398	  0.1035
  0.2020	 14.7553	  0.1106
  0.2060	 14.5516	  0.1055
  0.2100	 14.3215	  0.1025
  0.2140	 13.9765	  0.0918
  0.2180	 14.0294	  0.1006
  0.2220	 13.6282	  0.0880
  0.2260	 13.5993	  0.0921
  0.2300	 13.3587	  0.0875
  0.2340	 13.2550	  0.0877
  0.2380	 12.9165	  0.0798
  0.2420	 12.8241	  0.0800
  0.2460	 12.5663	  0.0747
  0.2500	 12.3844	  0.0723
  0.2540	 12.3343	  0.0750
  0.2580	 12.0836	  0.0704
  0.2620	 11.7617	  0.0638
  0.2660	 11.5343	  0.0605
  0.2700	 11.5049	  0.0629
  0.2740	 11.2373	  0.0579
  0.2780	 11.0925	  0.0571
  0.2820	 10.9132	  0.0551
  0.2860	 10.6955	  0.0524
  0.2900	 10.4510	  0.0487
  0.2940	 10.3440	  0.0485
  0.2980	 10.1681	  0.0472
  0.3020	  9.9766	  0.0450
  0.3060	  9.8454	  0.0442
  0.3100	  9.6277	  0.0422
  0.3140	  9.4180	  0.0401
  0.3180	  9.3108	  0.0401
  0.3220	  9.1943	  0.0394
  0.3260	  9.0504	  0.0385
  0.3300	  8.8775	  0.0373
  0.3340	  8.7230	  0.0367
  0.3380	  8.7109	  0.0378
  0.3420	  8.5051	  0.0360
  0.3460	  8.3550	  0.0353
  0.3500	  8.2999	  0.0359
  0.3540	  8.1245	  0.0345
  0.3580	  8.0757	  0.0356
  0.3620	  7.8935	  0.0339
  0.3660	  7.8046	  0.0341
  0.3700	  7.7518	  0.0343
  0.3740	  7.6247	  0.0343
  0.3780	  7.5846	  0.0350
  0.3820	  7.4691	  0.0348
  0.3860	  7.4664	  0.0360
  0.3900	  7.3541	  0.0358
  0.3940	  7.2194	  0.0352
  0.3980	  7.1255	  0.0353
  0.4020	  7.0661	  0.0355
  0.4060	  6.9894	  0.0362
  0.4100	  6.8859	  0.0359
  0.4140	  6.8316	  0.0366
  0.4180	  6.8079	  0.0375
  0.4220	  6.7111	  0.0373
  0.4260	  6.6652	  0.0381
  0.4300	  6.5737	  0.0383
  0.4340	  6.5623	  0.0394
  0.4380	  6.5186	  0.0401
  0.4420	  6.4310	  0.0401
  0.4460	  6.3545	  0.0409
  0.4500	  6.2667	  0.0404
  0.4540	  6.2931	  0.0423
  0.4580	  6.1870	  0.0419
  0.4620	  6.1278	  0.0429
  0.4660	  6.1173	  0.0437
  0.4700	  6.1081	  0.0457
  0.4740	  5.9393	  0.0442
