# distance (nm)	f (kT)	df (kT)
  0.0020	 10.8030	  0.0964
  0.0060	  8.5879	  0.0385
  0.0100	  7.5455	  0.0286
  0.0140	  6.7662	  0.0247
  0.0180	  6.1839	  0.0230
  0.0220	  5.7337	  0.0221
  0.0260	  5.3499	  0.0215
  0.0300	  5.0472	  0.0212
  0.0340	  4.7921	  0.0210
  0.0380	  4.6144	  0.0210
  0.0420	  4.4767	  0.0210
  0.0460	  4.3751	  0.0210
  0.0500	  4.3282	  0.0212
  0.0540	  4.3168	  0.0214
  0.0580	  4.3825	  0.0218
  0.0620	  4.4696	  0.0222
  0.0660	  4.6100	  0.0229
  0.0700	  4.7962	  0.0238
  0.0740	  4.9754	  0.0248
  0.0780	  5.2195	  0.0264
  0.0820	  5.4874	  0.0286
  0.0860	  5.7444	  0.0317
  0.0900	  5.9465	  0.0354
  0.0940	  6.1415	  0.0397
  0.0980	  6.2644	  0.0436
  0.1020	  6.5008	  0.0503
  0.1060	  6.6243	  0.0552
  0.1100	  6.6716	  0.0580
  0.1140	  6.7237	  0.0618
  0.1180	  6.7410	  0.0641
  0.1220	  6.9078	  0.0724
  0.1260	  6.9886	  0.0764
  0.1300	  7.0664	  0.0818
  0.1340	  7.3335	  0.0943
  0.1380	  7.0529	  0.0862
  0.1420	  7.1824	  0.0942
  0.1460	  7.0849	  0.0933
  0.1500	  7.3567	  0.1092
  0.1540	  7.1606	  0.1040
  0.1580	  7.0131	  0.0990
  0.1620	  7.4664	  0.1231
  0.1660	  7.3627	  0.1204
  0.1700	  7.1852	  0.1194
  0.1740	  6.9570	  0.1117
  0.1780	  7.1071	  0.1219
  0.1820	  7.0954	  0.1236
  0.1860	  7.0048	  0.1253
  0.1900	  6.6800	  0.1132
  0.1940	  6.5846	  0.1115
  0.1980	  6.5149	  0.1125
  0.2020	  6.6712	  0.1210
  0.2060	  6.5332	  0.1181
  0.2100	  6.2596	  0.1115
  0.2140	  6.0086	  0.1007
  0.2180	  6.1071	  0.1094
  0.2220	  5.7365	  0.0958
  0.2260	  5.7682	  0.1012
  0.2300	  5.5219	  0.0942
  0.2340	  5.5865	  0.0966
  0.2380	  5.2187	  0.0857
  0.2420	  5.1632	  0.0872
  0.2460	  4.9784	  0.0819
  0.2500	  4.8141	  0.0788
  0.2540	  4.8094	  0.0812
  0.2580	  4.5499	  0.0748
