# distance (nm)	f (kT)	df (kT)
  0.0020	 10.3816	  0.0964
  0.0060	  8.1679	  0.0386
  0.0100	  7.1301	  0.0288
  0.0140	  6.3578	  0.0249
  0.0180	  5.7854	  0.0232
  0.0220	  5.3470	  0.0223
  0.0260	  4.9778	  0.0217
  0.0300	  4.6930	  0.0214
  0.0340	  4.4590	  0.0213
  0.0380	  4.3060	  0.0212
  0.0420	  4.1974	  0.0212
  0.0460	  4.1280	  0.0213
  0.0500	  4.1199	  0.0214
  0.0540	  4.1500	  0.0216
  0.0580	  4.2632	  0.0220
  0.0620	  4.4007	  0.0225
  0.0660	  4.5897	  0.0232
  0.0700	  4.8344	  0.0242
  0.0740	  5.0615	  0.0254
  0.0780	  5.3396	  0.0275
  0.0820	  5.6396	  0.0304
  0.0860	  5.9106	  0.0344
  0.0900	  6.1007	  0.0385
  0.0940	  6.2927	  0.0431
  0.0980	  6.4068	  0.0470
  0.1020	  6.6374	  0.0537
  0.1060	  6.7681	  0.0588
  0.1100	  6.8439	  0.0616
  0.1140	  6.9015	  0.0654
  0.1180	  6.9378	  0.0679
  0.1220	  7.1017	  0.0767
  0.1260	  7.2227	  0.0814
  0.1300	  7.3156	  0.0868
  0.1340	  7.6167	  0.1020
  0.1380	  7.3335	  0.0922
  0.1420	  7.4755	  0.1003
  0.1460	  7.3800	  0.0992
  0.1500	  7.6784	  0.1176
  0.1540	  7.4725	  0.1108
  0.1580	  7.3431	  0.1063
  0.1620	  7.8387	  0.1329
  0.1660	  7.7544	  0.1333
  0.1700	  7.5255	  0.1280
  0.1740	  7.2873	  0.1194
  0.1780	  7.4636	  0.1315
  0.1820	  7.4704	  0.1337
  0.1860	  7.3569	  0.1350
  0.1900	  7.0006	  0.1201
  0.1940	  6.9087	  0.1178
  0.1980	  6.8241	  0.1195
  0.2020	  7.0267	  0.1305
  0.2060	  6.8741	  0.1281
  0.2100	  6.5447	  0.1186
  0.2140	  6.3093	  0.1082
  0.2180	  6.4028	  0.1165
  0.2220	  6.0104	  0.1011
  0.2260	  6.0297	  0.1077
  0.2300	  5.7537	  0.0990
  0.2340	  5.8653	  0.1040
  0.2380	  5.4532	  0.0908
  0.2420	  5.3660	  0.0928
  0.2460	  5.1834	  0.0872
  0.2500	  4.9907	  0.0835
  0.2540	  4.9775	  0.0856
  0.2580	  4.6909	  0.0780
  0.2620	  4.4372	  0.0711
  0.2660	  4.2177	  0.0666
  0.2700	  4.2641	  0.0698
  0.2740	  4.0045	  0.0641
