# distance (nm)	f (kT)	df (kT)
  0.0020	 11.6884	  0.0969
  0.0060	  9.4711	  0.0391
  0.0100	  8.4210	  0.0293
  0.0140	  7.6296	  0.0255
  0.0180	  7.0301	  0.0238
  0.0220	  6.5594	  0.0229
  0.0260	  6.1504	  0.0224
  0.0300	  5.8169	  0.0221
  0.0340	  5.5255	  0.0219
  0.0380	  5.3052	  0.0219
  0.0420	  5.1180	  0.0219
  0.0460	  4.9612	  0.0219
  0.0500	  4.8478	  0.0221
  0.0540	  4.7647	  0.0223
  0.0580	  4.7483	  0.0227
  0.0620	  4.7464	  0.0231
  0.0660	  4.7973	  0.0237
  0.0700	  4.8744	  0.0245
  0.0740	  4.9553	  0.0254
  0.0780	  5.1089	  0.0267
  0.0820	  5.2862	  0.0283
  0.0860	  5.4733	  0.0302
  0.0900	  5.6636	  0.0327
  0.0940	  5.8475	  0.0357
  0.0980	  5.9820	  0.0386
  0.1020	  6.2404	  0.0443
  0.1060	  6.3631	  0.0486
  0.1100	  6.4108	  0.0526
  0.1140	  6.4699	  0.0566
  0.1180	  6.4751	  0.0595
  0.1220	  6.6346	  0.0664
  0.1260	  6.6494	  0.0695
  0.1300	  6.7247	  0.0757
  0.1340	  6.9097	  0.0851
  0.1380	  6.6552	  0.0793
  0.1420	  6.7645	  0.0865
  0.1460	  6.6560	  0.0853
  0.1500	  6.8653	  0.0973
  0.1540	  6.7101	  0.0952
  0.1580	  6.5163	  0.0893
  0.1620	  6.9214	  0.1126
  0.1660	  6.7448	  0.1061
  0.1700	  6.6649	  0.1070
  0.1740	  6.4730	  0.1021
  0.1780	  6.5761	  0.1110
  0.1820	  6.5320	  0.1120
  0.1860	  6.4626	  0.1121
  0.1900	  6.2212	  0.1049
  0.1940	  6.1255	  0.1037
  0.1980	  6.0679	  0.1042
  0.2020	  6.1461	  0.1113
  0.2060	  6.0041	  0.1063
  0.2100	  5.8432	  0.1032
  0.2140	  5.5598	  0.0926
  0.2180	  5.6766	  0.1013
  0.2220	  5.3390	  0.0888
  0.2260	  5.3761	  0.0929
  0.2300	  5.1983	  0.0884
  0.2340	  5.1577	  0.0885
  0.2380	  4.8855	  0.0807
  0.2420	  4.8560	  0.0809
  0.2460	  4.6612	  0.0757
  0.2500	  4.5438	  0.0734
  0.2540	  4.5599	  0.0760
  0.2580	  4.3696	  0.0715
  0.2620	  4.1143	  0.0650
  0.2660	  3.9519	  0.0617
  0.2700	  3.9863	  0.0641
  0.2740	  3.7803	  0.0592
  0.2780	  3.7018	  0.0584
  0.2820	  3.5864	  0.0565
  0.2860	  3.4334	  0.0539
  0.2900	  3.2524	  0.0503
  0.2940	  3.2095	  0.0501
  0.2980	  3.0969	  0.0488
  0.3020	  2.9709	  0.0467
  0.3060	  2.9038	  0.0459
  0.3100	  2.7506	  0.0440
  0.3140	  2.6050	  0.0420
  0.3180	  2.5622	  0.0419
  0.3220	  2.5074	  0.0413
  0.3260	  2.4284	  0.0404
  0.3300	  2.3209	  0.0393
  0.3340	  2.2290	  0.0387
  0.3380	  2.2822	  0.0398
  0.3420	  2.1410	  0.0381
  0.3460	  2.0542	  0.0374
  0.3500	  2.0629	  0.0380
  0.3540	  1.9518	  0.0367
  0.3580	  1.9668	  0.0377
  0.3620	  1.8487	  0.0361
  0.3660	  1.8249	  0.0363
  0.3700	  1.8354	  0.0364
  0.3740	  1.7724	  0.0365
  0.3780	  1.7958	  0.0371
  0.3820	  1.7454	  0.0370
  0.3860	  1.8076	  0.0381
  0.3900	  1.7576	  0.0379
  0.3940	  1.6878	  0.0373
  0.3980	  1.6583	  0.0374
  0.4020	  1.6622	  0.0377
  0.4060	  1.6496	  0.0383
  0.4100	  1.6107	  0.0380
  0.4140	  1.6211	  0.0387
  0.4180	  1.6618	  0.0395
  0.4220	  1.6284	  0.0394
  0.4260	  1.6461	  0.0401
  0.4300	  1.6177	  0.0403
  0.4340	  1.6719	  0.0413
  0.4380	  1.6936	  0.0420
  0.4420	  1.6681	  0.0420
  0.4460	  1.6556	  0.0427
  0.4500	  1.6325	  0.0423
  0.4540	  1.7226	  0.0441
  0.4580	  1.6799	  0.0437
  0.4620	  1.6866	  0.0447
  0.4660	  1.7395	  0.0454
  0.4700	  1.7943	  0.0474
  0.4740	  1.6903	  0.0460
  0.4780	  1.7138	  0.0461
  0.4820	  1.7654	  0.0473
  0.4860	  1.7993	  0.0487
  0.4900	  1.7456	  0.0479
  0.4940	  1.7564	  0.0481
  0.4980	  1.7829	  0.0496
  0.5020	  1.7858	  0.0495
  0.5060	  1.8453	  0.0508
  0.5100	  1.7560	  0.0493
  0.5140	  1.8361	  0.0517
