# distance (nm)	f (kT)	df (kT)
  0.0020	  4.4199	  0.1071
  0.0060	  2.4300	  0.0421
  0.0100	  1.5708	  0.0302
  0.0140	  0.9744	  0.0252
  0.0180	  0.6322	  0.0230
  0.0220	  0.4043	  0.0219
  0.0260	  0.2634	  0.0211
  0.0300	  0.2410	  0.0208
  0.0340	  0.2699	  0.0206
  0.0380	  0.3958	  0.0205
  0.0420	  0.5856	  0.0206
  0.0460	  0.8395	  0.0208
  0.0500	  1.1817	  0.0211
  0.0540	  1.5525	  0.0216
  0.0580	  2.0458	  0.0227
  0.0620	  2.5423	  0.0241
  0.0660	  3.0631	  0.0267
  0.0700	  3.6289	  0.0311
  0.0740	  4.1245	  0.0357
  0.0780	  4.5695	  0.0421
  0.0820	  5.0241	  0.0483
  0.0860	  5.4647	  0.0550
  0.0900	  5.8461	  0.0589
  0.0940	  6.2343	  0.0679
  0.0980	  6.4837	  0.0693
  0.1020	  6.8857	  0.0820
  0.1060	  7.2129	  0.0883
  0.1100	  7.5677	  0.0938
  0.1140	  7.9506	  0.1025
  0.1180	  8.1151	  0.1043
  0.1220	  8.4583	  0.1176
  0.1260	  8.9287	  0.1359
  0.1300	  9.1867	  0.1448
  0.1340	  9.6298	  0.1791
  0.1380	  9.6964	  0.1429
  0.1420	  9.8448	  0.1620
  0.1460	  9.7495	  0.1598
  0.1500	 10.4683	  0.1923
  0.1540	 10.3184	  0.1672
  0.1580	 10.3743	  0.1735
  0.1620	 11.1526	  0.2062
  0.1660	 11.2046	  0.2916
  0.1700	 10.8205	  0.2090
  0.1740	 10.8268	  0.1793
  0.1780	 11.1997	  0.2043
  0.1820	 11.1457	  0.2194
  0.1860	 11.2914	  0.2171
  0.1900	 10.9688	  0.1759
  0.1940	 10.8934	  0.1798
  0.1980	 10.5402	  0.1915
  0.2020	 11.0674	  0.2129
  0.2060	 11.0021	  0.2135
  0.2100	 10.4282	  0.1927
  0.2140	 10.4493	  0.1648
  0.2180	 10.6167	  0.1878
  0.2220	 10.1573	  0.1507
  0.2260	 10.1499	  0.1647
  0.2300	 10.0001	  0.1396
  0.2340	 10.2207	  0.1773
  0.2380	  9.6262	  0.1384
  0.2420	  9.5496	  0.1351
  0.2460	  9.3378	  0.1338
  0.2500	  9.0794	  0.1229
  0.2540	  9.0473	  0.1222
  0.2580	  8.8862	  0.1067
  0.2620	  8.4979	  0.1022
  0.2660	  8.2710	  0.0946
  0.2700	  8.4142	  0.0988
  0.2740	  8.0931	  0.0874
  0.2780	  8.0062	  0.0824
  0.2820	  7.7796	  0.0807
  0.2860	  7.5910	  0.0778
  0.2900	  7.3052	  0.0684
  0.2940	  7.2061	  0.0657
  0.2980	  7.1634	  0.0650
  0.3020	  6.9831	  0.0602
  0.3060	  6.8348	  0.0574
  0.3100	  6.7180	  0.0553
  0.3140	  6.5709	  0.0529
  0.3180	  6.5158	  0.0515
  0.3220	  6.4191	  0.0500
  0.3260	  6.2847	  0.0477
  0.3300	  6.1985	  0.0465
  0.3340	  6.1719	  0.0456
  0.3380	  6.1980	  0.0466
  0.3420	  6.0588	  0.0439
  0.3460	  6.0156	  0.0432
  0.3500	  6.0324	  0.0437
  0.3540	  5.9218	  0.0418
  0.3580	  6.0324	  0.0435
  0.3620	  5.8316	  0.0406
  0.3660	  5.8806	  0.0411
  0.3700	  5.8495	  0.0405
  0.3740	  5.9076	  0.0412
  0.3780	  5.9398	  0.0418
  0.3820	  5.9246	  0.0415
  0.3860	  6.0170	  0.0428
  0.3900	  6.0260	  0.0426
  0.3940	  5.9474	  0.0418
  0.3980	  5.9930	  0.0420
  0.4020	  6.0210	  0.0423
  0.4060	  6.1187	  0.0436
  0.4100	  6.0783	  0.0429
  0.4140	  6.1262	  0.0435
  0.4180	  6.2314	  0.0448
  0.4220	  6.1804	  0.0443
  0.4260	  6.3201	  0.0460
  0.4300	  6.3719	  0.0464
  0.4340	  6.3669	  0.0467
  0.4380	  6.4207	  0.0477
  0.4420	  6.4944	  0.0481
  0.4460	  6.5922	  0.0499
  0.4500	  6.4931	  0.0485
  0.4540	  6.6108	  0.0506
  0.4580	  6.6031	  0.0502
  0.4620	  6.7331	  0.0522
  0.4660	  6.7572	  0.0526
  0.4700	  6.8806	  0.0556
  0.4740	  6.8873	  0.0548
  0.4780	  6.8055	  0.0539
  0.4820	  6.8698	  0.0552
  0.4860	  6.9982	  0.0582
  0.4900	  6.9637	  0.0574
  0.4940	  6.9746	  0.0575
  0.4980	  7.0904	  0.0605
  0.5020	  7.0696	  0.0600
  0.5060	  7.1167	  0.0612
  0.5100	  7.0892	  0.0604
  0.5140	  7.2927	  0.0647
  0.5180	  7.2259	  0.0647
  0.5220	  7.2489	  0.0648
  0.5260	  7.2441	  0.0659
  0.5300	  7.2530	  0.0653
  0.5340	  7.2911	  0.0655
  0.5380	  7.2424	  0.0643
  0.5420	  7.3083	  0.0664
  0.5460	  7.4541	  0.0702
  0.5500	  7.2403	  0.0614
  0.5540	  7.2670	  0.0628
  0.5580	  7.0449	  0.0556
  0.5620	  6.8734	  0.0507
  0.5660	  6.7043	  0.0460
  0.5700	  6.4828	  0.0429
  0.5740	  6.2784	  0.0402
  0.5780	  6.0830	  0.0383
  0.5820	  5.8969	  0.0363
  0.5860	  5.7397	  0.0348
  0.5900	  5.6067	  0.0339
  0.5940	  5.4607	  0.0327
  0.5980	  5.3429	  0.0317
  0.6020	  5.2037	  0.0309
  0.6060	  5.1031	  0.0303
  0.6100	  4.9986	  0.0298
  0.6140	  4.9685	  0.0298
  0.6180	  4.9420	  0.0296
  0.6220	  4.8447	  0.0294
  0.6260	  4.8748	  0.0296
  0.6300	  4.7965	  0.0294
  0.6340	  4.8307	  0.0299
  0.6380	  4.8261	  0.0300
  0.6420	  4.8282	  0.0301
  0.6460	  4.8202	  0.0304
  0.6500	  4.8817	  0.0310
  0.6540	  4.8568	  0.0311
  0.6580	  4.9135	  0.0318
  0.6620	  4.8899	  0.0318
  0.6660	  4.9392	  0.0324
  0.6700	  5.0120	  0.0334
  0.6740	  5.0700	  0.0342
  0.6780	  5.1016	  0.0346
  0.6820	  5.1102	  0.0351
  0.6860	  5.1659	  0.0360
  0.6900	  5.1538	  0.0360
  0.6940	  5.1998	  0.0368
  0.6980	  5.2270	  0.0374
  0.7020	  5.2099	  0.0378
  0.7060	  5.2828	  0.0389
  0.7100	  5.3438	  0.0400
  0.7140	  5.3127	  0.0398
  0.7180	  5.3979	  0.0418
  0.7220	  5.4178	  0.0418
  0.7260	  5.4679	  0.0434
  0.7300	  5.5422	  0.0454
  0.7340	  5.5328	  0.0455
  0.7380	  5.5125	  0.0463
  0.7420	  5.6003	  0.0478
  0.7460	  5.7016	  0.0496
  0.7500	  5.8198	  0.0529
  0.7540	  5.7611	  0.0526
  0.7580	  5.8304	  0.0543
  0.7620	  5.9884	  0.0585
  0.7660	  5.9715	  0.0586
  0.7700	  5.9628	  0.0598
  0.7740	  6.0801	  0.0632
  0.7780	  6.0962	  0.0636
  0.7820	  6.2673	  0.0690
  0.7860	  6.3167	  0.0714
  0.7900	  6.4347	  0.0752
  0.7940	  6.2363	  0.0710
  0.7980	  0.0000	  0.0000
