# distance (nm)	f (kT)	df (kT)
  0.0080	  1.9344	  0.1226
  0.0240	  0.0906	  0.0621
  0.0400	  0.0000	  0.0000
  0.0560	  0.6249	  0.0663
  0.0720	  2.1351	  0.0968
  0.0880	  3.2825	  0.1559
  0.1040	  4.8358	  0.2925
  0.1200	  6.1538	  0.4752
  0.1360	  7.5886	  0.5385
  0.1520	  7.7920	  0.6356
  0.1680	  7.6232	  0.5932
  0.1840	  8.2066	  0.4972
  0.2000	  8.1003	  0.4891
  0.2160	  7.6782	  0.4612
  0.2320	  7.7588	  0.4613
  0.2480	  8.1967	  0.5198
  0.2640	  7.3558	  0.3556
  0.2800	  7.2833	  0.3037
  0.2960	  7.0107	  0.2364
  0.3120	  7.2158	  0.2202
  0.3280	  7.4849	  0.2158
  0.3440	  7.4185	  0.1813
  0.3600	  7.8850	  0.1832
  0.3760	  8.2029	  0.1844
  0.3920	  8.3352	  0.1660
  0.4080	  8.8068	  0.1711
  0.4240	  9.7852	  0.2150
  0.4400	 10.0186	  0.2077
  0.4560	 10.4931	  0.2068
  0.4720	 11.2107	  0.2282
  0.4880	 11.4859	  0.2106
  0.5040	 12.3226	  0.2535
  0.5200	 13.0201	  0.2744
  0.5360	 13.4191	  0.2615
  0.5520	 13.6075	  0.2170
  0.5680	 13.5847	  0.1770
  0.5840	 13.4237	  0.1439
  0.6000	 13.8518	  0.1386
  0.6160	 14.0929	  0.1292
  0.6320	 14.7210	  0.1322
  0.6480	 15.3473	  0.1343
  0.6640	 16.1385	  0.1404
  0.6800	 17.0828	  0.1568
  0.6960	 18.0939	  0.1740
  0.7120	 18.4193	  0.1551
  0.7280	 19.6714	  0.1915
  0.7440	 20.4441	  0.1998
  0.7600	 21.5195	  0.2285
  0.7760	 22.6584	  0.2655
  0.7920	 23.1415	  0.2117
