# distance (nm)	f (kT)	df (kT)
  0.0080	 13.2865	  0.1677
  0.0240	 10.7315	  0.1290
  0.0400	  9.8549	  0.1268
  0.0560	  9.4404	  0.1289
  0.0720	  9.7504	  0.1414
  0.0880	 10.1861	  0.1658
  0.1040	 10.9911	  0.2701
  0.1200	 11.7731	  0.4627
  0.1360	 11.5675	  0.5201
  0.1520	 11.1292	  0.4656
  0.1680	 10.6206	  0.4976
  0.1840	  9.9199	  0.4433
  0.2000	  9.4031	  0.4385
  0.2160	  8.8284	  0.4001
  0.2320	  8.4746	  0.4245
  0.2480	  8.3841	  0.4667
  0.2640	  7.2782	  0.3264
  0.2800	  6.7289	  0.2990
  0.2960	  5.8217	  0.2308
  0.3120	  5.3613	  0.2141
  0.3280	  5.1407	  0.2194
  0.3440	  4.4623	  0.1895
  0.3600	  4.1093	  0.1871
  0.3760	  3.9150	  0.1869
  0.3920	  3.4198	  0.1715
  0.4080	  3.2261	  0.1782
  0.4240	  3.3829	  0.2019
  0.4400	  3.2872	  0.2117
  0.4560	  2.8464	  0.1953
  0.4720	  2.9415	  0.2188
  0.4880	  2.5710	  0.2034
  0.5040	  2.7025	  0.2323
  0.5200	  2.7555	  0.2509
  0.5360	  2.5313	  0.2454
  0.5520	  1.6972	  0.1863
  0.5680	  1.1239	  0.1592
  0.5840	  0.4849	  0.1331
  0.6000	  0.2671	  0.1280
  0.6160	  0.0000	  0.0000
  0.6320	  0.0652	  0.1231
  0.6480	  0.1168	  0.1256
  0.6640	  0.1916	  0.1295
  0.6800	  0.5649	  0.1452
  0.6960	  0.8224	  0.1586
  0.7120	  0.5291	  0.1444
  0.7280	  1.1691	  0.1777
  0.7440	  1.2690	  0.1848
  0.7600	  1.5780	  0.2130
  0.7760	  2.0069	  0.2419
  0.7920	  0.6728	  0.1299
