# distance (nm)	f (kT)	df (kT)
  0.0080	  2.2886	  0.1227
  0.0240	  0.2859	  0.0621
  0.0400	  0.0000	  0.0000
  0.0560	  0.3489	  0.0657
  0.0720	  1.5286	  0.0925
  0.0880	  2.5539	  0.1444
  0.1040	  3.9454	  0.2778
  0.1200	  5.1015	  0.4632
  0.1360	  6.0491	  0.5238
  0.1520	  6.1896	  0.5765
  0.1680	  5.9856	  0.5492
  0.1840	  6.2081	  0.4723
  0.2000	  6.0507	  0.4569
  0.2160	  5.6765	  0.4235
  0.2320	  5.6949	  0.4333
  0.2480	  6.0570	  0.4933
  0.2640	  5.2497	  0.3259
  0.2800	  5.0829	  0.2936
  0.2960	  4.7115	  0.2260
  0.3120	  4.7933	  0.2081
  0.3280	  4.9735	  0.2093
  0.3440	  4.7794	  0.1770
  0.3600	  5.0751	  0.1776
  0.3760	  5.3135	  0.1790
  0.3920	  5.3150	  0.1624
  0.4080	  5.6379	  0.1672
  0.4240	  6.4515	  0.2059
  0.4400	  6.6311	  0.2038
  0.4560	  6.9120	  0.1977
  0.4720	  7.4993	  0.2221
  0.4880	  7.6503	  0.2038
  0.5040	  8.3501	  0.2396
  0.5200	  8.9134	  0.2641
  0.5360	  9.1985	  0.2522
  0.5520	  9.1280	  0.2037
  0.5680	  8.9852	  0.1705
  0.5840	  8.7511	  0.1395
  0.6000	  9.0532	  0.1349
  0.6160	  9.2002	  0.1270
  0.6320	  9.7315	  0.1301
  0.6480	 10.2432	  0.1327
  0.6640	 10.8930	  0.1376
  0.6800	 11.7227	  0.1541
  0.6960	 12.5783	  0.1695
  0.7120	 12.7735	  0.1526
  0.7280	 13.9167	  0.1868
  0.7440	 14.5383	  0.1941
  0.7600	 15.4391	  0.2196
  0.7760	 16.4518	  0.2541
  0.7920	 16.6960	  0.1961
