# distance (nm)	f (kT)	df (kT)
  0.0080	  1.5771	  0.1246
  0.0240	  0.0000	  0.0000
  0.0400	  0.3303	  0.0634
  0.0560	  1.6151	  0.0742
  0.0720	  3.8783	  0.1365
  0.0880	  5.0668	  0.1939
  0.1040	  6.9435	  0.3371
  0.1200	  8.7244	  0.5289
  0.1360	 11.6914	  0.6130
  0.1520	 11.6094	  0.7239
  0.1680	 11.1661	  0.7709
  0.1840	 12.7819	  0.5641
  0.2000	 12.3385	  0.6407
  0.2160	 11.3991	  0.6010
  0.2320	 11.4137	  0.6617
  0.2480	 11.7239	  0.6213
  0.2640	 10.1707	  0.5128
  0.2800	 10.3982	  0.3633
  0.2960	 10.0579	  0.2956
  0.3120	 10.2232	  0.2907
  0.3280	 10.5989	  0.2445
  0.3440	 10.6914	  0.2093
  0.3600	 11.3337	  0.2167
  0.3760	 11.6377	  0.2090
  0.3920	 11.9260	  0.1874
  0.4080	 12.5815	  0.2031
  0.4240	 13.7571	  0.2502
  0.4400	 14.0103	  0.2313
  0.4560	 14.7269	  0.2352
  0.4720	 15.6068	  0.2607
  0.4880	 15.9278	  0.2440
  0.5040	 16.9005	  0.2977
  0.5200	 17.8211	  0.3049
  0.5360	 18.2588	  0.2978
  0.5520	 18.9146	  0.2744
  0.5680	 19.1319	  0.2135
  0.5840	 18.8812	  0.1693
  0.6000	 19.4035	  0.1619
  0.6160	 19.7286	  0.1430
  0.6320	 20.3966	  0.1453
  0.6480	 21.1376	  0.1465
  0.6640	 22.0418	  0.1554
  0.6800	 23.1453	  0.1744
  0.6960	 24.3150	  0.1930
  0.7120	 24.8046	  0.1701
  0.7280	 26.0992	  0.2132
  0.7440	 27.0908	  0.2227
  0.7600	 28.4046	  0.2809
  0.7760	 29.6525	  0.3085
  0.7920	 30.3919	  0.2568
