# distance (nm)	f (kT)	df (kT)
  0.0080	 19.5958	  0.1718
  0.0240	 16.9518	  0.1344
  0.0400	 16.0448	  0.1323
  0.0560	 15.6414	  0.1343
  0.0720	 16.0230	  0.1469
  0.0880	 16.4108	  0.1767
  0.1040	 17.0534	  0.2881
  0.1200	 17.7198	  0.4681
  0.1360	 17.5750	  0.5299
  0.1520	 17.1530	  0.5015
  0.1680	 16.3857	  0.5185
  0.1840	 15.6110	  0.4649
  0.2000	 14.8960	  0.4649
  0.2160	 14.1418	  0.4165
  0.2320	 13.5784	  0.4357
  0.2480	 13.3485	  0.4969
  0.2640	 12.0422	  0.3317
  0.2800	 11.2877	  0.3043
  0.2960	 10.2749	  0.2377
  0.3120	  9.7027	  0.2211
  0.3280	  9.2640	  0.2229
  0.3440	  8.4516	  0.1941
  0.3600	  7.9964	  0.1927
  0.3760	  7.6591	  0.1924
  0.3920	  7.0304	  0.1769
  0.4080	  6.7238	  0.1817
  0.4240	  6.8405	  0.2098
  0.4400	  6.5031	  0.2142
  0.4560	  6.0422	  0.2008
  0.4720	  5.9775	  0.2254
  0.4880	  5.4646	  0.2086
  0.5040	  5.5388	  0.2357
  0.5200	  5.4355	  0.2594
  0.5360	  5.0465	  0.2492
  0.5520	  4.2423	  0.1971
  0.5680	  3.4941	  0.1663
  0.5840	  2.6799	  0.1376
  0.6000	  2.3254	  0.1314
  0.6160	  1.8832	  0.1228
  0.6320	  1.7998	  0.1245
  0.6480	  1.7077	  0.1262
  0.6640	  1.6863	  0.1290
  0.6800	  1.9291	  0.1447
  0.6960	  2.0974	  0.1576
  0.7120	  1.6237	  0.1409
  0.7280	  2.1678	  0.1742
  0.7440	  2.1630	  0.1801
  0.7600	  2.3548	  0.2069
  0.7760	  2.6441	  0.2390
  0.7920	  0.0000	  0.0000
