# distance (nm)	f (kT)	df (kT)
  0.0080	  2.1585	  0.1226
  0.0240	  0.1961	  0.0621
  0.0400	  0.0000	  0.0000
  0.0560	  0.5039	  0.0661
  0.0720	  1.8948	  0.0966
  0.0880	  2.9173	  0.1560
  0.1040	  4.3205	  0.2917
  0.1200	  5.5426	  0.4751
  0.1360	  6.8123	  0.5390
  0.1520	  6.9304	  0.6286
  0.1680	  6.6256	  0.5855
  0.1840	  7.0265	  0.4951
  0.2000	  6.7867	  0.4959
  0.2160	  6.2763	  0.4587
  0.2320	  6.2219	  0.4598
  0.2480	  6.5271	  0.5245
  0.2640	  5.5725	  0.3546
  0.2800	  5.3690	  0.3033
  0.2960	  4.9721	  0.2354
  0.3120	  5.0457	  0.2196
  0.3280	  5.1740	  0.2155
  0.3440	  4.9853	  0.1809
  0.3600	  5.3074	  0.1830
  0.3760	  5.5048	  0.1840
  0.3920	  5.5106	  0.1655
  0.4080	  5.8612	  0.1706
  0.4240	  6.7090	  0.2145
  0.4400	  6.8256	  0.2069
  0.4560	  7.1685	  0.2060
  0.4720	  7.7482	  0.2279
  0.4880	  7.8895	  0.2100
  0.5040	  8.6154	  0.2522
  0.5200	  9.1712	  0.2732
  0.5360	  9.4354	  0.2600
  0.5520	  9.5015	  0.2163
  0.5680	  9.3515	  0.1766
  0.5840	  9.0663	  0.1434
  0.6000	  9.3619	  0.1382
  0.6160	  9.4761	  0.1288
  0.6320	  9.9772	  0.1318
  0.6480	 10.4788	  0.1340
  0.6640	 11.1415	  0.1400
  0.6800	 11.9677	  0.1562
  0.6960	 12.8447	  0.1734
  0.7120	 13.0327	  0.1546
  0.7280	 14.1674	  0.1908
  0.7440	 14.8194	  0.1989
  0.7600	 15.7645	  0.2269
  0.7760	 16.7549	  0.2632
  0.7920	 17.0078	  0.2010
