# distance (nm)	f (kT)	df (kT)
  0.0080	  2.0607	  0.1231
  0.0240	  0.2285	  0.0622
  0.0400	  0.0000	  0.0000
  0.0560	  0.3219	  0.0657
  0.0720	  1.3499	  0.0899
  0.0880	  2.5084	  0.1265
  0.1040	  4.2025	  0.2436
  0.1200	  5.5570	  0.4512
  0.1360	  6.3271	  0.5058
  0.1520	  6.5668	  0.4834
  0.1680	  6.8384	  0.5003
  0.1840	  7.1307	  0.4322
  0.2000	  7.3351	  0.4187
  0.2160	  7.3819	  0.3905
  0.2320	  7.8253	  0.4126
  0.2480	  8.4422	  0.4566
  0.2640	  8.0937	  0.3135
  0.2800	  8.3245	  0.2887
  0.2960	  8.2169	  0.2171
  0.3120	  8.5145	  0.2009
  0.3280	  9.1217	  0.2083
  0.3440	  9.1780	  0.1785
  0.3600	  9.6894	  0.1767
  0.3760	 10.2243	  0.1769
  0.3920	 10.4885	  0.1628
  0.4080	 11.0324	  0.1697
  0.4240	 11.9493	  0.1968
  0.4400	 12.5827	  0.2071
  0.4560	 12.9428	  0.1910
  0.4720	 13.8301	  0.2193
  0.4880	 14.2443	  0.2040
  0.5040	 15.1148	  0.2312
  0.5200	 15.9768	  0.2551
  0.5360	 16.5955	  0.2467
  0.5520	 16.4362	  0.1903
  0.5680	 16.6368	  0.1645
  0.5840	 16.7534	  0.1383
  0.6000	 17.3255	  0.1344
  0.6160	 17.8109	  0.1279
  0.6320	 18.6542	  0.1307
  0.6480	 19.4477	  0.1338
  0.6640	 20.2977	  0.1382
  0.6800	 21.3999	  0.1540
  0.6960	 22.4249	  0.1670
  0.7120	 22.9679	  0.1540
  0.7280	 24.3366	  0.1863
  0.7440	 25.1457	  0.1945
  0.7600	 26.2790	  0.2200
  0.7760	 27.5732	  0.2486
  0.7920	 28.2492	  0.2108
