# distance (nm)	f (kT)	df (kT)
  0.0080	  3.0293	  0.1292
  0.0240	  0.8806	  0.0713
  0.0400	  0.2481	  0.0679
  0.0560	  0.0000	  0.0000
  0.0720	  0.3045	  0.0952
  0.0880	  0.8302	  0.1299
  0.1040	  1.9821	  0.2269
  0.1200	  3.6933	  0.4563
  0.1360	  3.6438	  0.5050
  0.1520	  3.1424	  0.4168
  0.1680	  3.4589	  0.4582
  0.1840	  3.2983	  0.4161
  0.2000	  3.4336	  0.4180
  0.2160	  3.4732	  0.3901
  0.2320	  3.6501	  0.3958
  0.2480	  3.8884	  0.4354
  0.2640	  3.7391	  0.3417
  0.2800	  3.9240	  0.3136
  0.2960	  3.2948	  0.2381
  0.3120	  3.3379	  0.2277
  0.3280	  3.9622	  0.2404
  0.3440	  3.7872	  0.2041
  0.3600	  3.8788	  0.2022
  0.3760	  4.1761	  0.2127
  0.3920	  4.2093	  0.1909
  0.4080	  4.5681	  0.1924
  0.4240	  4.8365	  0.2296
  0.4400	  5.7517	  0.2317
  0.4560	  5.4395	  0.2225
  0.4720	  5.9995	  0.2554
  0.4880	  6.0612	  0.2384
  0.5040	  6.7670	  0.2687
  0.5200	  6.9809	  0.2788
  0.5360	  7.6231	  0.2834
  0.5520	  6.8918	  0.2061
  0.5680	  7.0796	  0.1786
  0.5840	  7.0913	  0.1528
  0.6000	  7.3998	  0.1501
  0.6160	  7.8188	  0.1419
  0.6320	  8.4324	  0.1485
  0.6480	  8.9923	  0.1523
  0.6640	  9.4734	  0.1583
  0.6800	 10.3270	  0.1742
  0.6960	 11.0096	  0.1975
  0.7120	 11.4297	  0.1773
  0.7280	 12.4302	  0.2145
  0.7440	 13.0148	  0.2216
  0.7600	 13.9435	  0.2352
  0.7760	 14.7096	  0.2924
  0.7920	 15.0824	  0.2208
