# distance (nm)	f (kT)	df (kT)
  0.0080	  2.6754	  0.1290
  0.0240	  0.6469	  0.0710
  0.0400	  0.1237	  0.0676
  0.0560	  0.0000	  0.0000
  0.0720	  0.4262	  0.0947
  0.0880	  1.0737	  0.1295
  0.1040	  2.3550	  0.2277
  0.1200	  4.1754	  0.4561
  0.1360	  4.2852	  0.5056
  0.1520	  3.9166	  0.4157
  0.1680	  4.3542	  0.4573
  0.1840	  4.3476	  0.4169
  0.2000	  4.5970	  0.4202
  0.2160	  4.7488	  0.3905
  0.2320	  5.0566	  0.3962
  0.2480	  5.3994	  0.4379
  0.2640	  5.3870	  0.3432
  0.2800	  5.7025	  0.3153
  0.2960	  5.2141	  0.2379
  0.3120	  5.3781	  0.2284
  0.3280	  6.1424	  0.2405
  0.3440	  6.0889	  0.2043
  0.3600	  6.3256	  0.2023
  0.3760	  6.7411	  0.2137
  0.3920	  6.9044	  0.1908
  0.4080	  7.3844	  0.1930
  0.4240	  7.7794	  0.2302
  0.4400	  8.8158	  0.2332
  0.4560	  8.6415	  0.2224
  0.4720	  9.3317	  0.2555
  0.4880	  9.5187	  0.2398
  0.5040	 10.3580	  0.2681
  0.5200	 10.7086	  0.2789
  0.5360	 11.4917	  0.2827
  0.5520	 10.8609	  0.2072
  0.5680	 11.1835	  0.1788
  0.5840	 11.3204	  0.1531
  0.6000	 11.7541	  0.1508
  0.6160	 12.2998	  0.1424
  0.6320	 13.0431	  0.1492
  0.6480	 13.7286	  0.1528
  0.6640	 14.3377	  0.1589
  0.6800	 15.3249	  0.1735
  0.6960	 16.1212	  0.1985
  0.7120	 16.6815	  0.1784
  0.7280	 17.8143	  0.2140
  0.7440	 18.5094	  0.2228
  0.7600	 19.5808	  0.2354
  0.7760	 20.4805	  0.2958
  0.7920	 21.0834	  0.2305
