# distance (nm)	f (kT)	df (kT)
  0.0080	 21.0903	  0.1752
  0.0240	 18.3561	  0.1379
  0.0400	 17.2328	  0.1361
  0.0560	 16.4639	  0.1385
  0.0720	 16.3104	  0.1510
  0.0880	 16.3814	  0.1720
  0.1040	 16.9790	  0.2507
  0.1200	 17.9305	  0.4672
  0.1360	 17.2137	  0.5174
  0.1520	 16.2647	  0.4355
  0.1680	 15.8657	  0.4789
  0.1840	 14.9288	  0.4323
  0.2000	 14.4217	  0.4323
  0.2160	 13.8668	  0.4038
  0.2320	 13.4659	  0.4078
  0.2480	 13.2145	  0.4382
  0.2640	 12.1870	  0.3442
  0.2800	 11.6530	  0.3152
  0.2960	 10.4668	  0.2466
  0.3120	  9.8676	  0.2318
  0.3280	  9.7008	  0.2419
  0.3440	  8.9109	  0.2081
  0.3600	  8.3236	  0.2054
  0.3760	  8.0274	  0.2092
  0.3920	  7.4158	  0.1908
  0.4080	  7.1346	  0.1945
  0.4240	  6.9109	  0.2225
  0.4400	  7.0165	  0.2319
  0.4560	  6.1727	  0.2191
  0.4720	  6.1331	  0.2380
  0.4880	  5.6210	  0.2169
  0.5040	  5.5838	  0.2605
  0.5200	  5.3532	  0.2582
  0.5360	  5.1595	  0.2678
  0.5520	  3.9465	  0.1954
  0.5680	  3.3923	  0.1717
  0.5840	  2.7294	  0.1457
  0.6000	  2.3949	  0.1401
  0.6160	  2.1199	  0.1318
  0.6320	  2.0779	  0.1350
  0.6480	  2.0272	  0.1354
  0.6640	  1.8989	  0.1398
  0.6800	  2.1282	  0.1546
  0.6960	  2.2151	  0.1720
  0.7120	  1.8912	  0.1518
  0.7280	  2.3130	  0.1906
  0.7440	  2.3100	  0.1968
  0.7600	  2.5073	  0.2204
  0.7760	  2.6925	  0.2523
  0.7920	  0.0000	  0.0000
