# distance (nm)	f (kT)	df (kT)
  0.0080	 12.4578	  0.1674
  0.0240	  9.9731	  0.1290
  0.0400	  9.2598	  0.1267
  0.0560	  9.1233	  0.1288
  0.0720	  9.8266	  0.1431
  0.0880	 10.3631	  0.1812
  0.1040	 11.1503	  0.2970
  0.1200	 11.9338	  0.4744
  0.1360	 12.2220	  0.5376
  0.1520	 11.9790	  0.5548
  0.1680	 11.2297	  0.5399
  0.1840	 10.7482	  0.4829
  0.2000	 10.0756	  0.4895
  0.2160	  9.3242	  0.4347
  0.2320	  8.8124	  0.4438
  0.2480	  8.6604	  0.5209
  0.2640	  7.3813	  0.3384
  0.2800	  6.6930	  0.3058
  0.2960	  5.8141	  0.2385
  0.3120	  5.3744	  0.2227
  0.3280	  5.0019	  0.2215
  0.3440	  4.3120	  0.1903
  0.3600	  4.0336	  0.1899
  0.3760	  3.7870	  0.1897
  0.3920	  3.2821	  0.1725
  0.4080	  3.1206	  0.1759
  0.4240	  3.4186	  0.2118
  0.4400	  3.1194	  0.2089
  0.4560	  2.8758	  0.2011
  0.4720	  2.9198	  0.2251
  0.4880	  2.5333	  0.2066
  0.5040	  2.7784	  0.2387
  0.5200	  2.7843	  0.2631
  0.5360	  2.5205	  0.2499
  0.5520	  1.9708	  0.2027
  0.5680	  1.3210	  0.1678
  0.5840	  0.5867	  0.1355
  0.6000	  0.3592	  0.1295
  0.6160	  0.0000	  0.0000
  0.6320	  0.0209	  0.1230
  0.6480	  0.0359	  0.1251
  0.6640	  0.1689	  0.1297
  0.6800	  0.5227	  0.1462
  0.6960	  0.8500	  0.1619
  0.7120	  0.4933	  0.1441
  0.7280	  1.1651	  0.1791
  0.7440	  1.3043	  0.1859
  0.7600	  1.6720	  0.2114
  0.7760	  2.0926	  0.2462
  0.7920	  0.8008	  0.1326
