# distance (nm)	f (kT)	df (kT)
  0.0080	  4.1365	  0.1984
  0.0240	  1.7954	  0.1668
  0.0400	  1.0659	  0.1651
  0.0560	  0.7767	  0.1667
  0.0720	  1.1492	  0.1763
  0.0880	  1.7146	  0.1941
  0.1040	  2.7957	  0.2724
  0.1200	  3.8648	  0.4740
  0.1360	  3.7940	  0.5252
  0.1520	  3.4323	  0.4535
  0.1680	  3.3023	  0.4885
  0.1840	  2.8611	  0.4415
  0.2000	  2.6498	  0.4378
  0.2160	  2.3540	  0.4081
  0.2320	  2.3250	  0.4277
  0.2480	  2.4524	  0.4608
  0.2640	  1.6890	  0.3467
  0.2800	  1.4764	  0.3201
  0.2960	  0.7929	  0.2548
  0.3120	  0.5605	  0.2423
  0.3280	  0.7056	  0.2504
  0.3440	  0.2843	  0.2222
  0.3600	  0.1733	  0.2203
  0.3760	  0.2331	  0.2216
  0.3920	  0.0000	  0.0000
  0.4080	  0.0612	  0.2137
  0.4240	  0.3515	  0.2348
  0.4400	  0.6554	  0.2448
  0.4560	  0.3516	  0.2313
  0.4720	  0.7201	  0.2502
  0.4880	  0.6129	  0.2376
  0.5040	  0.9538	  0.2670
  0.5200	  1.2506	  0.2758
  0.5360	  1.3643	  0.2769
  0.5520	  0.6027	  0.2220
  0.5680	  0.3567	  0.2025
  0.5840	  0.0225	  0.1839
  0.6000	  0.0711	  0.1810
  0.6160	  0.1095	  0.1765
  0.6320	  0.4497	  0.1789
  0.6480	  0.7652	  0.1808
  0.6640	  1.0607	  0.1847
  0.6800	  1.6837	  0.1955
  0.6960	  2.1504	  0.2084
  0.7120	  2.1943	  0.1964
  0.7280	  3.0448	  0.2237
  0.7440	  3.3765	  0.2307
  0.7600	  3.9672	  0.2533
  0.7760	  4.6423	  0.2785
  0.7920	  4.3557	  0.2142
