# distance (nm)	f (kT)	df (kT)
  0.0080	  2.3230	  0.1245
  0.0240	  0.4142	  0.0630
  0.0400	  0.0000	  0.0000
  0.0560	  0.0008	  0.0673
  0.0720	  0.5486	  0.0919
  0.0880	  1.3181	  0.1279
  0.1040	  2.7289	  0.2281
  0.1200	  4.6596	  0.4554
  0.1360	  4.9284	  0.5060
  0.1520	  4.6915	  0.4147
  0.1680	  5.2498	  0.4567
  0.1840	  5.3973	  0.4182
  0.2000	  5.7600	  0.4230
  0.2160	  6.0250	  0.3909
  0.2320	  6.4646	  0.3964
  0.2480	  6.9113	  0.4402
  0.2640	  7.0357	  0.3444
  0.2800	  7.4817	  0.3166
  0.2960	  7.1338	  0.2371
  0.3120	  7.4191	  0.2283
  0.3280	  8.3239	  0.2396
  0.3440	  8.3913	  0.2033
  0.3600	  8.7733	  0.2015
  0.3760	  9.3069	  0.2135
  0.3920	  9.6006	  0.1893
  0.4080	 10.2019	  0.1923
  0.4240	 10.7236	  0.2299
  0.4400	 11.8801	  0.2339
  0.4560	 11.8446	  0.2213
  0.4720	 12.6651	  0.2546
  0.4880	 12.9767	  0.2405
  0.5040	 13.9502	  0.2665
  0.5200	 14.4369	  0.2785
  0.5360	 15.3613	  0.2811
  0.5520	 14.8303	  0.2073
  0.5680	 15.2881	  0.1776
  0.5840	 15.5500	  0.1516
  0.6000	 16.1091	  0.1497
  0.6160	 16.7816	  0.1408
  0.6320	 17.6544	  0.1481
  0.6480	 18.4656	  0.1515
  0.6640	 19.2029	  0.1577
  0.6800	 20.3235	  0.1712
  0.6960	 21.2341	  0.1980
  0.7120	 21.9341	  0.1780
  0.7280	 23.1995	  0.2121
  0.7440	 24.0046	  0.2228
  0.7600	 25.2188	  0.2344
  0.7760	 26.2519	  0.2985
  0.7920	 27.0675	  0.2377
