# distance (nm)	f (kT)	df (kT)
  0.0080	  2.3040	  0.1232
  0.0240	  0.1995	  0.0625
  0.0400	  0.0000	  0.0000
  0.0560	  0.6143	  0.0681
  0.0720	  2.1921	  0.1154
  0.0880	  2.8937	  0.1792
  0.1040	  4.0997	  0.3173
  0.1200	  5.3426	  0.5086
  0.1360	  7.1128	  0.5819
  0.1520	  6.8859	  0.6915
  0.1680	  6.0809	  0.6699
  0.1840	  6.5786	  0.5374
  0.2000	  5.7657	  0.6128
  0.2160	  4.7556	  0.5472
  0.2320	  4.3146	  0.5634
  0.2480	  4.1324	  0.6065
  0.2640	  2.5131	  0.4551
  0.2800	  2.1003	  0.3394
  0.2960	  1.3677	  0.2634
  0.3120	  1.0881	  0.2542
  0.3280	  0.8776	  0.2326
  0.3440	  0.4654	  0.1955
  0.3600	  0.5347	  0.2001
  0.3760	  0.3995	  0.1965
  0.3920	  0.1656	  0.1767
  0.4080	  0.3359	  0.1865
  0.4240	  0.9513	  0.2359
  0.4400	  0.7705	  0.2174
  0.4560	  0.9290	  0.2228
  0.4720	  1.2382	  0.2456
  0.4880	  1.0643	  0.2275
  0.5040	  1.6007	  0.2780
  0.5200	  1.8968	  0.2920
  0.5360	  1.8486	  0.2782
  0.5520	  1.8994	  0.2493
  0.5680	  1.5415	  0.1960
  0.5840	  0.8879	  0.1560
  0.6000	  0.8905	  0.1494
  0.6160	  0.7093	  0.1352
  0.6320	  0.9048	  0.1374
  0.6480	  1.1492	  0.1389
  0.6640	  1.5535	  0.1465
  0.6800	  2.1677	  0.1630
  0.6960	  2.7844	  0.1826
  0.7120	  2.7133	  0.1610
  0.7280	  3.5746	  0.2014
  0.7440	  4.0436	  0.2118
  0.7600	  4.8377	  0.2538
  0.7760	  5.4834	  0.2836
  0.7920	  5.1678	  0.1881
