# distance (nm)	f (kT)	df (kT)
  0.0080	  5.1069	  0.1869
  0.0240	  2.7160	  0.1525
  0.0400	  1.8641	  0.1508
  0.0560	  1.3675	  0.1528
  0.0720	  1.4286	  0.1644
  0.0880	  1.7117	  0.1862
  0.1040	  2.6038	  0.2613
  0.1200	  4.1003	  0.4750
  0.1360	  3.7312	  0.5205
  0.1520	  2.9609	  0.4392
  0.1680	  3.0339	  0.4789
  0.1840	  2.5662	  0.4341
  0.2000	  2.4707	  0.4341
  0.2160	  2.2890	  0.4085
  0.2320	  2.2065	  0.4125
  0.2480	  2.2339	  0.4465
  0.2640	  1.8109	  0.3582
  0.2800	  1.7339	  0.3309
  0.2960	  0.8223	  0.2633
  0.3120	  0.6253	  0.2510
  0.3280	  0.9714	  0.2622
  0.3440	  0.5508	  0.2287
  0.3600	  0.3528	  0.2258
  0.3760	  0.4141	  0.2329
  0.3920	  0.1876	  0.2138
  0.4080	  0.3039	  0.2132
  0.4240	  0.3192	  0.2461
  0.4400	  0.9892	  0.2471
  0.4560	  0.4039	  0.2389
  0.4720	  0.7038	  0.2688
  0.4880	  0.5129	  0.2498
  0.5040	  0.9534	  0.2816
  0.5200	  0.8922	  0.2895
  0.5360	  1.2543	  0.2943
  0.5520	  0.3194	  0.2167
  0.5680	  0.2395	  0.1919
  0.5840	  0.0000	  0.0000
  0.6000	  0.0581	  0.1636
  0.6160	  0.2246	  0.1565
  0.6320	  0.5782	  0.1618
  0.6480	  0.8871	  0.1653
  0.6640	  1.1123	  0.1701
  0.6800	  1.6985	  0.1872
  0.6960	  2.1549	  0.2058
  0.7120	  2.2936	  0.1867
  0.7280	  3.0302	  0.2251
  0.7440	  3.3925	  0.2291
  0.7600	  4.0364	  0.2441
  0.7760	  4.5348	  0.2936
  0.7920	  4.3561	  0.2071
