# distance (nm)	f (kT)	df (kT)
  0.0080	  2.2871	  0.1231
  0.0240	  0.3359	  0.0623
  0.0400	  0.0000	  0.0000
  0.0560	  0.1990	  0.0658
  0.0720	  1.1072	  0.0898
  0.0880	  2.1444	  0.1262
  0.1040	  3.6909	  0.2439
  0.1200	  4.9472	  0.4511
  0.1360	  5.5555	  0.5061
  0.1520	  5.6858	  0.4768
  0.1680	  5.8286	  0.4956
  0.1840	  5.9537	  0.4305
  0.2000	  6.0400	  0.4179
  0.2160	  5.9814	  0.3886
  0.2320	  6.2900	  0.4120
  0.2480	  6.7911	  0.4547
  0.2640	  6.3153	  0.3128
  0.2800	  6.4163	  0.2875
  0.2960	  6.1757	  0.2164
  0.3120	  6.3462	  0.2003
  0.3280	  6.8141	  0.2078
  0.3440	  6.7500	  0.1777
  0.3600	  7.1163	  0.1761
  0.3760	  7.5299	  0.1764
  0.3920	  7.6676	  0.1622
  0.4080	  8.0879	  0.1694
  0.4240	  8.8777	  0.1963
  0.4400	  9.3917	  0.2063
  0.4560	  9.6168	  0.1906
  0.4720	 10.3721	  0.2182
  0.4880	 10.6567	  0.2029
  0.5040	 11.4030	  0.2308
  0.5200	 12.1306	  0.2536
  0.5360	 12.6090	  0.2458
  0.5520	 12.3381	  0.1892
  0.5680	 12.4088	  0.1637
  0.5840	 12.3995	  0.1379
  0.6000	 12.8402	  0.1339
  0.6160	 13.2000	  0.1275
  0.6320	 13.9134	  0.1304
  0.6480	 14.5830	  0.1334
  0.6640	 15.3042	  0.1377
  0.6800	 16.2850	  0.1534
  0.6960	 17.1813	  0.1665
  0.7120	 17.5855	  0.1534
  0.7280	 18.8324	  0.1856
  0.7440	 19.5239	  0.1934
  0.7600	 20.5198	  0.2192
  0.7760	 21.6702	  0.2475
  0.7920	 22.1380	  0.2024
