# distance (nm)	f (kT)	df (kT)
  0.0080	  6.0737	  0.1778
  0.0240	  3.9073	  0.1420
  0.0400	  3.7225	  0.1400
  0.0560	  4.4133	  0.1436
  0.0720	  6.0678	  0.1820
  0.0880	  6.6119	  0.2279
  0.1040	  7.7586	  0.3531
  0.1200	  9.0457	  0.5429
  0.1360	 11.1842	  0.6206
  0.1520	 10.7318	  0.7178
  0.1680	  9.6317	  0.7363
  0.1840	 10.2557	  0.5776
  0.2000	  9.0523	  0.6731
  0.2160	  7.7603	  0.6019
  0.2320	  7.1312	  0.6532
  0.2480	  6.6679	  0.6498
  0.2640	  4.6271	  0.5244
  0.2800	  4.1805	  0.3849
  0.2960	  3.2628	  0.3025
  0.3120	  2.7745	  0.2922
  0.3280	  2.4136	  0.2599
  0.3440	  1.8891	  0.2250
  0.3600	  1.8258	  0.2286
  0.3760	  1.5240	  0.2220
  0.3920	  1.1663	  0.2021
  0.4080	  1.2429	  0.2132
  0.4240	  1.7356	  0.2615
  0.4400	  1.4320	  0.2367
  0.4560	  1.4850	  0.2429
  0.4720	  1.6623	  0.2652
  0.4880	  1.3192	  0.2456
  0.5040	  1.7556	  0.2977
  0.5200	  1.9377	  0.3093
  0.5360	  1.7310	  0.2948
  0.5520	  1.7546	  0.2741
  0.5680	  1.3166	  0.2176
  0.5840	  0.4689	  0.1724
  0.6000	  0.3154	  0.1643
  0.6160	  0.0000	  0.0000
  0.6320	  0.0499	  0.1470
  0.6480	  0.1683	  0.1476
  0.6640	  0.4369	  0.1548
  0.6800	  0.9555	  0.1717
  0.6960	  1.4302	  0.1925
  0.7120	  1.2385	  0.1691
  0.7280	  1.9568	  0.2110
  0.7440	  2.3319	  0.2214
  0.7600	  3.0463	  0.2749
  0.7760	  3.5348	  0.2981
  0.7920	  2.8006	  0.1836
