# distance (nm)	f (kT)	df (kT)
  0.0080	  1.7259	  0.1237
  0.0240	  0.0000	  0.0000
  0.0400	  0.0147	  0.0622
  0.0560	  0.7607	  0.0699
  0.0720	  2.3902	  0.1000
  0.0880	  3.6629	  0.1578
  0.1040	  5.3663	  0.2945
  0.1200	  6.7811	  0.4760
  0.1360	  8.3806	  0.5387
  0.1520	  8.6687	  0.6430
  0.1680	  8.6350	  0.6019
  0.1840	  9.4010	  0.5010
  0.2000	  9.4279	  0.4833
  0.2160	  9.0942	  0.4655
  0.2320	  9.3108	  0.4636
  0.2480	  9.8803	  0.5163
  0.2640	  9.1538	  0.3579
  0.2800	  9.2124	  0.3055
  0.2960	  9.0641	  0.2387
  0.3120	  9.4006	  0.2224
  0.3280	  9.8111	  0.2175
  0.3440	  9.8662	  0.1835
  0.3600	 10.4776	  0.1852
  0.3760	 10.9159	  0.1867
  0.3920	 11.1745	  0.1684
  0.4080	 11.7674	  0.1733
  0.4240	 12.8765	  0.2171
  0.4400	 13.2263	  0.2100
  0.4560	 13.8328	  0.2091
  0.4720	 14.6883	  0.2300
  0.4880	 15.0970	  0.2127
  0.5040	 16.0446	  0.2561
  0.5200	 16.8837	  0.2769
  0.5360	 17.4174	  0.2644
  0.5520	 17.7280	  0.2192
  0.5680	 17.8326	  0.1793
  0.5840	 17.7959	  0.1464
  0.6000	 18.3564	  0.1412
  0.6160	 18.7243	  0.1318
  0.6320	 19.4797	  0.1347
  0.6480	 20.2306	  0.1368
  0.6640	 21.1502	  0.1429
  0.6800	 22.2125	  0.1594
  0.6960	 23.3579	  0.1764
  0.7120	 23.8207	  0.1576
  0.7280	 25.1903	  0.1938
  0.7440	 26.0837	  0.2022
  0.7600	 27.2894	  0.2314
  0.7760	 28.5762	  0.2692
  0.7920	 29.2706	  0.2232
