# distance (nm)	f (kT)	df (kT)
  0.0080	  4.3538	  0.1916
  0.0240	  2.6883	  0.1526
  0.0400	  2.2772	  0.1504
  0.0560	  2.3117	  0.1539
  0.0720	  2.8590	  0.1677
  0.0880	  3.6028	  0.1921
  0.1040	  5.1313	  0.2718
  0.1200	  6.5631	  0.4969
  0.1360	  6.6384	  0.5442
  0.1520	  6.8066	  0.4998
  0.1680	  7.0084	  0.5157
  0.1840	  6.7623	  0.4629
  0.2000	  7.1346	  0.5302
  0.2160	  6.6731	  0.4231
  0.2320	  7.1292	  0.4563
  0.2480	  7.6271	  0.4556
  0.2640	  6.7462	  0.3667
  0.2800	  6.6988	  0.3384
  0.2960	  6.0947	  0.2630
  0.3120	  5.8923	  0.2567
  0.3280	  6.2487	  0.2611
  0.3440	  5.9530	  0.2319
  0.3600	  5.8556	  0.2305
  0.3760	  6.0094	  0.2408
  0.3920	  5.7746	  0.2170
  0.4080	  5.8494	  0.2219
  0.4240	  5.9808	  0.2489
  0.4400	  6.3831	  0.2635
  0.4560	  5.9011	  0.2421
  0.4720	  6.2861	  0.2689
  0.4880	  6.1321	  0.2503
  0.5040	  6.3051	  0.2930
  0.5200	  6.3501	  0.2877
  0.5360	  6.5105	  0.2853
  0.5520	  5.3195	  0.2355
  0.5680	  4.9959	  0.2108
  0.5840	  4.3933	  0.1890
  0.6000	  4.2702	  0.1853
  0.6160	  4.0937	  0.1793
  0.6320	  4.1197	  0.1816
  0.6480	  4.0930	  0.1833
  0.6640	  4.0399	  0.1878
  0.6800	  4.2624	  0.2053
  0.6960	  4.3540	  0.2191
  0.7120	  4.2153	  0.2042
  0.7280	  4.5688	  0.2323
  0.7440	  4.4817	  0.2455
  0.7600	  4.6855	  0.2738
  0.7760	  5.0278	  0.2972
  0.7920	  0.0000	  0.0000
