# distance (nm)	f (kT)	df (kT)
  0.0080	  2.3330	  0.1834
  0.0240	  0.8202	  0.1448
  0.0400	  0.7733	  0.1429
  0.0560	  1.4829	  0.1474
  0.0720	  3.0013	  0.1655
  0.0880	  4.1900	  0.2212
  0.1040	  5.7511	  0.3510
  0.1200	  6.9048	  0.5312
  0.1360	  8.1531	  0.5932
  0.1520	  9.1798	  0.6476
  0.1680	  8.5725	  0.6481
  0.1840	  8.8840	  0.5208
  0.2000	  8.5456	  0.5906
  0.2160	  7.7958	  0.5217
  0.2320	  7.9224	  0.4896
  0.2480	  8.2212	  0.6323
  0.2640	  6.9189	  0.4080
  0.2800	  6.6164	  0.3415
  0.2960	  6.0935	  0.2777
  0.3120	  6.0652	  0.2588
  0.3280	  5.9352	  0.2515
  0.3440	  5.6348	  0.2219
  0.3600	  5.7344	  0.2231
  0.3760	  5.7843	  0.2271
  0.3920	  5.4730	  0.2099
  0.4080	  5.6166	  0.2124
  0.4240	  6.1029	  0.2513
  0.4400	  6.0535	  0.2442
  0.4560	  5.9773	  0.2404
  0.4720	  6.3329	  0.2685
  0.4880	  6.1725	  0.2514
  0.5040	  6.5471	  0.2959
  0.5200	  6.7235	  0.3078
  0.5360	  6.4571	  0.2955
  0.5520	  6.1310	  0.2558
  0.5680	  5.5151	  0.2176
  0.5840	  4.7469	  0.1873
  0.6000	  4.5356	  0.1814
  0.6160	  4.1408	  0.1734
  0.6320	  4.0306	  0.1742
  0.6480	  3.9812	  0.1759
  0.6640	  4.0556	  0.1808
  0.6800	  4.3721	  0.1962
  0.6960	  4.5548	  0.2107
  0.7120	  4.1770	  0.1969
  0.7280	  4.5810	  0.2266
  0.7440	  4.6748	  0.2356
  0.7600	  5.0219	  0.2667
  0.7760	  5.1729	  0.3032
  0.7920	  0.0000	  0.0000
