# distance (nm)	f (kT)	df (kT)
  0.0080	  2.1567	  0.1235
  0.0240	  0.2961	  0.0624
  0.0400	  0.0000	  0.0000
  0.0560	  0.2043	  0.0661
  0.0720	  1.0577	  0.0899
  0.0880	  2.1060	  0.1231
  0.1040	  3.7592	  0.2248
  0.1200	  5.2272	  0.4502
  0.1360	  5.8016	  0.5034
  0.1520	  5.9200	  0.4410
  0.1680	  6.2962	  0.4723
  0.1840	  6.5000	  0.4192
  0.2000	  6.7570	  0.4168
  0.2160	  6.8908	  0.3857
  0.2320	  7.3930	  0.4050
  0.2480	  7.9742	  0.4458
  0.2640	  7.7284	  0.3203
  0.2800	  8.0360	  0.2934
  0.2960	  7.8987	  0.2174
  0.3120	  8.1627	  0.2045
  0.3280	  8.8623	  0.2146
  0.3440	  8.9271	  0.1827
  0.3600	  9.3939	  0.1813
  0.3760	  9.9376	  0.1829
  0.3920	 10.2139	  0.1663
  0.4080	 10.7676	  0.1734
  0.4240	 11.5627	  0.2006
  0.4400	 12.3521	  0.2132
  0.4560	 12.5896	  0.1956
  0.4720	 13.4812	  0.2212
  0.4880	 13.8851	  0.2091
  0.5040	 14.7400	  0.2367
  0.5200	 15.5727	  0.2521
  0.5360	 16.2503	  0.2488
  0.5520	 15.9220	  0.1900
  0.5680	 16.2007	  0.1650
  0.5840	 16.3691	  0.1405
  0.6000	 16.9405	  0.1364
  0.6160	 17.4804	  0.1302
  0.6320	 18.3416	  0.1332
  0.6480	 19.1518	  0.1360
  0.6640	 19.9629	  0.1412
  0.6800	 21.0821	  0.1550
  0.6960	 22.0473	  0.1716
  0.7120	 22.6511	  0.1566
  0.7280	 23.9989	  0.1892
  0.7440	 24.7955	  0.1992
  0.7600	 25.9411	  0.2237
  0.7760	 27.1812	  0.2533
  0.7920	 27.8783	  0.2132
