# distance (nm)	f (kT)	df (kT)
  0.0080	  3.1905	  0.1300
  0.0240	  1.0210	  0.0721
  0.0400	  0.3362	  0.0689
  0.0560	  0.0000	  0.0000
  0.0720	  0.1710	  0.0974
  0.0880	  0.5490	  0.1367
  0.1040	  1.5407	  0.2475
  0.1200	  3.5391	  0.4612
  0.1360	  3.3726	  0.5077
  0.1520	  2.6544	  0.4341
  0.1680	  3.0502	  0.4833
  0.1840	  2.9121	  0.4232
  0.2000	  3.0983	  0.4227
  0.2160	  3.1839	  0.3961
  0.2320	  3.1841	  0.4646
  0.2480	  3.3505	  0.5087
  0.2640	  3.5129	  0.3540
  0.2800	  3.7553	  0.3276
  0.2960	  2.8801	  0.2960
  0.3120	  3.0550	  0.2473
  0.3280	  3.7826	  0.2565
  0.3440	  3.5929	  0.2269
  0.3600	  3.6520	  0.2195
  0.3760	  3.9413	  0.2332
  0.3920	  3.9712	  0.2128
  0.4080	  4.3552	  0.2181
  0.4240	  4.5027	  0.2495
  0.4400	  5.6059	  0.2435
  0.4560	  5.1559	  0.2397
  0.4720	  5.6373	  0.2927
  0.4880	  5.5927	  0.2839
  0.5040	  6.4613	  0.2893
  0.5200	  6.3436	  0.3305
  0.5360	  6.9498	  0.3723
  0.5520	  6.4374	  0.2220
  0.5680	  6.6361	  0.2040
  0.5840	  6.7353	  0.1688
  0.6000	  6.9798	  0.1748
  0.6160	  7.5362	  0.1572
  0.6320	  8.1491	  0.1678
  0.6480	  8.6799	  0.1766
  0.6640	  9.1413	  0.1788
  0.6800	  9.9633	  0.1996
  0.6960	 10.6928	  0.2145
  0.7120	 11.1166	  0.2066
  0.7280	 12.0369	  0.2557
  0.7440	 12.6016	  0.2793
  0.7600	 13.5326	  0.3080
  0.7760	 14.2076	  0.3590
  0.7920	 14.7296	  0.2611
