# distance (nm)	f (kT)	df (kT)
  0.0080	  1.7900	  0.1964
  0.0240	  0.3664	  0.1610
  0.0400	  0.5170	  0.1597
  0.0560	  1.5861	  0.1650
  0.0720	  3.5985	  0.1895
  0.0880	  4.6313	  0.2575
  0.1040	  6.2680	  0.3869
  0.1200	  7.6699	  0.5788
  0.1360	  9.7503	  0.6547
  0.1520	 10.7467	  0.8195
  0.1680	  9.7623	  0.7282
  0.1840	 10.6505	  0.5443
  0.2000	  9.8401	  0.6667
  0.2160	  8.7905	  0.6323
  0.2320	  8.9334	  0.5112
  0.2480	  8.8520	  0.7091
  0.2640	  7.0951	  0.5291
  0.2800	  6.9051	  0.3951
  0.2960	  6.2747	  0.3202
  0.3120	  6.1916	  0.3141
  0.3280	  6.0187	  0.2764
  0.3440	  5.7632	  0.2442
  0.3600	  5.8739	  0.2488
  0.3760	  5.8382	  0.2466
  0.3920	  5.5354	  0.2300
  0.4080	  5.7341	  0.2385
  0.4240	  6.2304	  0.2773
  0.4400	  6.1711	  0.2645
  0.4560	  6.1293	  0.2671
  0.4720	  6.5086	  0.2905
  0.4880	  6.2735	  0.2768
  0.5040	  6.6669	  0.3331
  0.5200	  6.8917	  0.3413
  0.5360	  6.5891	  0.3193
  0.5520	  6.4703	  0.2997
  0.5680	  5.9350	  0.2472
  0.5840	  5.0280	  0.2143
  0.6000	  4.7904	  0.2057
  0.6160	  4.3697	  0.1939
  0.6320	  4.1969	  0.1938
  0.6480	  4.1410	  0.1946
  0.6640	  4.2318	  0.2000
  0.6800	  4.5731	  0.2170
  0.6960	  4.7540	  0.2324
  0.7120	  4.3879	  0.2163
  0.7280	  4.7417	  0.2476
  0.7440	  4.9359	  0.2619
  0.7600	  5.4238	  0.3094
  0.7760	  5.4439	  0.3248
  0.7920	  0.0000	  0.0000
