# distance (nm)	f (kT)	df (kT)
  0.0080	  2.4068	  0.1228
  0.0240	  0.3682	  0.0622
  0.0400	  0.0000	  0.0000
  0.0560	  0.2064	  0.0657
  0.0720	  1.1844	  0.0904
  0.0880	  2.1753	  0.1338
  0.1040	  3.5723	  0.2625
  0.1200	  4.7014	  0.4552
  0.1360	  5.3770	  0.5131
  0.1520	  5.4847	  0.5211
  0.1680	  5.3867	  0.5192
  0.1840	  5.4613	  0.4492
  0.2000	  5.3695	  0.4315
  0.2160	  5.1101	  0.3999
  0.2320	  5.2072	  0.4191
  0.2480	  5.5950	  0.4694
  0.2640	  4.8994	  0.3133
  0.2800	  4.7955	  0.2878
  0.2960	  4.4328	  0.2194
  0.3120	  4.5024	  0.2015
  0.3280	  4.7501	  0.2061
  0.3440	  4.5576	  0.1757
  0.3600	  4.8196	  0.1750
  0.3760	  5.0905	  0.1758
  0.3920	  5.0939	  0.1611
  0.4080	  5.3970	  0.1670
  0.4240	  6.1512	  0.1990
  0.4400	  6.4215	  0.2032
  0.4560	  6.6186	  0.1916
  0.4720	  7.2230	  0.2187
  0.4880	  7.3772	  0.2011
  0.5040	  8.0403	  0.2315
  0.5200	  8.6214	  0.2570
  0.5360	  8.9285	  0.2469
  0.5520	  8.7075	  0.1943
  0.5680	  8.5951	  0.1658
  0.5840	  8.4096	  0.1375
  0.6000	  8.7159	  0.1333
  0.6160	  8.9031	  0.1264
  0.6320	  9.4629	  0.1294
  0.6480	  9.9900	  0.1324
  0.6640	 10.6156	  0.1366
  0.6800	 11.4582	  0.1531
  0.6960	 12.2769	  0.1665
  0.7120	 12.4970	  0.1520
  0.7280	 13.6372	  0.1846
  0.7440	 14.2316	  0.1917
  0.7600	 15.1017	  0.2171
  0.7760	 16.1233	  0.2483
  0.7920	 16.3621	  0.1934
