# distance (nm)	f (kT)	df (kT)
  0.0080	  2.4983	  0.1282
  0.0240	  0.4929	  0.0703
  0.0400	  0.0265	  0.0668
  0.0560	  0.0000	  0.0000
  0.0720	  0.5726	  0.0932
  0.0880	  1.3657	  0.1252
  0.1040	  2.7861	  0.2179
  0.1200	  4.3471	  0.4524
  0.1360	  4.5961	  0.5037
  0.1520	  4.4258	  0.4162
  0.1680	  4.7756	  0.4534
  0.1840	  4.7749	  0.4140
  0.2000	  4.9709	  0.4164
  0.2160	  5.0653	  0.3860
  0.2320	  5.4462	  0.3922
  0.2480	  5.8607	  0.4296
  0.2640	  5.6258	  0.3307
  0.2800	  5.8760	  0.3023
  0.2960	  5.5305	  0.2228
  0.3120	  5.6549	  0.2139
  0.3280	  6.3152	  0.2262
  0.3440	  6.2648	  0.1908
  0.3600	  6.5419	  0.1900
  0.3760	  6.9642	  0.1959
  0.3920	  7.1228	  0.1758
  0.4080	  7.5755	  0.1805
  0.4240	  8.1068	  0.2128
  0.4400	  8.9543	  0.2222
  0.4560	  8.9198	  0.2074
  0.4720	  9.6609	  0.2314
  0.4880	  9.9112	  0.2175
  0.5040	 10.6594	  0.2504
  0.5200	 11.2434	  0.2537
  0.5360	 11.8884	  0.2602
  0.5520	 11.3133	  0.1958
  0.5680	 11.5504	  0.1707
  0.5840	 11.6425	  0.1460
  0.6000	 12.0800	  0.1421
  0.6160	 12.5572	  0.1356
  0.6320	 13.2977	  0.1398
  0.6480	 13.9918	  0.1421
  0.6640	 14.6347	  0.1482
  0.6800	 15.6331	  0.1609
  0.6960	 16.4334	  0.1832
  0.7120	 16.9563	  0.1637
  0.7280	 18.1433	  0.1970
  0.7440	 18.8290	  0.2077
  0.7600	 19.8653	  0.2284
  0.7760	 20.8765	  0.2681
  0.7920	 21.4030	  0.2127
