# distance (nm)	f (kT)	df (kT)
  0.0080	 14.5572	  0.1774
  0.0240	 11.9220	  0.1404
  0.0400	 10.8495	  0.1386
  0.0560	 10.1047	  0.1411
  0.0720	  9.9220	  0.1541
  0.0880	  9.9639	  0.1776
  0.1040	 10.5950	  0.2546
  0.1200	 11.8818	  0.4717
  0.1360	 11.1919	  0.5173
  0.1520	 10.1486	  0.4403
  0.1680	  9.9762	  0.4818
  0.1840	  9.2028	  0.4326
  0.2000	  8.8731	  0.4322
  0.2160	  8.4734	  0.4067
  0.2320	  8.1348	  0.4086
  0.2480	  7.9487	  0.4399
  0.2640	  7.2521	  0.3528
  0.2800	  6.9124	  0.3253
  0.2960	  5.7172	  0.2599
  0.3120	  5.2824	  0.2443
  0.3280	  5.3528	  0.2558
  0.3440	  4.6835	  0.2218
  0.3600	  4.1966	  0.2191
  0.3760	  4.0223	  0.2247
  0.3920	  3.5369	  0.2058
  0.4080	  3.4108	  0.2043
  0.4240	  3.1731	  0.2392
  0.4400	  3.5939	  0.2401
  0.4560	  2.7389	  0.2327
  0.4720	  2.7793	  0.2629
  0.4880	  2.3330	  0.2421
  0.5040	  2.5107	  0.2773
  0.5200	  2.1726	  0.2858
  0.5360	  2.2564	  0.2899
  0.5520	  1.1144	  0.2081
  0.5680	  0.7690	  0.1826
  0.5840	  0.2774	  0.1563
  0.6000	  0.0852	  0.1509
  0.6160	  0.0000	  0.0000
  0.6320	  0.0932	  0.1482
  0.6480	  0.1511	  0.1523
  0.6640	  0.1208	  0.1571
  0.6800	  0.4394	  0.1780
  0.6960	  0.6714	  0.1939
  0.7120	  0.5271	  0.1737
  0.7280	  1.0009	  0.2174
  0.7440	  1.1385	  0.2192
  0.7600	  1.4987	  0.2359
  0.7760	  1.7290	  0.2819
  0.7920	  0.5104	  0.1532
