# distance (nm)	f (kT)	df (kT)
  0.0080	 14.1301	  0.1725
  0.0240	 11.5188	  0.1346
  0.0400	 10.5057	  0.1326
  0.0560	  9.8604	  0.1349
  0.0720	  9.8281	  0.1475
  0.0880	 10.0185	  0.1688
  0.1040	 10.7541	  0.2472
  0.1200	 11.8040	  0.4660
  0.1360	 11.2489	  0.5157
  0.1520	 10.4327	  0.4320
  0.1680	 10.1597	  0.4734
  0.1840	  9.3775	  0.4289
  0.2000	  8.9896	  0.4285
  0.2160	  8.5412	  0.4002
  0.2320	  8.2688	  0.4049
  0.2480	  8.1301	  0.4359
  0.2640	  7.2341	  0.3414
  0.2800	  6.8312	  0.3124
  0.2960	  5.7857	  0.2420
  0.3120	  5.3059	  0.2284
  0.3280	  5.2755	  0.2389
  0.3440	  4.6109	  0.2044
  0.3600	  4.1669	  0.2018
  0.3760	  3.9903	  0.2058
  0.3920	  3.5069	  0.1870
  0.4080	  3.3478	  0.1906
  0.4240	  3.2496	  0.2192
  0.4400	  3.4814	  0.2279
  0.4560	  2.7704	  0.2151
  0.4720	  2.8608	  0.2349
  0.4880	  2.4773	  0.2144
  0.5040	  2.5696	  0.2568
  0.5200	  2.4757	  0.2550
  0.5360	  2.4210	  0.2648
  0.5520	  1.3161	  0.1929
  0.5680	  0.8925	  0.1694
  0.5840	  0.3559	  0.1437
  0.6000	  0.1500	  0.1389
  0.6160	  0.0000	  0.0000
  0.6320	  0.0886	  0.1354
  0.6480	  0.1619	  0.1369
  0.6640	  0.1622	  0.1423
  0.6800	  0.5197	  0.1573
  0.6960	  0.7246	  0.1761
  0.7120	  0.5426	  0.1568
  0.7280	  1.0915	  0.1947
  0.7440	  1.2044	  0.2017
  0.7600	  1.5412	  0.2250
  0.7760	  1.8642	  0.2581
  0.7920	  0.5572	  0.1407
