# distance (nm)	f (kT)	df (kT)
  0.0080	 21.5411	  0.1765
  0.0240	 18.7830	  0.1392
  0.0400	 17.5997	  0.1375
  0.0560	 16.7309	  0.1402
  0.0720	 16.4261	  0.1536
  0.0880	 16.3479	  0.1775
  0.1040	 16.8482	  0.2546
  0.1200	 18.0320	  0.4718
  0.1360	 17.1811	  0.5174
  0.1520	 16.0000	  0.4431
  0.1680	 15.7041	  0.4858
  0.1840	 14.7783	  0.4344
  0.2000	 14.3305	  0.4343
  0.2160	 13.8227	  0.4086
  0.2320	 13.3572	  0.4091
  0.2480	 13.0635	  0.4390
  0.2640	 12.2302	  0.3532
  0.2800	 11.7589	  0.3258
  0.2960	 10.4215	  0.2622
  0.3120	  9.8685	  0.2451
  0.3280	  9.8021	  0.2562
  0.3440	  9.0072	  0.2227
  0.3600	  8.3762	  0.2203
  0.3760	  8.0843	  0.2249
  0.3920	  7.4696	  0.2064
  0.4080	  7.2223	  0.2046
  0.4240	  6.8582	  0.2401
  0.4400	  7.1528	  0.2414
  0.4560	  6.1644	  0.2338
  0.4720	  6.0751	  0.2637
  0.4880	  5.5002	  0.2425
  0.5040	  5.5473	  0.2787
  0.5200	  5.0700	  0.2875
  0.5360	  5.0156	  0.2906
  0.5520	  3.7685	  0.2078
  0.5680	  3.2914	  0.1818
  0.5840	  2.6733	  0.1546
  0.6000	  2.3560	  0.1478
  0.6160	  2.1453	  0.1387
  0.6320	  2.1079	  0.1433
  0.6480	  2.0406	  0.1469
  0.6640	  1.8825	  0.1506
  0.6800	  2.0673	  0.1728
  0.6960	  2.1877	  0.1865
  0.7120	  1.9013	  0.1649
  0.7280	  2.2442	  0.2110
  0.7440	  2.2685	  0.2115
  0.7600	  2.4873	  0.2287
  0.7760	  2.5834	  0.2729
  0.7920	  0.0000	  0.0000
