# distance (nm)	f (kT)	df (kT)
  0.0080	 19.0520	  0.1706
  0.0240	 16.4454	  0.1331
  0.0400	 15.6244	  0.1309
  0.0560	 15.3669	  0.1330
  0.0720	 15.9510	  0.1470
  0.0880	 16.3663	  0.1846
  0.1040	 17.0023	  0.2992
  0.1200	 17.6949	  0.4755
  0.1360	 17.8175	  0.5399
  0.1520	 17.4755	  0.5489
  0.1680	 16.5883	  0.5389
  0.1840	 15.9325	  0.4860
  0.2000	 15.1301	  0.4970
  0.2160	 14.2841	  0.4392
  0.2320	 13.6421	  0.4470
  0.2480	 13.3596	  0.5289
  0.2640	 11.9637	  0.3422
  0.2800	 11.1450	  0.3093
  0.2960	 10.1392	  0.2421
  0.3120	  9.5692	  0.2270
  0.3280	  9.0603	  0.2254
  0.3440	  8.2444	  0.1950
  0.3600	  7.8236	  0.1946
  0.3760	  7.4555	  0.1943
  0.3920	  6.8236	  0.1775
  0.4080	  6.5419	  0.1807
  0.4240	  6.7112	  0.2158
  0.4400	  6.2907	  0.2133
  0.4560	  5.9171	  0.2051
  0.4720	  5.8255	  0.2290
  0.4880	  5.3036	  0.2109
  0.5040	  5.4354	  0.2418
  0.5200	  5.3020	  0.2660
  0.5360	  4.9006	  0.2527
  0.5520	  4.2306	  0.2060
  0.5680	  3.4545	  0.1710
  0.5840	  2.5953	  0.1386
  0.6000	  2.2352	  0.1320
  0.6160	  1.7494	  0.1225
  0.6320	  1.6431	  0.1241
  0.6480	  1.5341	  0.1254
  0.6640	  1.5376	  0.1291
  0.6800	  1.7721	  0.1448
  0.6960	  1.9680	  0.1598
  0.7120	  1.4730	  0.1407
  0.7280	  2.0274	  0.1758
  0.7440	  2.0453	  0.1819
  0.7600	  2.2797	  0.2070
  0.7760	  2.5519	  0.2423
  0.7920	  0.0000	  0.0000
