# distance (nm)	f (kT)	df (kT)
  0.0080	  1.7493	  0.1241
  0.0240	  0.0000	  0.0000
  0.0400	  0.1124	  0.0626
  0.0560	  1.0849	  0.0718
  0.0720	  3.0246	  0.1182
  0.0880	  4.1095	  0.1806
  0.1040	  5.7572	  0.3208
  0.1200	  7.2926	  0.5089
  0.1360	  9.5608	  0.5832
  0.1520	  9.5622	  0.7037
  0.1680	  9.1608	  0.6973
  0.1840	 10.2379	  0.5393
  0.2000	  9.8652	  0.5938
  0.2160	  9.0819	  0.5523
  0.2320	  9.0343	  0.5732
  0.2480	  9.2958	  0.5909
  0.2640	  7.9825	  0.4562
  0.2800	  7.9700	  0.3371
  0.2960	  7.5930	  0.2682
  0.3120	  7.7086	  0.2607
  0.3280	  7.9308	  0.2341
  0.3440	  7.8892	  0.1976
  0.3600	  8.3853	  0.2032
  0.3760	  8.6119	  0.1993
  0.3920	  8.7630	  0.1791
  0.4080	  9.2857	  0.1898
  0.4240	 10.3040	  0.2372
  0.4400	 10.4640	  0.2213
  0.4560	 11.0180	  0.2255
  0.4720	 11.7479	  0.2480
  0.4880	 11.9746	  0.2313
  0.5040	 12.8333	  0.2825
  0.5200	 13.5670	  0.2944
  0.5360	 13.9117	  0.2832
  0.5520	 14.3394	  0.2528
  0.5680	 14.3701	  0.1976
  0.5840	 14.0790	  0.1591
  0.6000	 14.4845	  0.1522
  0.6160	 14.6867	  0.1379
  0.6320	 15.2561	  0.1403
  0.6480	 15.8742	  0.1418
  0.6640	 16.6618	  0.1498
  0.6800	 17.6281	  0.1669
  0.6960	 18.6559	  0.1855
  0.7120	 18.9952	  0.1641
  0.7280	 20.2039	  0.2046
  0.7440	 21.0402	  0.2145
  0.7600	 22.2039	  0.2597
  0.7760	 23.3029	  0.2915
  0.7920	 23.8110	  0.2302
