# distance (nm)	f (kT)	df (kT)
  0.0080	  2.1287	  0.1237
  0.0240	  0.0815	  0.0628
  0.0400	  0.0000	  0.0000
  0.0560	  0.8093	  0.0702
  0.0720	  2.5856	  0.1330
  0.0880	  3.2577	  0.1917
  0.1040	  4.5502	  0.3320
  0.1200	  5.9348	  0.5292
  0.1360	  8.2393	  0.6099
  0.1520	  7.8613	  0.7110
  0.1680	  6.8941	  0.7363
  0.1840	  7.7177	  0.5640
  0.2000	  6.6643	  0.6600
  0.2160	  5.4464	  0.5903
  0.2320	  4.9422	  0.6481
  0.2480	  4.6348	  0.6372
  0.2640	  2.6917	  0.5128
  0.2800	  2.3797	  0.3694
  0.2960	  1.5771	  0.2877
  0.3120	  1.2203	  0.2785
  0.3280	  1.0053	  0.2427
  0.3440	  0.6060	  0.2060
  0.3600	  0.6827	  0.2118
  0.3760	  0.5023	  0.2054
  0.3920	  0.2746	  0.1845
  0.4080	  0.4660	  0.1982
  0.4240	  1.0953	  0.2493
  0.4400	  0.9035	  0.2254
  0.4560	  1.0889	  0.2321
  0.4720	  1.4063	  0.2567
  0.4880	  1.1969	  0.2375
  0.5040	  1.7407	  0.2914
  0.5200	  2.0706	  0.3027
  0.5360	  1.9927	  0.2904
  0.5520	  2.1423	  0.2694
  0.5680	  1.8357	  0.2114
  0.5840	  1.1072	  0.1659
  0.6000	  1.0893	  0.1582
  0.6160	  0.9022	  0.1400
  0.6320	  1.0751	  0.1418
  0.6480	  1.3179	  0.1430
  0.6640	  1.7138	  0.1511
  0.6800	  2.3497	  0.1689
  0.6960	  2.9631	  0.1897
  0.7120	  2.9077	  0.1663
  0.7280	  3.7407	  0.2091
  0.7440	  4.2393	  0.2194
  0.7600	  5.0728	  0.2745
  0.7760	  5.7150	  0.2978
  0.7920	  5.3827	  0.1954
