# distance (nm)	f (kT)	df (kT)
  0.0080	  2.6545	  0.1277
  0.0240	  0.5550	  0.0700
  0.0400	  0.0426	  0.0664
  0.0560	  0.0000	  0.0000
  0.0720	  0.6130	  0.0924
  0.0880	  1.4191	  0.1242
  0.1040	  2.7869	  0.2266
  0.1200	  4.0531	  0.4506
  0.1360	  4.3055	  0.5038
  0.1520	  4.1866	  0.4340
  0.1680	  4.3106	  0.4677
  0.1840	  4.1907	  0.4175
  0.2000	  4.2154	  0.4139
  0.2160	  4.1326	  0.3838
  0.2320	  4.3677	  0.4045
  0.2480	  4.7236	  0.4419
  0.2640	  4.2183	  0.3195
  0.2800	  4.2661	  0.2918
  0.2960	  3.8560	  0.2176
  0.3120	  3.8710	  0.2046
  0.3280	  4.2923	  0.2150
  0.3440	  4.1157	  0.1825
  0.3600	  4.2929	  0.1812
  0.3760	  4.5947	  0.1831
  0.3920	  4.6162	  0.1670
  0.4080	  4.9234	  0.1745
  0.4240	  5.4657	  0.2008
  0.4400	  6.0141	  0.2127
  0.4560	  5.9797	  0.1967
  0.4720	  6.6097	  0.2204
  0.4880	  6.7592	  0.2072
  0.5040	  7.3560	  0.2380
  0.5200	  7.9214	  0.2503
  0.5360	  8.3168	  0.2495
  0.5520	  7.7728	  0.1891
  0.5680	  7.7883	  0.1652
  0.5840	  7.7056	  0.1414
  0.6000	  8.0157	  0.1375
  0.6160	  8.3045	  0.1315
  0.6320	  8.9053	  0.1346
  0.6480	  9.4679	  0.1372
  0.6640	 10.0214	  0.1422
  0.6800	 10.8926	  0.1559
  0.6960	 11.6078	  0.1720
  0.7120	 11.9323	  0.1571
  0.7280	 13.0311	  0.1898
  0.7440	 13.5959	  0.1986
  0.7600	 14.4639	  0.2237
  0.7760	 15.4218	  0.2525
  0.7920	 15.6812	  0.1977
