# distance (nm)	f (kT)	df (kT)
  0.0080	  3.0068	  0.1279
  0.0240	  0.7868	  0.0702
  0.0400	  0.1660	  0.0667
  0.0560	  0.0000	  0.0000
  0.0720	  0.4928	  0.0926
  0.0880	  1.1784	  0.1242
  0.1040	  2.4029	  0.2275
  0.1200	  3.5700	  0.4506
  0.1360	  3.6609	  0.5041
  0.1520	  3.4213	  0.4315
  0.1680	  3.4186	  0.4668
  0.1840	  3.1377	  0.4176
  0.2000	  3.0448	  0.4139
  0.2160	  2.8551	  0.3835
  0.2320	  2.9578	  0.4046
  0.2480	  3.1998	  0.4407
  0.2640	  2.5653	  0.3194
  0.2800	  2.4830	  0.2913
  0.2960	  1.9363	  0.2178
  0.3120	  1.8274	  0.2044
  0.3280	  2.1104	  0.2148
  0.3440	  1.8118	  0.1821
  0.3600	  1.8447	  0.1807
  0.3760	  2.0255	  0.1829
  0.3920	  1.9197	  0.1668
  0.4080	  2.1038	  0.1745
  0.4240	  2.5201	  0.2006
  0.4400	  2.9466	  0.2123
  0.4560	  2.7772	  0.1969
  0.4720	  3.2764	  0.2198
  0.4880	  3.2979	  0.2061
  0.5040	  3.7665	  0.2383
  0.5200	  4.1978	  0.2494
  0.5360	  4.4522	  0.2497
  0.5520	  3.7997	  0.1883
  0.5680	  3.6842	  0.1648
  0.5840	  3.4758	  0.1412
  0.6000	  3.6551	  0.1373
  0.6160	  3.8187	  0.1313
  0.6320	  4.2892	  0.1344
  0.6480	  4.7282	  0.1369
  0.6640	  5.1528	  0.1419
  0.6800	  5.8999	  0.1556
  0.6960	  6.4906	  0.1716
  0.7120	  6.6749	  0.1568
  0.7280	  7.6496	  0.1896
  0.7440	  8.0980	  0.1980
  0.7600	  8.8273	  0.2235
  0.7760	  9.6438	  0.2519
  0.7920	  9.6505	  0.1882
