# distance (nm)	f (kT)	df (kT)
  0.0080	  2.0808	  0.1231
  0.0240	  0.0954	  0.0625
  0.0400	  0.0000	  0.0000
  0.0560	  0.7335	  0.0682
  0.0720	  2.4320	  0.1155
  0.0880	  3.2610	  0.1790
  0.1040	  4.6141	  0.3180
  0.1200	  5.9538	  0.5085
  0.1360	  7.8902	  0.5821
  0.1520	  7.7397	  0.6954
  0.1680	  7.0701	  0.6789
  0.1840	  7.7613	  0.5368
  0.2000	  7.0946	  0.6067
  0.2160	  6.1613	  0.5472
  0.2320	  5.8498	  0.5665
  0.2480	  5.8162	  0.6010
  0.2640	  4.2988	  0.4548
  0.2800	  4.0193	  0.3381
  0.2960	  3.4051	  0.2645
  0.3120	  3.2576	  0.2557
  0.3280	  3.1905	  0.2326
  0.3440	  2.9027	  0.1955
  0.3600	  3.1138	  0.2005
  0.3760	  3.0993	  0.1968
  0.3920	  2.9941	  0.1768
  0.4080	  3.2814	  0.1869
  0.4240	  4.0311	  0.2357
  0.4400	  3.9642	  0.2180
  0.4560	  4.2543	  0.2231
  0.4720	  4.7036	  0.2459
  0.4880	  4.6636	  0.2281
  0.5040	  5.3074	  0.2789
  0.5200	  5.7495	  0.2920
  0.5360	  5.8322	  0.2792
  0.5520	  6.0085	  0.2499
  0.5680	  5.7803	  0.1959
  0.5840	  5.2475	  0.1563
  0.6000	  5.3845	  0.1496
  0.6160	  5.3312	  0.1353
  0.6320	  5.6511	  0.1376
  0.6480	  6.0199	  0.1391
  0.6640	  6.5521	  0.1469
  0.6800	  7.2838	  0.1636
  0.6960	  8.0374	  0.1829
  0.7120	  8.1031	  0.1613
  0.7280	  9.0800	  0.2019
  0.7440	  9.6715	  0.2121
  0.7600	 10.5886	  0.2554
  0.7760	 11.3861	  0.2856
  0.7920	 11.3850	  0.2022
