# distance (nm)	f (kT)	df (kT)
  0.0080	  3.5462	  0.1303
  0.0240	  1.2557	  0.0725
  0.0400	  0.4609	  0.0694
  0.0560	  0.0000	  0.0000
  0.0720	  0.0484	  0.0983
  0.0880	  0.3045	  0.1376
  0.1040	  1.1724	  0.2464
  0.1200	  3.0591	  0.4616
  0.1360	  2.7338	  0.5070
  0.1520	  1.8770	  0.4368
  0.1680	  2.1535	  0.4850
  0.1840	  1.8639	  0.4228
  0.2000	  1.9358	  0.4215
  0.2160	  1.9088	  0.3962
  0.2320	  1.7803	  0.4639
  0.2480	  1.8469	  0.5040
  0.2640	  1.8673	  0.3523
  0.2800	  1.9784	  0.3259
  0.2960	  0.9643	  0.2938
  0.3120	  1.0167	  0.2465
  0.3280	  1.6041	  0.2567
  0.3440	  1.2914	  0.2276
  0.3600	  1.2050	  0.2206
  0.3760	  1.3785	  0.2322
  0.3920	  1.2769	  0.2133
  0.4080	  1.5414	  0.2168
  0.4240	  1.5611	  0.2493
  0.4400	  2.5427	  0.2420
  0.4560	  1.9548	  0.2398
  0.4720	  2.3060	  0.2930
  0.4880	  2.1336	  0.2848
  0.5040	  2.8704	  0.2901
  0.5200	  2.6135	  0.3310
  0.5360	  3.0732	  0.3762
  0.5520	  2.4682	  0.2216
  0.5680	  2.5306	  0.2048
  0.5840	  2.5051	  0.1692
  0.6000	  2.6284	  0.1740
  0.6160	  3.0583	  0.1563
  0.6320	  3.5425	  0.1661
  0.6480	  3.9455	  0.1758
  0.6640	  4.2792	  0.1781
  0.6800	  4.9610	  0.2016
  0.6960	  5.5842	  0.2134
  0.7120	  5.8679	  0.2051
  0.7280	  6.6518	  0.2568
  0.7440	  7.1100	  0.2771
  0.7600	  7.8936	  0.3096
  0.7760	  8.4375	  0.3577
  0.7920	  8.7094	  0.2457
