# distance (nm)	f (kT)	df (kT)
  0.0080	  2.0419	  0.1889
  0.0240	  0.5711	  0.1518
  0.0400	  0.6187	  0.1503
  0.0560	  1.5015	  0.1551
  0.0720	  3.2623	  0.1755
  0.0880	  4.3884	  0.2393
  0.1040	  5.9703	  0.3684
  0.1200	  7.2365	  0.5536
  0.1360	  8.8658	  0.6211
  0.1520	  9.9161	  0.7381
  0.1680	  9.1133	  0.6831
  0.1840	  9.6839	  0.5343
  0.2000	  9.1348	  0.6277
  0.2160	  8.2550	  0.5774
  0.2320	  8.3723	  0.4965
  0.2480	  8.5006	  0.6728
  0.2640	  7.0067	  0.4661
  0.2800	  6.7362	  0.3643
  0.2960	  6.1670	  0.2960
  0.3120	  6.1269	  0.2828
  0.3280	  5.9617	  0.2627
  0.3440	  5.6812	  0.2317
  0.3600	  5.7908	  0.2344
  0.3760	  5.7974	  0.2358
  0.3920	  5.4890	  0.2187
  0.4080	  5.6649	  0.2236
  0.4240	  6.1560	  0.2632
  0.4400	  6.0959	  0.2530
  0.4560	  6.0425	  0.2530
  0.4720	  6.4046	  0.2784
  0.4880	  6.2119	  0.2632
  0.5040	  6.6024	  0.3149
  0.5200	  6.7963	  0.3238
  0.5360	  6.5093	  0.3061
  0.5520	  6.2958	  0.2763
  0.5680	  5.7068	  0.2301
  0.5840	  4.8783	  0.1991
  0.6000	  4.6546	  0.1921
  0.6160	  4.2417	  0.1824
  0.6320	  4.0992	  0.1828
  0.6480	  4.0450	  0.1841
  0.6640	  4.1298	  0.1893
  0.6800	  4.4571	  0.2052
  0.6960	  4.6417	  0.2202
  0.7120	  4.2653	  0.2055
  0.7280	  4.6473	  0.2359
  0.7440	  4.7941	  0.2476
  0.7600	  5.2133	  0.2837
  0.7760	  5.2882	  0.3131
  0.7920	  0.0000	  0.0000
