# distance (nm)	f (kT)	df (kT)
  0.0080	  2.5146	  0.1228
  0.0240	  0.3924	  0.0622
  0.0400	  0.0000	  0.0000
  0.0560	  0.2274	  0.0657
  0.0720	  1.2880	  0.0923
  0.0880	  2.1905	  0.1445
  0.1040	  3.4310	  0.2774
  0.1200	  4.4926	  0.4630
  0.1360	  5.2758	  0.5246
  0.1520	  5.3222	  0.5685
  0.1680	  4.9828	  0.5433
  0.1840	  5.0285	  0.4714
  0.2000	  4.7431	  0.4622
  0.2160	  4.2745	  0.4223
  0.2320	  4.1588	  0.4330
  0.2480	  4.3938	  0.4972
  0.2640	  3.4678	  0.3256
  0.2800	  3.1706	  0.2933
  0.2960	  2.6723	  0.2254
  0.3120	  2.6237	  0.2081
  0.3280	  2.6647	  0.2091
  0.3440	  2.3479	  0.1767
  0.3600	  2.4993	  0.1776
  0.3760	  2.6167	  0.1789
  0.3920	  2.4918	  0.1621
  0.4080	  2.6931	  0.1670
  0.4240	  3.3776	  0.2056
  0.4400	  3.4385	  0.2034
  0.4560	  3.5876	  0.1972
  0.4720	  4.0390	  0.2218
  0.4880	  4.0561	  0.2036
  0.5040	  4.6420	  0.2387
  0.5200	  5.0660	  0.2633
  0.5360	  5.2141	  0.2512
  0.5520	  5.0241	  0.2034
  0.5680	  4.7543	  0.1701
  0.5840	  4.3950	  0.1393
  0.6000	  4.5648	  0.1346
  0.6160	  4.5854	  0.1268
  0.6320	  4.9888	  0.1299
  0.6480	  5.3762	  0.1325
  0.6640	  5.8970	  0.1374
  0.6800	  6.6079	  0.1537
  0.6960	  7.3311	  0.1690
  0.7120	  7.3884	  0.1522
  0.7280	  8.4135	  0.1863
  0.7440	  8.9149	  0.1933
  0.7600	  9.6824	  0.2185
  0.7760	 10.5475	  0.2527
  0.7920	 10.5390	  0.1858
