# distance (nm)	f (kT)	df (kT)
  0.0080	  9.2907	  0.1724
  0.0240	  6.8017	  0.1346
  0.0400	  5.8985	  0.1326
  0.0560	  5.3768	  0.1349
  0.0720	  5.4656	  0.1473
  0.0880	  5.7759	  0.1686
  0.1040	  6.6491	  0.2461
  0.1200	  7.7987	  0.4659
  0.1360	  7.4050	  0.5152
  0.1520	  6.7204	  0.4304
  0.1680	  6.5730	  0.4700
  0.1840	  5.9460	  0.4274
  0.2000	  5.6765	  0.4268
  0.2160	  5.3351	  0.3988
  0.2320	  5.1919	  0.4040
  0.2480	  5.1653	  0.4355
  0.2640	  4.4011	  0.3410
  0.2800	  4.1292	  0.3120
  0.2960	  3.2241	  0.2406
  0.3120	  2.8642	  0.2281
  0.3280	  2.9707	  0.2388
  0.3440	  2.4306	  0.2042
  0.3600	  2.1302	  0.2017
  0.3760	  2.0733	  0.2058
  0.3920	  1.7181	  0.1870
  0.4080	  1.6812	  0.1904
  0.4240	  1.7087	  0.2192
  0.4400	  2.0656	  0.2272
  0.4560	  1.4883	  0.2145
  0.4720	  1.7088	  0.2348
  0.4880	  1.4533	  0.2153
  0.5040	  1.6756	  0.2558
  0.5200	  1.7181	  0.2544
  0.5360	  1.8027	  0.2638
  0.5520	  0.8051	  0.1932
  0.5680	  0.5126	  0.1694
  0.5840	  0.1022	  0.1438
  0.6000	  0.0249	  0.1390
  0.6160	  0.0000	  0.0000
  0.6320	  0.2191	  0.1356
  0.6480	  0.4164	  0.1371
  0.6640	  0.5453	  0.1426
  0.6800	  1.0311	  0.1571
  0.6960	  1.3543	  0.1767
  0.7120	  1.3139	  0.1571
  0.7280	  1.9901	  0.1942
  0.7440	  2.2185	  0.2018
  0.7600	  2.6949	  0.2247
  0.7760	  3.1556	  0.2590
  0.7920	  2.5160	  0.1646
