# distance (nm)	f (kT)	df (kT)
  0.0080	  2.7890	  0.1273
  0.0240	  0.5980	  0.0698
  0.0400	  0.0467	  0.0661
  0.0560	  0.0000	  0.0000
  0.0720	  0.6689	  0.0921
  0.0880	  1.4644	  0.1275
  0.1040	  2.7151	  0.2458
  0.1200	  3.7783	  0.4513
  0.1360	  4.0619	  0.5074
  0.1520	  3.9691	  0.4659
  0.1680	  3.8529	  0.4895
  0.1840	  3.6455	  0.4298
  0.2000	  3.4930	  0.4198
  0.2160	  3.2261	  0.3871
  0.2320	  3.2674	  0.4123
  0.2480	  3.5344	  0.4540
  0.2640	  2.8052	  0.3133
  0.2800	  2.6464	  0.2872
  0.2960	  2.1395	  0.2168
  0.3120	  2.0568	  0.2009
  0.3280	  2.2475	  0.2084
  0.3440	  1.9401	  0.1780
  0.3600	  2.0175	  0.1767
  0.3760	  2.1881	  0.1773
  0.3920	  2.0728	  0.1631
  0.4080	  2.2468	  0.1707
  0.4240	  2.7829	  0.1970
  0.4400	  3.0555	  0.2068
  0.4560	  3.0124	  0.1916
  0.4720	  3.5037	  0.2178
  0.4880	  3.5276	  0.2028
  0.5040	  4.0269	  0.2315
  0.5200	  4.4852	  0.2527
  0.5360	  4.6826	  0.2460
  0.5520	  4.1875	  0.1892
  0.5680	  3.9995	  0.1640
  0.5840	  3.7385	  0.1391
  0.6000	  3.9160	  0.1352
  0.6160	  4.0248	  0.1290
  0.6320	  4.4787	  0.1319
  0.6480	  4.9009	  0.1349
  0.6640	  5.3639	  0.1390
  0.6800	  6.1018	  0.1544
  0.6960	  6.7417	  0.1673
  0.7120	  6.8675	  0.1542
  0.7280	  7.8713	  0.1859
  0.7440	  8.3269	  0.1932
  0.7600	  9.0481	  0.2194
  0.7760	  9.9101	  0.2474
  0.7920	  9.9018	  0.1854
