# distance (nm)	f (kT)	df (kT)
  0.0080	 18.4948	  0.1701
  0.0240	 15.9300	  0.1324
  0.0400	 15.2029	  0.1302
  0.0560	 15.1040	  0.1325
  0.0720	 15.8984	  0.1492
  0.0880	 16.3023	  0.1938
  0.1040	 16.9552	  0.3104
  0.1200	 17.7092	  0.4872
  0.1360	 18.1501	  0.5535
  0.1520	 17.8285	  0.6023
  0.1680	 16.8319	  0.5661
  0.1840	 16.3250	  0.5078
  0.2000	 15.4135	  0.5399
  0.2160	 14.4579	  0.4743
  0.2320	 13.7462	  0.4681
  0.2480	 13.3754	  0.5647
  0.2640	 11.8582	  0.3683
  0.2800	 10.9996	  0.3192
  0.2960	  9.9830	  0.2495
  0.3120	  9.3976	  0.2368
  0.3280	  8.8320	  0.2310
  0.3440	  8.0194	  0.1986
  0.3600	  7.6271	  0.1988
  0.3760	  7.2198	  0.1982
  0.3920	  6.5893	  0.1802
  0.4080	  6.3417	  0.1831
  0.4240	  6.5374	  0.2243
  0.4400	  6.0624	  0.2152
  0.4560	  5.7524	  0.2126
  0.4720	  5.6440	  0.2347
  0.4880	  5.1105	  0.2164
  0.5040	  5.2840	  0.2537
  0.5200	  5.1309	  0.2751
  0.5360	  4.7190	  0.2596
  0.5520	  4.1728	  0.2178
  0.5680	  3.3876	  0.1776
  0.5840	  2.4833	  0.1420
  0.6000	  2.1144	  0.1353
  0.6160	  1.5926	  0.1242
  0.6320	  1.4620	  0.1255
  0.6480	  1.3419	  0.1263
  0.6640	  1.3597	  0.1310
  0.6800	  1.5936	  0.1464
  0.6960	  1.8033	  0.1636
  0.7120	  1.3033	  0.1426
  0.7280	  1.8544	  0.1798
  0.7440	  1.8993	  0.1873
  0.7600	  2.1935	  0.2123
  0.7760	  2.4359	  0.2493
  0.7920	  0.0000	  0.0000
