# distance (nm)	f (kT)	df (kT)
  0.0080	  3.0729	  0.1955
  0.0240	  0.8304	  0.1639
  0.0400	  0.3313	  0.1621
  0.0560	  0.4373	  0.1637
  0.0720	  1.3788	  0.1752
  0.0880	  2.1589	  0.2070
  0.1040	  3.2484	  0.3137
  0.1200	  4.2164	  0.4853
  0.1360	  4.8349	  0.5449
  0.1520	  4.7861	  0.5787
  0.1680	  4.3107	  0.5566
  0.1840	  4.1800	  0.4917
  0.2000	  3.7660	  0.4882
  0.2160	  3.2031	  0.4439
  0.2320	  2.9544	  0.4539
  0.2480	  3.0613	  0.5196
  0.2640	  2.0171	  0.3520
  0.2800	  1.5895	  0.3216
  0.2960	  0.9644	  0.2601
  0.3120	  0.7853	  0.2449
  0.3280	  0.6879	  0.2448
  0.3440	  0.2475	  0.2171
  0.3600	  0.2552	  0.2172
  0.3760	  0.2513	  0.2175
  0.3920	  0.0000	  0.0000
  0.4080	  0.0800	  0.2067
  0.4240	  0.6355	  0.2385
  0.4400	  0.5770	  0.2361
  0.4560	  0.5947	  0.2303
  0.4720	  0.9103	  0.2516
  0.4880	  0.7933	  0.2355
  0.5040	  1.2654	  0.2657
  0.5200	  1.5501	  0.2879
  0.5360	  1.5611	  0.2766
  0.5520	  1.2513	  0.2346
  0.5680	  0.8546	  0.2063
  0.5840	  0.3702	  0.1816
  0.6000	  0.4077	  0.1780
  0.6160	  0.3018	  0.1722
  0.6320	  0.5774	  0.1745
  0.6480	  0.8407	  0.1765
  0.6640	  1.2324	  0.1803
  0.6800	  1.8243	  0.1929
  0.6960	  2.4153	  0.2054
  0.7120	  2.3347	  0.1920
  0.7280	  3.2419	  0.2199
  0.7440	  3.6228	  0.2258
  0.7600	  4.2571	  0.2476
  0.7760	  4.9742	  0.2780
  0.7920	  4.6729	  0.2111
